frequency_Hz,power_dBm
5000000000.0,-63.25
5006006006.006006,-62.85
5012012012.0120125,-63.09
5018018018.018018,-64.03
5024024024.024024,-62.8
5030030030.03003,-63.04
5036036036.0360365,-62.92
5042042042.042042,-63.71
5048048048.048048,-63.75
5054054054.054054,-63.45
5060060060.0600605,-63.28
5066066066.066066,-62.92
5072072072.072072,-63.31
5078078078.078078,-62.39
5084084084.0840845,-63.28
5090090090.09009,-62.9
5096096096.096096,-62.31
5102102102.102102,-62.01
5108108108.1081085,-62.67
5114114114.114114,-63.14
5120120120.12012,-63.09
5126126126.126126,-63.15
5132132132.132133,-61.99
5138138138.138138,-62.79
5144144144.144144,-63.08
5150150150.15015,-62.44
5156156156.156157,-62.41
5162162162.162162,-62.74
5168168168.168168,-63.15
5174174174.174174,-62.97
5180180180.180181,-62.25
5186186186.186186,-61.79
5192192192.192192,-63.18
5198198198.198198,-63.02
5204204204.204205,-61.9
5210210210.21021,-63.25
5216216216.216216,-61.75
5222222222.222222,-62.48
5228228228.228229,-61.86
5234234234.234234,-62.3
5240240240.24024,-61.61
5246246246.246246,-62.42
5252252252.252253,-62.46
5258258258.258258,-62.35
5264264264.264264,-62.55
5270270270.27027,-62.55
5276276276.276277,-60.97
5282282282.282282,-61.94
5288288288.288288,-61.93
5294294294.294294,-61.79
5300300300.300301,-62.5
5306306306.306306,-62.47
5312312312.312312,-61.92
5318318318.318318,-60.37
5324324324.324325,-60.96
5330330330.33033,-61.44
5336336336.336336,-61.39
5342342342.342342,-62.0
5348348348.348349,-61.8
5354354354.354355,-62.09
5360360360.36036,-61.5
5366366366.366366,-61.28
5372372372.372373,-62.3
5378378378.378378,-60.91
5384384384.384384,-61.28
5390390390.39039,-61.47
5396396396.396397,-62.06
5402402402.402403,-61.57
5408408408.408408,-61.55
5414414414.414414,-61.09
5420420420.420421,-61.99
5426426426.426426,-61.04
5432432432.432432,-61.5
5438438438.438438,-61.7
5444444444.444445,-61.77
5450450450.450451,-61.46
5456456456.456456,-61.07
5462462462.462462,-60.8
5468468468.468469,-61.35
5474474474.474475,-61.28
5480480480.48048,-61.2
5486486486.486486,-60.79
5492492492.492493,-61.53
5498498498.498499,-61.19
5504504504.504504,-61.91
5510510510.51051,-61.72
5516516516.516517,-61.51
5522522522.522523,-60.54
5528528528.528528,-60.55
5534534534.534534,-61.06
5540540540.540541,-61.04
5546546546.546547,-61.69
5552552552.552552,-61.47
5558558558.558558,-61.64
5564564564.564565,-60.8
5570570570.570571,-61.32
5576576576.576576,-61.53
5582582582.582582,-60.91
5588588588.588589,-61.34
5594594594.594595,-60.9
5600600600.6006,-61.12
5606606606.6066065,-60.25
5612612612.612613,-61.65
5618618618.618619,-61.41
5624624624.624624,-60.58
5630630630.6306305,-61.8
5636636636.636637,-61.53
5642642642.642643,-61.18
5648648648.648648,-61.39
5654654654.6546545,-61.22
5660660660.660661,-61.93
5666666666.666667,-61.85
5672672672.672672,-61.84
5678678678.6786785,-61.64
5684684684.684685,-61.83
5690690690.690691,-61.01
5696696696.696697,-61.19
5702702702.7027025,-61.21
5708708708.708709,-61.16
5714714714.714715,-61.36
5720720720.72072,-61.27
5726726726.726727,-61.67
5732732732.732733,-61.89
5738738738.738739,-60.74
5744744744.744745,-60.77
5750750750.750751,-60.91
5756756756.756757,-61.45
5762762762.762763,-61.47
5768768768.768768,-61.73
5774774774.774775,-60.48
5780780780.780781,-60.89
5786786786.786787,-62.02
