frequency_Hz,power_dBm
5000000000.0,-62.83
5006006006.006006,-62.71
5012012012.0120125,-63.2
5018018018.018018,-63.44
5024024024.024024,-62.86
5030030030.03003,-62.74
5036036036.0360365,-63.5
5042042042.042042,-63.04
5048048048.048048,-63.19
5054054054.054054,-63.38
5060060060.0600605,-62.35
5066066066.066066,-62.98
5072072072.072072,-62.81
5078078078.078078,-62.89
5084084084.0840845,-62.71
5090090090.09009,-63.16
5096096096.096096,-62.84
5102102102.102102,-63.32
5108108108.1081085,-63.32
5114114114.114114,-62.34
5120120120.12012,-61.87
5126126126.126126,-62.93
5132132132.132133,-62.57
5138138138.138138,-63.13
5144144144.144144,-62.62
5150150150.15015,-62.9
5156156156.156157,-63.39
5162162162.162162,-62.97
5168168168.168168,-62.54
5174174174.174174,-62.07
5180180180.180181,-62.73
5186186186.186186,-62.24
5192192192.192192,-61.73
5198198198.198198,-62.67
5204204204.204205,-62.21
5210210210.21021,-61.91
5216216216.216216,-62.29
5222222222.222222,-62.16
5228228228.228229,-61.48
5234234234.234234,-62.67
5240240240.24024,-61.95
5246246246.246246,-62.07
5252252252.252253,-62.36
5258258258.258258,-61.88
5264264264.264264,-62.35
5270270270.27027,-62.58
5276276276.276277,-62.13
5282282282.282282,-62.54
5288288288.288288,-61.73
5294294294.294294,-60.46
5300300300.300301,-61.93
5306306306.306306,-62.03
5312312312.312312,-61.85
5318318318.318318,-61.91
5324324324.324325,-62.04
5330330330.33033,-61.84
5336336336.336336,-62.29
5342342342.342342,-61.37
5348348348.348349,-61.0
5354354354.354355,-61.72
5360360360.36036,-60.58
5366366366.366366,-60.43
5372372372.372373,-60.98
5378378378.378378,-61.75
5384384384.384384,-61.43
5390390390.39039,-61.49
5396396396.396397,-60.75
5402402402.402403,-61.5
5408408408.408408,-61.18
5414414414.414414,-61.26
5420420420.420421,-61.77
5426426426.426426,-61.1
5432432432.432432,-61.69
5438438438.438438,-60.58
5444444444.444445,-61.5
5450450450.450451,-61.27
5456456456.456456,-60.42
5462462462.462462,-60.53
5468468468.468469,-61.49
5474474474.474475,-60.32
5480480480.48048,-60.77
5486486486.486486,-60.32
5492492492.492493,-61.26
5498498498.498499,-61.45
5504504504.504504,-61.33
5510510510.51051,-60.24
5516516516.516517,-61.51
5522522522.522523,-61.35
5528528528.528528,-61.73
5534534534.534534,-61.65
5540540540.540541,-60.9
5546546546.546547,-61.81
5552552552.552552,-61.63
5558558558.558558,-61.05
5564564564.564565,-60.99
5570570570.570571,-61.26
5576576576.576576,-61.19
5582582582.582582,-61.64
5588588588.588589,-61.54
5594594594.594595,-61.59
5600600600.6006,-61.24
5606606606.6066065,-61.08
5612612612.612613,-61.06
5618618618.618619,-60.38
5624624624.624624,-61.8
5630630630.6306305,-61.83
5636636636.636637,-61.16
5642642642.642643,-61.23
5648648648.648648,-61.13
5654654654.6546545,-61.2
5660660660.660661,-61.91
5666666666.666667,-61.63
5672672672.672672,-61.04
5678678678.6786785,-60.25
5684684684.684685,-60.57
5690690690.690691,-61.21
5696696696.696697,-61.18
5702702702.7027025,-61.07
5708708708.708709,-62.28
5714714714.714715,-61.89
5720720720.72072,-60.89
5726726726.726727,-61.01
5732732732.732733,-60.78
5738738738.738739,-61.24
5744744744.744745,-61.12
5750750750.750751,-61.53
5756756756.756757,-60.88
5762762762.762763,-61.85
5768768768.768768,-62.27
5774774774.774775,-61.68
5780780780.780781,-60.51
5786786786.786787,-60.86
5792792792.792793,-61.04
5798798798.798799,-61.06
5804804804.804805,-61.8
5810810810.810811,-61.05
5816816816.816816,-61.73
5822822822.822823,-61.62
5828828828.828829,-61.59
5834834834.834835,-62.23
5840840840.840841,-61.61
5846846846.846847,-61.0
5852852852.852853,-61.14
5858858858.858859,-61.0
5864864864.864864,-60.87
5870870870.870871,-61.0
5876876876.876877,-61.4
5882882882.882883,-60.67
5888888888.888889,-60.83
5894894894.894895,-61.02
5900900900.900901,-61.18
5906906906.906907,-61.7
5912912912.912913,-61.27
5918918918.918919,-60.89
5924924924.924925,-61.27
5930930930.930931,-60.57
5936936936.936937,-59.94
5942942942.942943,-59.97
5948948948.948949,-60.25
5954954954.954955,-60.28
5960960960.960961,-60.12
5966966966.966967,-59.43
5972972972.972973,-60.59
5978978978.978979,-60.18
5984984984.984985,-60.71
5990990990.990991,-59.8
5996996996.996997,-59.54
6003003003.003003,-59.67
6009009009.009009,-59.88
6015015015.015015,-60.13
6021021021.021021,-60.37
6027027027.027027,-59.22
6033033033.033033,-59.63
6039039039.039039,-59.5
6045045045.045045,-59.69
6051051051.051051,-59.63
6057057057.057057,-59.09
6063063063.063063,-59.58
6069069069.069069,-59.8
6075075075.075075,-58.79
6081081081.081081,-59.33
6087087087.087088,-59.56
6093093093.093093,-59.47
6099099099.099099,-58.26
6105105105.105105,-59.18
6111111111.111111,-59.57
6117117117.117117,-58.88
6123123123.123123,-58.55
6129129129.129129,-59.04
6135135135.135136,-59.02
6141141141.141141,-58.61
6147147147.147147,-59.19
6153153153.153153,-58.28
6159159159.159159,-57.94
6165165165.165165,-59.12
6171171171.171171,-58.79
6177177177.177177,-58.77
6183183183.183184,-58.37
6189189189.189189,-58.11
6195195195.195195,-58.68
6201201201.201201,-58.63
6207207207.207207,-58.62
6213213213.213213,-58.57
6219219219.219219,-58.74
6225225225.225225,-58.36
6231231231.231232,-58.8
6237237237.237237,-58.75
6243243243.243243,-58.28
6249249249.249249,-58.33
6255255255.255255,-58.02
6261261261.261261,-58.04
6267267267.267267,-58.07
6273273273.273273,-57.81
6279279279.27928,-58.45
6285285285.285285,-57.55
6291291291.291291,-58.54
6297297297.2972975,-57.72
6303303303.303303,-57.98
6309309309.309309,-57.6
6315315315.315315,-58.43
6321321321.3213215,-57.92
6327327327.327328,-58.42
6333333333.333333,-58.2
6339339339.339339,-57.53
6345345345.3453455,-58.46
6351351351.351352,-58.06
6357357357.357357,-58.87
6363363363.363363,-58.71
6369369369.3693695,-58.12
6375375375.375376,-58.74
6381381381.381382,-58.05
6387387387.387387,-58.08
6393393393.3933935,-57.21
6399399399.3994,-57.61
6405405405.405405,-58.82
6411411411.411411,-58.62
6417417417.417418,-57.85
6423423423.423424,-58.17
6429429429.42943,-58.24
6435435435.435435,-58.3
6441441441.441442,-58.0
6447447447.447448,-57.55
6453453453.453453,-57.39
6459459459.459459,-58.31
6465465465.465466,-57.92
6471471471.471472,-58.56
6477477477.477478,-57.55
6483483483.483483,-58.81
6489489489.48949,-58.23
6495495495.495496,-58.55
6501501501.501501,-58.6
6507507507.507507,-58.58
6513513513.513514,-58.57
6519519519.51952,-58.59
6525525525.525526,-58.37
6531531531.531531,-58.8
6537537537.537538,-59.32
6543543543.543544,-58.61
6549549549.549549,-58.96
6555555555.555555,-58.2
6561561561.561562,-58.62
6567567567.567568,-59.03
6573573573.573574,-58.35
6579579579.579579,-58.26
6585585585.585586,-58.19
6591591591.591592,-57.89
6597597597.597597,-58.28
6603603603.603603,-58.33
6609609609.60961,-58.62
6615615615.615616,-58.62
6621621621.621622,-58.7
6627627627.627627,-58.78
6633633633.633634,-57.66
6639639639.63964,-58.46
6645645645.645645,-58.55
6651651651.651651,-58.38
6657657657.657658,-58.01
6663663663.663664,-58.58
6669669669.66967,-58.22
6675675675.675675,-57.66
6681681681.681682,-58.36
6687687687.687688,-58.45
6693693693.693693,-57.88
6699699699.699699,-58.96
6705705705.705706,-58.34
6711711711.711712,-58.81
6717717717.717718,-59.01
6723723723.723723,-58.19
6729729729.72973,-58.52
6735735735.735736,-58.44
6741741741.741742,-58.43
6747747747.747747,-58.13
6753753753.753754,-58.5
6759759759.75976,-58.82
6765765765.765766,-58.44
6771771771.771772,-58.99
6777777777.777778,-57.65
6783783783.783784,-58.19
6789789789.78979,-58.62
6795795795.795795,-58.27
6801801801.801802,-58.53
6807807807.807808,-58.73
6813813813.813814,-58.38
6819819819.81982,-57.67
6825825825.825826,-58.57
6831831831.831832,-57.97
6837837837.837838,-58.29
6843843843.843843,-58.17
6849849849.84985,-58.4
6855855855.855856,-58.17
6861861861.861862,-57.97
6867867867.867868,-57.26
6873873873.873874,-57.8
6879879879.87988,-58.32
6885885885.885886,-57.99
6891891891.8918915,-58.48
6897897897.897898,-58.6
6903903903.903904,-58.75
6909909909.90991,-58.31
6915915915.915916,-58.06
6921921921.921922,-57.97
6927927927.927928,-58.33
6933933933.933934,-58.42
6939939939.9399395,-58.7
6945945945.945946,-58.17
6951951951.951952,-58.44
6957957957.957958,-58.13
6963963963.963964,-58.25
6969969969.96997,-58.58
6975975975.975976,-57.91
6981981981.981982,-57.42
6987987987.9879875,-57.82
6993993993.993994,-57.82
7000000000.0,-58.45
7006006006.006006,-57.97
7012012012.0120125,-57.75
7018018018.018018,-57.95
7024024024.024024,-58.48
7030030030.03003,-58.21
7036036036.036036,-57.24
7042042042.042042,-58.63
7048048048.048048,-58.46
7054054054.054054,-58.89
7060060060.0600605,-58.01
7066066066.066066,-57.85
7072072072.072072,-58.69
7078078078.078078,-58.81
7084084084.084084,-57.73
7090090090.09009,-58.41
7096096096.096096,-58.32
7102102102.102102,-58.62
