frequency_Hz,power_dBm
5000000000.0,-63.89
5006006006.006006,-63.07
5012012012.0120125,-63.14
5018018018.018018,-63.0
5024024024.024024,-63.0
5030030030.03003,-62.49
5036036036.0360365,-63.49
5042042042.042042,-63.06
5048048048.048048,-63.22
5054054054.054054,-63.24
5060060060.0600605,-63.13
5066066066.066066,-63.29
5072072072.072072,-62.89
5078078078.078078,-62.2
5084084084.0840845,-62.71
5090090090.09009,-62.85
5096096096.096096,-62.73
5102102102.102102,-62.46
5108108108.1081085,-62.82
5114114114.114114,-61.87
5120120120.12012,-63.45
5126126126.126126,-62.93
5132132132.132133,-62.5
5138138138.138138,-63.36
5144144144.144144,-62.46
5150150150.15015,-63.04
5156156156.156157,-63.19
5162162162.162162,-63.17
5168168168.168168,-61.75
5174174174.174174,-63.06
5180180180.180181,-63.0
5186186186.186186,-62.55
5192192192.192192,-62.49
5198198198.198198,-63.19
5204204204.204205,-61.23
5210210210.21021,-62.16
5216216216.216216,-62.6
5222222222.222222,-62.0
5228228228.228229,-62.89
5234234234.234234,-62.36
5240240240.24024,-62.0
5246246246.246246,-62.19
5252252252.252253,-62.42
5258258258.258258,-61.96
5264264264.264264,-61.86
5270270270.27027,-62.22
5276276276.276277,-62.17
5282282282.282282,-62.23
5288288288.288288,-62.53
5294294294.294294,-62.08
5300300300.300301,-62.06
5306306306.306306,-62.39
5312312312.312312,-61.85
5318318318.318318,-62.23
5324324324.324325,-61.83
5330330330.33033,-61.8
5336336336.336336,-62.69
5342342342.342342,-61.42
5348348348.348349,-61.17
5354354354.354355,-61.56
5360360360.36036,-61.66
5366366366.366366,-61.58
5372372372.372373,-61.45
5378378378.378378,-61.33
5384384384.384384,-61.45
5390390390.39039,-61.92
5396396396.396397,-61.96
5402402402.402403,-61.06
5408408408.408408,-61.64
5414414414.414414,-60.94
5420420420.420421,-61.38
5426426426.426426,-61.4
5432432432.432432,-62.0
5438438438.438438,-60.12
5444444444.444445,-60.83
5450450450.450451,-60.49
5456456456.456456,-60.74
5462462462.462462,-61.52
5468468468.468469,-61.41
5474474474.474475,-61.43
5480480480.48048,-60.88
5486486486.486486,-61.2
5492492492.492493,-61.21
5498498498.498499,-61.14
5504504504.504504,-60.39
5510510510.51051,-60.72
5516516516.516517,-61.36
5522522522.522523,-60.12
5528528528.528528,-61.74
5534534534.534534,-61.58
5540540540.540541,-60.87
5546546546.546547,-61.57
5552552552.552552,-61.32
5558558558.558558,-61.87
5564564564.564565,-60.69
5570570570.570571,-61.63
5576576576.576576,-61.1
5582582582.582582,-60.62
5588588588.588589,-61.22
5594594594.594595,-59.98
5600600600.6006,-61.7
5606606606.6066065,-61.08
5612612612.612613,-61.0
5618618618.618619,-61.14
5624624624.624624,-61.76
5630630630.6306305,-61.28
5636636636.636637,-61.62
5642642642.642643,-61.76
5648648648.648648,-61.9
5654654654.6546545,-60.19
5660660660.660661,-60.57
5666666666.666667,-61.28
5672672672.672672,-61.26
5678678678.6786785,-61.82
5684684684.684685,-61.7
5690690690.690691,-60.75
5696696696.696697,-61.65
5702702702.7027025,-61.57
5708708708.708709,-61.7
5714714714.714715,-61.77
5720720720.72072,-61.52
5726726726.726727,-61.72
5732732732.732733,-61.65
5738738738.738739,-61.1
5744744744.744745,-61.5
5750750750.750751,-61.17
5756756756.756757,-61.47
5762762762.762763,-61.43
5768768768.768768,-61.14
5774774774.774775,-61.21
5780780780.780781,-61.46
5786786786.786787,-61.94
5792792792.792793,-61.06
5798798798.798799,-61.1
5804804804.804805,-61.22
5810810810.810811,-61.4
5816816816.816816,-62.03
5822822822.822823,-61.17
5828828828.828829,-61.23
5834834834.834835,-60.93
5840840840.840841,-61.59
5846846846.846847,-61.46
5852852852.852853,-60.84
5858858858.858859,-62.06
5864864864.864864,-60.87
5870870870.870871,-61.42
5876876876.876877,-61.07
5882882882.882883,-61.6
5888888888.888889,-61.79
5894894894.894895,-60.92
5900900900.900901,-60.32
5906906906.906907,-61.03
5912912912.912913,-60.74
5918918918.918919,-60.62
5924924924.924925,-60.36
5930930930.930931,-60.94
5936936936.936937,-60.22
5942942942.942943,-60.24
5948948948.948949,-60.14
5954954954.954955,-60.59
5960960960.960961,-60.56
5966966966.966967,-61.04
5972972972.972973,-60.51
5978978978.978979,-60.54
5984984984.984985,-60.1
5990990990.990991,-59.92
5996996996.996997,-60.68
6003003003.003003,-60.92
6009009009.009009,-60.34
6015015015.015015,-60.13
6021021021.021021,-59.88
6027027027.027027,-59.16
6033033033.033033,-59.56
6039039039.039039,-59.3
6045045045.045045,-59.62
6051051051.051051,-59.68
6057057057.057057,-59.76
6063063063.063063,-58.92
6069069069.069069,-59.95
6075075075.075075,-59.53
6081081081.081081,-59.52
6087087087.087088,-60.1
6093093093.093093,-58.69
6099099099.099099,-58.59
6105105105.105105,-59.36
6111111111.111111,-59.06
6117117117.117117,-59.3
6123123123.123123,-59.22
6129129129.129129,-59.6
6135135135.135136,-58.71
6141141141.141141,-59.12
6147147147.147147,-58.94
6153153153.153153,-58.71
6159159159.159159,-58.25
6165165165.165165,-58.58
6171171171.171171,-58.62
6177177177.177177,-58.53
6183183183.183184,-58.48
6189189189.189189,-58.45
6195195195.195195,-58.53
6201201201.201201,-58.84
6207207207.207207,-58.65
6213213213.213213,-58.48
6219219219.219219,-58.36
6225225225.225225,-57.85
6231231231.231232,-58.77
6237237237.237237,-58.74
6243243243.243243,-58.23
6249249249.249249,-58.24
6255255255.255255,-57.57
6261261261.261261,-58.11
6267267267.267267,-58.05
6273273273.273273,-58.48
6279279279.27928,-58.1
6285285285.285285,-58.4
6291291291.291291,-56.7
6297297297.2972975,-56.56
6303303303.303303,-58.63
6309309309.309309,-58.07
6315315315.315315,-58.47
6321321321.3213215,-57.45
6327327327.327328,-58.4
6333333333.333333,-56.66
6339339339.339339,-58.01
6345345345.3453455,-58.01
6351351351.351352,-57.83
6357357357.357357,-57.66
6363363363.363363,-58.3
6369369369.3693695,-58.12
6375375375.375376,-58.28
6381381381.381382,-58.58
6387387387.387387,-58.01
6393393393.3933935,-58.12
6399399399.3994,-57.78
6405405405.405405,-57.96
6411411411.411411,-58.73
6417417417.417418,-58.7
6423423423.423424,-57.97
6429429429.42943,-58.9
6435435435.435435,-58.09
6441441441.441442,-58.18
6447447447.447448,-58.43
6453453453.453453,-58.32
6459459459.459459,-58.31
6465465465.465466,-58.09
6471471471.471472,-58.38
6477477477.477478,-58.27
6483483483.483483,-57.79
6489489489.48949,-57.91
6495495495.495496,-58.39
6501501501.501501,-58.1
6507507507.507507,-57.73
6513513513.513514,-59.04
6519519519.51952,-58.24
6525525525.525526,-58.53
6531531531.531531,-58.3
6537537537.537538,-58.73
6543543543.543544,-58.46
6549549549.549549,-58.25
6555555555.555555,-58.51
6561561561.561562,-58.2
6567567567.567568,-58.49
6573573573.573574,-58.26
6579579579.579579,-58.0
6585585585.585586,-58.29
6591591591.591592,-58.31
6597597597.597597,-58.11
6603603603.603603,-57.87
6609609609.60961,-58.92
6615615615.615616,-58.28
6621621621.621622,-57.66
6627627627.627627,-58.37
6633633633.633634,-58.03
6639639639.63964,-58.64
6645645645.645645,-58.59
6651651651.651651,-58.57
6657657657.657658,-58.79
6663663663.663664,-58.3
6669669669.66967,-58.34
6675675675.675675,-58.89
6681681681.681682,-58.18
6687687687.687688,-58.19
