frequency_Hz,power_dBm
5000000000.0,-62.95
5006006006.006006,-62.16
5012012012.0120125,-63.11
5018018018.018018,-63.27
5024024024.024024,-63.03
5030030030.03003,-63.81
5036036036.0360365,-63.38
5042042042.042042,-62.19
5048048048.048048,-62.79
5054054054.054054,-62.45
5060060060.0600605,-63.23
5066066066.066066,-63.17
5072072072.072072,-63.12
5078078078.078078,-62.86
5084084084.0840845,-63.41
5090090090.09009,-63.56
5096096096.096096,-62.83
5102102102.102102,-62.3
5108108108.1081085,-63.39
5114114114.114114,-63.2
5120120120.12012,-62.32
5126126126.126126,-63.43
5132132132.132133,-62.52
5138138138.138138,-63.0
5144144144.144144,-63.72
5150150150.15015,-63.04
5156156156.156157,-62.8
5162162162.162162,-62.67
5168168168.168168,-62.6
5174174174.174174,-62.78
5180180180.180181,-63.15
5186186186.186186,-62.94
5192192192.192192,-62.42
5198198198.198198,-63.1
5204204204.204205,-62.83
5210210210.21021,-62.18
5216216216.216216,-63.37
5222222222.222222,-62.2
5228228228.228229,-61.78
5234234234.234234,-62.7
5240240240.24024,-61.93
5246246246.246246,-61.51
5252252252.252253,-61.96
5258258258.258258,-61.85
5264264264.264264,-62.62
5270270270.27027,-62.09
5276276276.276277,-61.92
5282282282.282282,-62.21
5288288288.288288,-61.44
5294294294.294294,-61.41
5300300300.300301,-62.88
5306306306.306306,-62.07
5312312312.312312,-62.04
5318318318.318318,-62.11
5324324324.324325,-61.4
5330330330.33033,-61.41
5336336336.336336,-61.75
5342342342.342342,-62.37
5348348348.348349,-61.88
5354354354.354355,-61.48
5360360360.36036,-61.85
5366366366.366366,-61.13
5372372372.372373,-61.99
5378378378.378378,-61.94
5384384384.384384,-61.49
5390390390.39039,-60.96
5396396396.396397,-61.14
5402402402.402403,-61.79
5408408408.408408,-61.62
5414414414.414414,-61.63
5420420420.420421,-61.27
5426426426.426426,-61.82
5432432432.432432,-61.92
5438438438.438438,-61.53
5444444444.444445,-61.44
5450450450.450451,-60.81
5456456456.456456,-61.12
5462462462.462462,-61.84
5468468468.468469,-61.59
5474474474.474475,-61.97
5480480480.48048,-61.17
5486486486.486486,-61.52
5492492492.492493,-60.56
5498498498.498499,-61.15
5504504504.504504,-61.07
5510510510.51051,-61.35
5516516516.516517,-61.69
5522522522.522523,-61.62
5528528528.528528,-61.16
5534534534.534534,-61.2
5540540540.540541,-61.65
5546546546.546547,-61.7
5552552552.552552,-60.98
5558558558.558558,-59.44
5564564564.564565,-61.46
5570570570.570571,-61.77
5576576576.576576,-61.4
5582582582.582582,-61.26
5588588588.588589,-61.62
5594594594.594595,-62.09
5600600600.6006,-61.06
5606606606.6066065,-61.0
5612612612.612613,-60.5
5618618618.618619,-61.25
5624624624.624624,-61.36
5630630630.6306305,-61.08
5636636636.636637,-60.62
5642642642.642643,-60.3
5648648648.648648,-60.64
5654654654.6546545,-61.1
5660660660.660661,-60.97
5666666666.666667,-61.45
5672672672.672672,-60.27
5678678678.6786785,-60.94
5684684684.684685,-61.17
5690690690.690691,-60.72
5696696696.696697,-61.73
5702702702.7027025,-61.5
5708708708.708709,-61.3
5714714714.714715,-61.3
5720720720.72072,-61.59
5726726726.726727,-61.79
5732732732.732733,-61.6
5738738738.738739,-61.2
5744744744.744745,-61.27
5750750750.750751,-61.84
5756756756.756757,-61.67
5762762762.762763,-60.95
5768768768.768768,-62.32
5774774774.774775,-60.84
5780780780.780781,-60.55
5786786786.786787,-61.35
5792792792.792793,-61.2
5798798798.798799,-61.57
5804804804.804805,-61.27
5810810810.810811,-60.84
5816816816.816816,-60.79
5822822822.822823,-61.35
5828828828.828829,-62.01
5834834834.834835,-61.54
5840840840.840841,-60.95
5846846846.846847,-61.58
5852852852.852853,-61.79
5858858858.858859,-60.98
5864864864.864864,-60.92
5870870870.870871,-60.91
5876876876.876877,-60.68
5882882882.882883,-61.02
5888888888.888889,-61.25
5894894894.894895,-61.0
5900900900.900901,-60.95
5906906906.906907,-61.08
5912912912.912913,-61.11
5918918918.918919,-60.69
5924924924.924925,-60.2
5930930930.930931,-60.18
5936936936.936937,-60.53
5942942942.942943,-59.86
5948948948.948949,-60.64
5954954954.954955,-59.86
5960960960.960961,-60.03
5966966966.966967,-60.17
5972972972.972973,-60.35
5978978978.978979,-59.6
5984984984.984985,-61.04
5990990990.990991,-60.45
5996996996.996997,-60.32
6003003003.003003,-60.27
6009009009.009009,-59.97
6015015015.015015,-60.31
6021021021.021021,-60.19
6027027027.027027,-59.23
6033033033.033033,-60.18
6039039039.039039,-60.43
6045045045.045045,-60.01
6051051051.051051,-59.72
6057057057.057057,-60.15
6063063063.063063,-59.51
6069069069.069069,-59.27
6075075075.075075,-59.72
6081081081.081081,-60.22
6087087087.087088,-60.0
6093093093.093093,-59.66
6099099099.099099,-59.36
6105105105.105105,-59.51
6111111111.111111,-59.58
6117117117.117117,-59.12
6123123123.123123,-59.24
6129129129.129129,-59.27
6135135135.135136,-59.34
6141141141.141141,-59.9
6147147147.147147,-58.89
6153153153.153153,-58.72
6159159159.159159,-58.88
6165165165.165165,-58.56
6171171171.171171,-58.2
6177177177.177177,-57.89
