frequency_Hz,power_dBm
5000000000.0,-62.98
5006006006.006006,-62.64
5012012012.0120125,-63.51
5018018018.018018,-62.23
5024024024.024024,-62.41
5030030030.03003,-63.17
5036036036.0360365,-63.56
5042042042.042042,-62.89
5048048048.048048,-63.45
5054054054.054054,-63.14
5060060060.0600605,-61.59
5066066066.066066,-63.48
5072072072.072072,-63.16
5078078078.078078,-62.61
5084084084.0840845,-63.6
5090090090.09009,-62.67
5096096096.096096,-62.38
5102102102.102102,-63.37
5108108108.1081085,-63.36
5114114114.114114,-62.71
5120120120.12012,-61.98
5126126126.126126,-62.16
5132132132.132133,-61.76
5138138138.138138,-63.14
5144144144.144144,-62.69
5150150150.15015,-61.92
5156156156.156157,-63.03
5162162162.162162,-62.4
5168168168.168168,-62.41
5174174174.174174,-63.34
5180180180.180181,-63.06
5186186186.186186,-62.84
5192192192.192192,-63.01
5198198198.198198,-62.89
5204204204.204205,-62.21
5210210210.21021,-62.16
5216216216.216216,-62.83
5222222222.222222,-62.29
5228228228.228229,-62.83
5234234234.234234,-62.75
5240240240.24024,-62.48
5246246246.246246,-62.23
5252252252.252253,-63.0
5258258258.258258,-61.76
5264264264.264264,-61.98
5270270270.27027,-62.78
5276276276.276277,-61.96
5282282282.282282,-61.79
5288288288.288288,-61.96
5294294294.294294,-61.04
5300300300.300301,-60.03
5306306306.306306,-59.79
5312312312.312312,-60.92
5318318318.318318,-61.94
5324324324.324325,-62.07
5330330330.33033,-62.03
5336336336.336336,-61.87
5342342342.342342,-61.68
5348348348.348349,-61.8
5354354354.354355,-61.87
5360360360.36036,-60.62
5366366366.366366,-61.37
5372372372.372373,-61.52
5378378378.378378,-61.68
5384384384.384384,-61.58
5390390390.39039,-61.75
5396396396.396397,-61.21
5402402402.402403,-61.88
5408408408.408408,-62.16
5414414414.414414,-61.4
5420420420.420421,-60.87
5426426426.426426,-62.0
5432432432.432432,-61.87
5438438438.438438,-61.8
5444444444.444445,-61.21
5450450450.450451,-61.23
5456456456.456456,-61.24
5462462462.462462,-61.51
5468468468.468469,-61.08
5474474474.474475,-60.88
5480480480.48048,-60.29
5486486486.486486,-60.35
5492492492.492493,-60.94
5498498498.498499,-61.55
5504504504.504504,-61.68
5510510510.51051,-61.37
5516516516.516517,-60.76
5522522522.522523,-60.44
5528528528.528528,-60.63
5534534534.534534,-61.58
5540540540.540541,-60.42
5546546546.546547,-61.54
5552552552.552552,-61.47
5558558558.558558,-61.51
5564564564.564565,-61.09
5570570570.570571,-61.95
5576576576.576576,-61.33
5582582582.582582,-60.98
5588588588.588589,-60.64
5594594594.594595,-61.81
5600600600.6006,-60.8
5606606606.6066065,-60.46
5612612612.612613,-61.79
5618618618.618619,-60.68
5624624624.624624,-61.45
5630630630.6306305,-61.04
5636636636.636637,-61.16
5642642642.642643,-61.23
5648648648.648648,-62.1
5654654654.6546545,-61.54
5660660660.660661,-61.28
5666666666.666667,-60.78
5672672672.672672,-60.98
5678678678.6786785,-60.87
5684684684.684685,-62.09
5690690690.690691,-61.5
5696696696.696697,-61.92
5702702702.7027025,-62.34
5708708708.708709,-61.91
5714714714.714715,-62.06
5720720720.72072,-60.49
5726726726.726727,-61.26
5732732732.732733,-61.03
5738738738.738739,-61.18
5744744744.744745,-61.57
5750750750.750751,-61.32
5756756756.756757,-60.5
5762762762.762763,-61.36
5768768768.768768,-61.27
5774774774.774775,-61.38
5780780780.780781,-61.84
5786786786.786787,-61.5
5792792792.792793,-60.73
5798798798.798799,-61.4
5804804804.804805,-61.65
5810810810.810811,-60.67
5816816816.816816,-61.16
5822822822.822823,-60.81
5828828828.828829,-60.67
5834834834.834835,-60.91
5840840840.840841,-61.2
5846846846.846847,-60.52
5852852852.852853,-61.2
5858858858.858859,-61.15
5864864864.864864,-60.23
5870870870.870871,-61.08
5876876876.876877,-61.21
5882882882.882883,-60.85
5888888888.888889,-61.19
5894894894.894895,-61.04
5900900900.900901,-61.12
5906906906.906907,-60.91
5912912912.912913,-60.88
5918918918.918919,-60.4
5924924924.924925,-60.62
5930930930.930931,-60.03
5936936936.936937,-60.98
5942942942.942943,-59.95
5948948948.948949,-60.3
5954954954.954955,-60.22
5960960960.960961,-60.39
5966966966.966967,-60.93
5972972972.972973,-60.31
5978978978.978979,-59.57
5984984984.984985,-60.76
5990990990.990991,-59.32
5996996996.996997,-59.72
6003003003.003003,-59.51
6009009009.009009,-59.55
6015015015.015015,-60.69
6021021021.021021,-60.03
6027027027.027027,-59.42
6033033033.033033,-59.89
6039039039.039039,-60.37
6045045045.045045,-59.71
6051051051.051051,-59.61
6057057057.057057,-59.97
6063063063.063063,-59.04
6069069069.069069,-58.96
6075075075.075075,-59.75
6081081081.081081,-59.34
6087087087.087088,-59.55
6093093093.093093,-59.39
6099099099.099099,-59.84
6105105105.105105,-59.48
6111111111.111111,-59.43
6117117117.117117,-59.07
6123123123.123123,-59.46
6129129129.129129,-59.21
6135135135.135136,-59.3
6141141141.141141,-59.42
6147147147.147147,-58.91
6153153153.153153,-58.69
6159159159.159159,-58.55
6165165165.165165,-58.47
6171171171.171171,-58.87
6177177177.177177,-58.94
6183183183.183184,-58.92
6189189189.189189,-57.76
6195195195.195195,-57.97
6201201201.201201,-58.78
6207207207.207207,-58.48
6213213213.213213,-58.13
6219219219.219219,-57.87
6225225225.225225,-57.82
