frequency_Hz,power_dBm
5000000000.0,-63.46
5006006006.006006,-63.19
5012012012.0120125,-63.3
5018018018.018018,-62.88
5024024024.024024,-62.41
5030030030.03003,-62.9
5036036036.0360365,-62.83
5042042042.042042,-61.97
5048048048.048048,-63.25
5054054054.054054,-63.31
5060060060.0600605,-62.52
5066066066.066066,-62.94
5072072072.072072,-63.19
5078078078.078078,-61.53
5084084084.0840845,-63.06
5090090090.09009,-63.46
5096096096.096096,-63.5
5102102102.102102,-62.03
5108108108.1081085,-62.51
5114114114.114114,-62.83
5120120120.12012,-63.01
5126126126.126126,-63.04
5132132132.132133,-62.36
5138138138.138138,-63.03
5144144144.144144,-62.51
5150150150.15015,-61.87
5156156156.156157,-62.26
5162162162.162162,-62.35
5168168168.168168,-62.89
5174174174.174174,-62.74
5180180180.180181,-63.25
5186186186.186186,-62.88
5192192192.192192,-62.57
5198198198.198198,-62.86
5204204204.204205,-61.3
5210210210.21021,-63.19
5216216216.216216,-62.65
5222222222.222222,-62.09
5228228228.228229,-62.11
5234234234.234234,-61.58
5240240240.24024,-61.57
5246246246.246246,-62.56
5252252252.252253,-61.83
5258258258.258258,-61.57
5264264264.264264,-61.88
5270270270.27027,-62.31
5276276276.276277,-62.75
5282282282.282282,-62.32
5288288288.288288,-62.02
5294294294.294294,-62.14
5300300300.300301,-61.76
5306306306.306306,-62.18
5312312312.312312,-61.58
5318318318.318318,-61.72
5324324324.324325,-62.15
5330330330.33033,-62.04
5336336336.336336,-62.48
5342342342.342342,-61.08
5348348348.348349,-61.16
5354354354.354355,-62.04
5360360360.36036,-62.27
5366366366.366366,-60.98
5372372372.372373,-62.05
5378378378.378378,-61.53
5384384384.384384,-61.09
5390390390.39039,-61.37
5396396396.396397,-60.97
5402402402.402403,-61.93
5408408408.408408,-61.1
5414414414.414414,-61.14
5420420420.420421,-60.97
5426426426.426426,-61.19
5432432432.432432,-61.38
5438438438.438438,-60.97
5444444444.444445,-61.25
5450450450.450451,-61.04
5456456456.456456,-61.16
5462462462.462462,-62.14
5468468468.468469,-61.76
5474474474.474475,-61.28
5480480480.48048,-61.06
5486486486.486486,-61.18
5492492492.492493,-60.64
5498498498.498499,-60.85
5504504504.504504,-60.92
5510510510.51051,-60.66
5516516516.516517,-61.32
5522522522.522523,-60.81
5528528528.528528,-61.19
5534534534.534534,-61.54
5540540540.540541,-61.23
5546546546.546547,-60.61
5552552552.552552,-60.77
5558558558.558558,-61.31
5564564564.564565,-61.56
5570570570.570571,-60.61
5576576576.576576,-60.73
5582582582.582582,-61.52
5588588588.588589,-60.46
5594594594.594595,-61.78
5600600600.6006,-61.81
5606606606.6066065,-61.45
5612612612.612613,-61.61
5618618618.618619,-61.12
5624624624.624624,-61.1
5630630630.6306305,-61.16
5636636636.636637,-61.52
5642642642.642643,-61.69
5648648648.648648,-61.6
5654654654.6546545,-61.41
5660660660.660661,-61.54
5666666666.666667,-61.38
5672672672.672672,-61.44
5678678678.6786785,-61.37
5684684684.684685,-60.35
5690690690.690691,-61.72
5696696696.696697,-62.04
5702702702.7027025,-61.21
5708708708.708709,-60.73
5714714714.714715,-62.11
5720720720.72072,-61.47
5726726726.726727,-61.37
5732732732.732733,-61.69
5738738738.738739,-61.46
5744744744.744745,-61.74
5750750750.750751,-60.63
5756756756.756757,-60.97
5762762762.762763,-61.29
5768768768.768768,-61.27
5774774774.774775,-61.07
5780780780.780781,-61.21
5786786786.786787,-61.07
5792792792.792793,-60.42
5798798798.798799,-61.05
5804804804.804805,-61.02
5810810810.810811,-61.29
5816816816.816816,-61.45
5822822822.822823,-60.84
5828828828.828829,-61.02
5834834834.834835,-61.16
5840840840.840841,-61.31
5846846846.846847,-60.69
5852852852.852853,-61.18
5858858858.858859,-59.76
5864864864.864864,-60.75
5870870870.870871,-61.15
5876876876.876877,-60.77
5882882882.882883,-60.76
5888888888.888889,-60.47
5894894894.894895,-60.84
5900900900.900901,-61.19
5906906906.906907,-60.94
5912912912.912913,-61.1
5918918918.918919,-60.75
5924924924.924925,-60.57
5930930930.930931,-60.69
5936936936.936937,-60.65
5942942942.942943,-60.7
5948948948.948949,-61.7
5954954954.954955,-59.57
5960960960.960961,-59.89
5966966966.966967,-60.41
5972972972.972973,-60.03
5978978978.978979,-60.23
5984984984.984985,-61.12
5990990990.990991,-60.06
5996996996.996997,-59.89
6003003003.003003,-60.24
6009009009.009009,-59.96
6015015015.015015,-59.59
6021021021.021021,-59.83
6027027027.027027,-59.63
6033033033.033033,-59.63
6039039039.039039,-59.41
6045045045.045045,-59.35
6051051051.051051,-59.16
6057057057.057057,-59.96
6063063063.063063,-59.4
6069069069.069069,-59.83
6075075075.075075,-59.93
6081081081.081081,-59.3
6087087087.087088,-59.11
6093093093.093093,-58.79
6099099099.099099,-58.74
6105105105.105105,-59.3
6111111111.111111,-58.34
6117117117.117117,-58.21
6123123123.123123,-59.5
6129129129.129129,-59.75
6135135135.135136,-59.08
6141141141.141141,-58.71
6147147147.147147,-59.88
6153153153.153153,-59.37
6159159159.159159,-57.9
6165165165.165165,-58.59
6171171171.171171,-58.42
6177177177.177177,-58.46
6183183183.183184,-57.82
6189189189.189189,-58.53
6195195195.195195,-58.05
6201201201.201201,-58.44
6207207207.207207,-57.93
6213213213.213213,-58.06
6219219219.219219,-58.45
6225225225.225225,-58.37
6231231231.231232,-57.78
6237237237.237237,-58.29
6243243243.243243,-58.7
6249249249.249249,-58.2
6255255255.255255,-58.0
6261261261.261261,-58.61
6267267267.267267,-58.54
6273273273.273273,-58.2
6279279279.27928,-58.45
6285285285.285285,-58.63
6291291291.291291,-58.32
6297297297.2972975,-58.79
6303303303.303303,-58.28
6309309309.309309,-57.7
6315315315.315315,-58.05
6321321321.3213215,-57.8
6327327327.327328,-57.68
6333333333.333333,-57.95
6339339339.339339,-58.44
6345345345.3453455,-57.97
6351351351.351352,-58.41
6357357357.357357,-58.57
6363363363.363363,-57.86
6369369369.3693695,-57.95
6375375375.375376,-57.96
6381381381.381382,-58.6
6387387387.387387,-57.68
6393393393.3933935,-58.28
6399399399.3994,-58.06
6405405405.405405,-57.68
6411411411.411411,-58.09
6417417417.417418,-58.05
6423423423.423424,-58.11
6429429429.42943,-58.14
6435435435.435435,-58.24
6441441441.441442,-58.57
6447447447.447448,-58.63
6453453453.453453,-58.05
6459459459.459459,-57.89
6465465465.465466,-58.55
6471471471.471472,-58.84
6477477477.477478,-58.3
6483483483.483483,-57.94
6489489489.48949,-58.47
6495495495.495496,-58.05
6501501501.501501,-58.63
6507507507.507507,-58.78
6513513513.513514,-58.28
6519519519.51952,-58.37
6525525525.525526,-59.12
6531531531.531531,-58.77
6537537537.537538,-58.39
6543543543.543544,-58.65
6549549549.549549,-58.58
6555555555.555555,-57.73
6561561561.561562,-58.64
6567567567.567568,-58.15
6573573573.573574,-58.69
6579579579.579579,-58.52
6585585585.585586,-58.88
6591591591.591592,-58.53
6597597597.597597,-58.26
6603603603.603603,-58.09
6609609609.60961,-58.55
6615615615.615616,-58.13
6621621621.621622,-58.34
6627627627.627627,-58.42
6633633633.633634,-58.48
6639639639.63964,-58.53
6645645645.645645,-58.5
6651651651.651651,-57.94
6657657657.657658,-57.55
6663663663.663664,-58.44
6669669669.66967,-58.79
6675675675.675675,-58.19
6681681681.681682,-58.3
6687687687.687688,-58.79
6693693693.693693,-58.73
6699699699.699699,-58.52
6705705705.705706,-58.5
6711711711.711712,-58.15
6717717717.717718,-58.56
6723723723.723723,-57.92
6729729729.72973,-58.29
6735735735.735736,-58.12
6741741741.741742,-58.34
6747747747.747747,-58.53
6753753753.753754,-58.29
6759759759.75976,-57.58
6765765765.765766,-57.68
6771771771.771772,-58.51
6777777777.777778,-58.23
6783783783.783784,-59.09
6789789789.78979,-58.26
6795795795.795795,-57.94
6801801801.801802,-58.13
6807807807.807808,-58.29
6813813813.813814,-58.37
6819819819.81982,-57.68
6825825825.825826,-57.82
6831831831.831832,-57.96
6837837837.837838,-58.98
6843843843.843843,-58.86
6849849849.84985,-57.91
6855855855.855856,-58.49
6861861861.861862,-58.13
6867867867.867868,-58.5
6873873873.873874,-58.86
6879879879.87988,-58.1
6885885885.885886,-57.91
6891891891.8918915,-58.76
6897897897.897898,-58.56
6903903903.903904,-58.73
6909909909.90991,-58.44
6915915915.915916,-58.62
6921921921.921922,-57.85
6927927927.927928,-57.75
6933933933.933934,-58.2
6939939939.9399395,-58.47
6945945945.945946,-58.35
6951951951.951952,-58.5
6957957957.957958,-58.41
6963963963.963964,-58.72
6969969969.96997,-57.83
6975975975.975976,-58.2
6981981981.981982,-58.54
6987987987.9879875,-58.0
6993993993.993994,-57.93
7000000000.0,-58.14
7006006006.006006,-58.28
7012012012.0120125,-57.85
7018018018.018018,-58.88
7024024024.024024,-58.48
7030030030.03003,-58.69
7036036036.036036,-58.79
7042042042.042042,-58.53
7048048048.048048,-58.43
7054054054.054054,-58.43
7060060060.0600605,-58.87
7066066066.066066,-58.3
7072072072.072072,-58.3
7078078078.078078,-57.99
7084084084.084084,-58.31
7090090090.09009,-58.76
7096096096.096096,-59.01
7102102102.102102,-58.09
7108108108.1081085,-58.69
7114114114.114115,-57.79
7120120120.12012,-57.79
7126126126.126126,-58.67
7132132132.132133,-59.38
7138138138.138138,-58.01
7144144144.144144,-58.55
7150150150.15015,-58.62
7156156156.156157,-58.72
7162162162.162163,-58.96
7168168168.168168,-58.84
7174174174.174174,-58.61
7180180180.18018,-58.74
7186186186.186186,-58.39
7192192192.192192,-58.26
7198198198.198198,-59.15
7204204204.204205,-58.86
7210210210.210211,-58.89
7216216216.216216,-58.9
7222222222.222222,-58.66
7228228228.228228,-57.88
7234234234.234234,-58.72
7240240240.24024,-58.59
7246246246.246246,-57.64
7252252252.252253,-58.23
7258258258.258259,-57.7
7264264264.264264,-57.97
7270270270.27027,-57.87
7276276276.276276,-58.85
7282282282.282282,-59.1
7288288288.288288,-58.98
7294294294.294294,-58.59
7300300300.300301,-58.66
7306306306.306307,-57.84
7312312312.312313,-58.16
7318318318.318318,-58.79
7324324324.324325,-58.54
7330330330.33033,-59.25
7336336336.336336,-57.68
7342342342.342342,-58.45
7348348348.348349,-58.54
7354354354.354355,-58.56
7360360360.360361,-58.66
7366366366.366366,-57.91
7372372372.372373,-58.59
7378378378.378378,-58.22
7384384384.384384,-57.83
7390390390.39039,-57.93
7396396396.396397,-58.43
7402402402.402403,-58.67
7408408408.408409,-58.33
7414414414.414414,-58.66
7420420420.420421,-58.82
7426426426.426426,-58.43
7432432432.432432,-58.5
7438438438.438438,-58.75
7444444444.444445,-58.48
7450450450.450451,-58.71
7456456456.456457,-58.25
7462462462.462462,-58.58
7468468468.468469,-58.62
7474474474.474474,-58.38
7480480480.48048,-58.4
7486486486.486486,-58.67
7492492492.492493,-58.48
7498498498.498499,-59.12
7504504504.504505,-58.26
7510510510.51051,-58.38
7516516516.516517,-58.15
7522522522.522522,-58.44
7528528528.528528,-58.65
7534534534.534534,-59.06
7540540540.540541,-58.78
7546546546.546547,-58.9
7552552552.552553,-59.11
7558558558.558558,-58.33
7564564564.564565,-58.39
7570570570.57057,-56.51
7576576576.576576,-56.45
7582582582.582582,-57.7
7588588588.588589,-58.01
7594594594.594595,-58.29
7600600600.600601,-58.48
7606606606.6066065,-57.98
7612612612.612613,-58.52
7618618618.618618,-58.17
7624624624.624624,-57.93
7630630630.6306305,-58.78
7636636636.636637,-57.76
7642642642.642643,-57.65
7648648648.648649,-58.16
7654654654.6546545,-57.83
7660660660.660661,-57.5
7666666666.666666,-58.44
7672672672.672672,-57.55
7678678678.6786785,-57.86
7684684684.684685,-58.03
7690690690.690691,-57.22
7696696696.696697,-57.84
7702702702.702703,-58.03
7708708708.708709,-58.01
7714714714.714715,-58.28
7720720720.72072,-57.94
7726726726.726727,-57.63
7732732732.732733,-58.06
7738738738.738739,-58.03
7744744744.744745,-57.77
7750750750.7507515,-57.7
7756756756.756757,-57.74
7762762762.762763,-58.07
7768768768.768768,-57.91
7774774774.774775,-57.2
7780780780.780781,-57.75
7786786786.786787,-57.6
7792792792.792793,-57.74
7798798798.7987995,-57.9
7804804804.804805,-57.92
7810810810.810811,-57.51
7816816816.816816,-58.33
7822822822.822823,-58.09
7828828828.828829,-57.47
7834834834.834835,-57.62
7840840840.840841,-58.01
7846846846.846848,-56.8
7852852852.852853,-57.52
7858858858.858859,-57.29
7864864864.864864,-58.27
7870870870.870871,-57.98
7876876876.876877,-57.86
7882882882.882883,-57.45
7888888888.888889,-57.03
7894894894.894896,-58.09
7900900900.900901,-58.03
7906906906.906907,-58.25
7912912912.912912,-57.48
7918918918.918919,-57.28
7924924924.924925,-57.0
7930930930.930931,-57.41
7936936936.936937,-57.83
7942942942.942944,-57.8
7948948948.948949,-56.94
7954954954.954955,-56.75
7960960960.96096,-57.85
7966966966.966967,-57.68
7972972972.972973,-58.12
7978978978.978979,-58.71
7984984984.984985,-58.04
7990990990.990992,-58.12
7996996996.996997,-58.04
8003003003.003003,-58.46
8009009009.009008,-57.83
8015015015.015015,-58.14
8021021021.021021,-57.62
8027027027.027027,-58.07
8033033033.033033,-58.31
8039039039.03904,-57.77
8045045045.045045,-58.81
8051051051.051051,-57.92
8057057057.057056,-57.91
8063063063.063063,-58.13
8069069069.069069,-57.6
8075075075.075075,-57.84
8081081081.081081,-57.75
8087087087.087088,-58.4
8093093093.093094,-57.81
8099099099.099099,-58.14
8105105105.105105,-58.64
8111111111.111111,-58.03
8117117117.117117,-58.58
8123123123.123123,-57.67
8129129129.129129,-58.15
8135135135.135136,-58.32
8141141141.141142,-57.99
8147147147.147147,-58.92
8153153153.153153,-58.95
8159159159.159159,-59.19
8165165165.165165,-58.94
8171171171.171171,-59.09
8177177177.177177,-59.14
8183183183.183184,-58.38
8189189189.18919,-59.35
8195195195.195195,-59.05
8201201201.201201,-59.02
8207207207.207207,-58.74
8213213213.213213,-59.03
8219219219.219219,-59.54
8225225225.225225,-59.11
8231231231.231232,-59.01
8237237237.237238,-58.77
8243243243.243243,-59.63
8249249249.249249,-59.2
8255255255.255255,-58.43
8261261261.261261,-59.19
8267267267.267267,-59.05
8273273273.273273,-59.44
8279279279.27928,-59.21
8285285285.285286,-59.4
8291291291.291291,-59.72
8297297297.2972975,-59.67
8303303303.303303,-59.03
8309309309.309309,-58.88
8315315315.315315,-59.08
8321321321.3213215,-60.07
8327327327.327328,-60.11
8333333333.333334,-59.31
8339339339.339339,-59.19
8345345345.3453455,-59.43
8351351351.351351,-59.84
8357357357.357357,-60.07
8363363363.363363,-60.1
8369369369.3693695,-59.48
8375375375.375376,-60.06
8381381381.381382,-58.93
8387387387.387387,-59.91
8393393393.3933935,-59.1
8399399399.399399,-59.02
8405405405.405405,-59.37
8411411411.411411,-59.54
8417417417.417418,-60.14
8423423423.423424,-59.79
8429429429.42943,-59.74
8435435435.435435,-59.78
8441441441.441442,-60.12
8447447447.447447,-59.63
8453453453.453453,-59.22
8459459459.459459,-59.93
8465465465.465466,-59.53
8471471471.471472,-59.86
8477477477.477478,-60.17
8483483483.483484,-59.43
8489489489.48949,-59.51
8495495495.495496,-59.3
8501501501.501501,-59.28
8507507507.507507,-59.83
8513513513.513514,-59.64
8519519519.51952,-59.73
8525525525.525526,-59.86
8531531531.531532,-59.83
8537537537.537538,-59.86
8543543543.543544,-59.43
8549549549.549549,-59.8
8555555555.555555,-59.38
8561561561.561562,-60.05
8567567567.567568,-59.71
8573573573.573574,-59.44
8579579579.57958,-59.42
8585585585.585586,-59.53
8591591591.59159,-59.71
8597597597.597597,-59.81
8603603603.603603,-60.29
8609609609.60961,-58.9
8615615615.615616,-59.86
8621621621.621622,-59.09
8627627627.627628,-59.09
8633633633.633633,-59.6
8639639639.63964,-59.33
8645645645.645645,-59.49
8651651651.651651,-59.52
8657657657.657658,-59.76
8663663663.663664,-59.9
8669669669.66967,-59.26
8675675675.675676,-59.96
8681681681.681683,-59.51
8687687687.687687,-59.43
8693693693.693693,-59.08
8699699699.6997,-59.31
8705705705.705706,-59.4
8711711711.711712,-59.55
8717717717.717718,-59.3
8723723723.723724,-59.03
8729729729.729729,-59.39
8735735735.735737,-58.85
8741741741.741741,-59.1
8747747747.747747,-59.75
8753753753.753754,-59.47
8759759759.75976,-59.91
8765765765.765766,-59.31
8771771771.771772,-59.28
8777777777.777779,-59.63
8783783783.783783,-59.71
8789789789.78979,-59.29
8795795795.795795,-58.31
8801801801.801802,-59.69
8807807807.807808,-59.0
8813813813.813814,-59.06
8819819819.81982,-59.94
8825825825.825825,-60.27
8831831831.831833,-59.56
8837837837.837837,-59.68
8843843843.843843,-59.52
8849849849.84985,-59.73
8855855855.855856,-58.74
8861861861.861862,-59.37
8867867867.867868,-59.85
8873873873.873875,-59.71
8879879879.879879,-59.83
8885885885.885887,-59.95
8891891891.891891,-59.82
8897897897.897898,-58.75
8903903903.903904,-58.97
8909909909.90991,-60.17
8915915915.915916,-60.27
8921921921.921923,-59.76
8927927927.927929,-59.45
8933933933.933933,-59.82
8939939939.93994,-60.27
8945945945.945946,-60.12
8951951951.951952,-60.06
8957957957.957958,-60.28
8963963963.963964,-59.99
8969969969.96997,-60.11
8975975975.975975,-59.96
8981981981.981983,-59.81
8987987987.987988,-60.05
8993993993.993994,-59.76
9000000000.0,-59.68
9006006006.006006,-59.7
9012012012.012012,-59.55
9018018018.018019,-60.68
9024024024.024025,-59.79
9030030030.03003,-59.83
9036036036.036036,-60.36
9042042042.042042,-59.59
9048048048.048048,-60.35
9054054054.054054,-60.05
9060060060.06006,-60.69
9066066066.066067,-60.24
9072072072.072071,-60.51
9078078078.07808,-60.64
9084084084.084084,-59.99
9090090090.09009,-60.02
9096096096.096096,-60.98
9102102102.102102,-61.17
9108108108.108109,-61.49
9114114114.114115,-60.88
9120120120.120121,-61.09
9126126126.126125,-60.94
9132132132.132132,-61.06
9138138138.138138,-59.83
9144144144.144144,-61.15
9150150150.15015,-60.49
9156156156.156157,-61.09
9162162162.162163,-61.01
9168168168.168167,-60.93
9174174174.174175,-60.99
9180180180.18018,-60.27
9186186186.186186,-60.42
9192192192.192192,-61.32
9198198198.198198,-61.14
9204204204.204205,-60.6
9210210210.21021,-60.31
9216216216.216217,-61.2
9222222222.222221,-60.61
9228228228.22823,-61.22
9234234234.234234,-60.5
9240240240.24024,-61.1
9246246246.246246,-60.93
9252252252.252253,-60.95
9258258258.258259,-60.58
9264264264.264265,-60.48
9270270270.270271,-61.05
9276276276.276276,-60.17
9282282282.282282,-60.95
9288288288.288288,-60.68
9294294294.294294,-61.49
9300300300.3003,-61.34
9306306306.306307,-61.29
9312312312.312313,-60.91
9318318318.318317,-61.02
9324324324.324326,-60.35
9330330330.33033,-60.86
9336336336.336336,-60.94
9342342342.342342,-61.08
9348348348.348349,-60.28
9354354354.354355,-60.74
9360360360.36036,-60.24
9366366366.366367,-60.89
9372372372.372372,-60.85
9378378378.37838,-60.38
9384384384.384384,-59.07
9390390390.39039,-60.89
9396396396.396397,-60.55
9402402402.402403,-60.07
9408408408.40841,-60.57
9414414414.414413,-60.0
9420420420.420422,-60.47
9426426426.426426,-60.36
9432432432.432432,-60.69
9438438438.438438,-60.62
9444444444.444445,-60.26
9450450450.45045,-60.51
9456456456.456455,-60.42
9462462462.462463,-61.41
9468468468.468468,-61.03
9474474474.474476,-60.91
9480480480.48048,-60.74
9486486486.486486,-60.44
9492492492.492493,-60.31
9498498498.498499,-60.92
9504504504.504505,-60.42
9510510510.51051,-59.73
9516516516.516518,-60.02
9522522522.522522,-60.86
9528528528.528528,-60.18
9534534534.534534,-60.59
9540540540.54054,-60.58
9546546546.546547,-60.12
9552552552.552551,-60.22
9558558558.55856,-60.51
9564564564.564564,-60.81
9570570570.570572,-59.45
9576576576.576576,-60.42
9582582582.582582,-59.87
9588588588.588589,-59.51
9594594594.594595,-60.58
9600600600.600601,-60.79
9606606606.606606,-60.49
9612612612.612614,-60.42
9618618618.618618,-60.05
9624624624.624626,-60.51
9630630630.63063,-60.48
9636636636.636637,-60.52
9642642642.642643,-60.61
9648648648.64865,-61.0
9654654654.654655,-60.84
9660660660.66066,-60.24
9666666666.666668,-61.01
9672672672.672672,-60.21
9678678678.678679,-59.95
9684684684.684685,-60.29
9690690690.690691,-60.32
9696696696.696697,-60.42
9702702702.702702,-60.27
9708708708.70871,-60.68
9714714714.714714,-60.78
9720720720.720722,-60.98
9726726726.726727,-59.39
9732732732.732733,-60.23
9738738738.738739,-60.77
9744744744.744745,-60.52
9750750750.750751,-60.26
9756756756.756756,-60.45
9762762762.762764,-60.82
9768768768.768768,-60.35
9774774774.774775,-60.43
9780780780.78078,-60.63
9786786786.786787,-60.71
9792792792.792793,-61.14
9798798798.798798,-60.19
9804804804.804806,-60.56
9810810810.81081,-60.15
9816816816.816818,-60.99
9822822822.822823,-60.77
9828828828.828829,-60.98
9834834834.834835,-60.59
9840840840.840841,-59.93
9846846846.846848,-60.63
9852852852.852852,-60.83
9858858858.85886,-60.34
9864864864.864864,-60.02
9870870870.87087,-59.76
9876876876.876877,-60.73
9882882882.882883,-60.86
9888888888.88889,-61.03
9894894894.894894,-60.48
9900900900.900902,-60.96
9906906906.906906,-61.12
9912912912.912914,-60.0
9918918918.918919,-61.0
9924924924.924925,-61.17
9930930930.930931,-61.37
9936936936.936937,-60.81
9942942942.942944,-61.41
9948948948.948948,-61.22
9954954954.954956,-61.17
9960960960.96096,-60.93
9966966966.966967,-60.31
9972972972.972973,-60.77
9978978978.97898,-60.84
9984984984.984985,-60.49
9990990990.99099,-60.98
9996996996.996998,-60.94
10003003003.003002,-61.21
10009009009.00901,-60.33
10015015015.015015,-60.52
10021021021.02102,-61.04
10027027027.027027,-61.63
10033033033.033033,-60.07
10039039039.03904,-61.59
10045045045.045044,-60.94
10051051051.051052,-60.96
10057057057.057056,-61.6
10063063063.063065,-61.55
10069069069.069069,-61.18
10075075075.075075,-61.14
10081081081.081081,-61.28
10087087087.087088,-60.1
10093093093.093094,-61.22
10099099099.099098,-61.0
10105105105.105106,-61.42
10111111111.11111,-61.51
10117117117.117117,-60.69
10123123123.123123,-61.37
10129129129.12913,-61.29
10135135135.135136,-60.5
10141141141.14114,-61.41
10147147147.147148,-61.14
10153153153.153152,-61.38
10159159159.15916,-61.74
10165165165.165165,-61.42
10171171171.171171,-61.54
10177177177.177177,-60.78
10183183183.183184,-61.01
10189189189.18919,-61.72
10195195195.195194,-61.5
10201201201.201202,-61.66
10207207207.207207,-61.15
10213213213.213213,-61.18
10219219219.21922,-61.77
10225225225.225225,-61.72
10231231231.231232,-61.93
10237237237.237236,-61.54
10243243243.243244,-61.62
10249249249.249249,-61.49
10255255255.255257,-61.23
10261261261.261261,-62.19
10267267267.267267,-61.83
10273273273.273273,-61.71
10279279279.27928,-60.95
10285285285.285286,-60.68
10291291291.29129,-60.39
10297297297.297298,-60.96
10303303303.303303,-60.67
10309309309.309309,-62.03
10315315315.315315,-61.98
10321321321.321321,-61.96
10327327327.327328,-60.94
10333333333.333332,-61.36
10339339339.33934,-61.6
10345345345.345345,-61.77
10351351351.351353,-60.76
10357357357.357357,-61.11
10363363363.363363,-62.21
10369369369.36937,-62.19
10375375375.375376,-61.11
10381381381.381382,-61.5
10387387387.387386,-61.77
10393393393.393394,-61.27
10399399399.399399,-60.34
10405405405.405407,-61.04
10411411411.411411,-61.21
10417417417.417418,-61.7
10423423423.423424,-60.94
10429429429.42943,-60.88
10435435435.435436,-61.6
10441441441.44144,-61.43
10447447447.447449,-61.46
10453453453.453453,-61.34
10459459459.45946,-61.7
10465465465.465466,-61.01
10471471471.471472,-61.31
10477477477.477478,-61.73
10483483483.483482,-61.1
10489489489.48949,-62.12
10495495495.495495,-62.02
10501501501.501503,-61.77
10507507507.507507,-61.71
10513513513.513514,-61.03
10519519519.51952,-61.32
10525525525.525526,-61.14
10531531531.531532,-61.55
10537537537.537537,-61.73
10543543543.543545,-60.99
10549549549.54955,-61.36
10555555555.555555,-61.4
10561561561.561562,-61.07
10567567567.567568,-61.6
10573573573.573574,-61.55
10579579579.579578,-61.13
10585585585.585587,-61.59
10591591591.59159,-60.53
10597597597.597599,-61.1
10603603603.603603,-61.35
10609609609.60961,-60.59
10615615615.615616,-61.53
10621621621.621622,-60.79
10627627627.627628,-61.6
10633633633.633633,-61.6
10639639639.63964,-61.36
10645645645.645645,-61.17
10651651651.651651,-61.03
10657657657.657658,-61.32
10663663663.663664,-60.39
10669669669.66967,-61.3
10675675675.675674,-61.14
10681681681.681683,-61.27
10687687687.687687,-61.41
10693693693.693695,-61.6
10699699699.6997,-60.94
10705705705.705706,-61.47
10711711711.711712,-59.45
10717717717.717718,-60.72
10723723723.723724,-60.75
10729729729.729729,-61.42
10735735735.735737,-61.45
10741741741.741741,-61.46
10747747747.747747,-61.29
10753753753.753754,-60.5
10759759759.75976,-61.55
10765765765.765766,-61.09
10771771771.771772,-60.89
10777777777.777779,-61.53
10783783783.783783,-61.76
10789789789.789791,-61.37
10795795795.795795,-60.86
10801801801.801802,-61.5
10807807807.807808,-61.6
10813813813.813814,-61.44
10819819819.81982,-60.54
10825825825.825825,-61.26
10831831831.831833,-61.27
10837837837.837837,-61.78
10843843843.843845,-61.88
10849849849.84985,-61.06
10855855855.855856,-60.89
