frequency_Hz,power_dBm
5000000000.0,-63.44
5006006006.006006,-62.85
5012012012.0120125,-62.9
5018018018.018018,-62.83
5024024024.024024,-62.13
5030030030.03003,-62.67
5036036036.0360365,-63.04
5042042042.042042,-63.15
5048048048.048048,-63.1
5054054054.054054,-62.61
5060060060.0600605,-63.02
5066066066.066066,-63.33
5072072072.072072,-62.7
5078078078.078078,-62.71
5084084084.0840845,-62.67
5090090090.09009,-63.43
5096096096.096096,-61.9
5102102102.102102,-62.94
5108108108.1081085,-63.13
5114114114.114114,-63.33
5120120120.12012,-62.11
5126126126.126126,-62.04
5132132132.132133,-62.82
5138138138.138138,-63.21
5144144144.144144,-63.31
5150150150.15015,-62.56
5156156156.156157,-63.1
5162162162.162162,-62.92
5168168168.168168,-63.01
5174174174.174174,-62.75
5180180180.180181,-62.5
5186186186.186186,-62.67
5192192192.192192,-62.34
5198198198.198198,-62.56
5204204204.204205,-61.79
5210210210.21021,-62.2
5216216216.216216,-62.08
5222222222.222222,-61.83
5228228228.228229,-63.0
5234234234.234234,-62.53
5240240240.24024,-62.18
5246246246.246246,-61.57
5252252252.252253,-62.16
5258258258.258258,-62.06
5264264264.264264,-62.3
5270270270.27027,-62.12
5276276276.276277,-61.53
5282282282.282282,-62.7
5288288288.288288,-61.9
5294294294.294294,-61.43
5300300300.300301,-62.72
5306306306.306306,-61.97
5312312312.312312,-61.06
5318318318.318318,-61.62
5324324324.324325,-61.82
5330330330.33033,-61.9
5336336336.336336,-61.73
5342342342.342342,-62.41
5348348348.348349,-61.74
5354354354.354355,-61.8
5360360360.36036,-62.0
5366366366.366366,-62.04
5372372372.372373,-61.65
5378378378.378378,-61.62
5384384384.384384,-61.92
5390390390.39039,-61.45
5396396396.396397,-60.82
5402402402.402403,-60.81
5408408408.408408,-62.04
5414414414.414414,-61.62
5420420420.420421,-61.16
5426426426.426426,-61.69
5432432432.432432,-62.0
5438438438.438438,-60.9
5444444444.444445,-60.97
5450450450.450451,-61.53
5456456456.456456,-61.86
5462462462.462462,-62.23
5468468468.468469,-61.4
5474474474.474475,-60.08
5480480480.48048,-61.5
5486486486.486486,-61.93
5492492492.492493,-60.98
5498498498.498499,-61.23
5504504504.504504,-61.21
5510510510.51051,-61.23
5516516516.516517,-61.13
5522522522.522523,-60.87
5528528528.528528,-61.3
5534534534.534534,-61.27
5540540540.540541,-61.45
5546546546.546547,-61.41
5552552552.552552,-61.54
5558558558.558558,-60.92
5564564564.564565,-60.89
5570570570.570571,-60.72
5576576576.576576,-61.23
5582582582.582582,-61.61
5588588588.588589,-60.94
5594594594.594595,-60.38
5600600600.6006,-61.7
5606606606.6066065,-61.19
5612612612.612613,-62.0
5618618618.618619,-61.38
5624624624.624624,-61.61
5630630630.6306305,-60.93
5636636636.636637,-61.46
5642642642.642643,-61.32
5648648648.648648,-61.75
5654654654.6546545,-61.26
5660660660.660661,-61.31
5666666666.666667,-60.95
5672672672.672672,-60.59
5678678678.6786785,-61.55
5684684684.684685,-61.13
5690690690.690691,-61.33
5696696696.696697,-61.34
5702702702.7027025,-61.63
5708708708.708709,-61.03
5714714714.714715,-61.01
5720720720.72072,-61.92
5726726726.726727,-61.6
5732732732.732733,-60.73
5738738738.738739,-61.11
