frequency_Hz,power_dBm
5000000000.0,-62.53
5006006006.006006,-62.52
5012012012.0120125,-63.22
5018018018.018018,-62.94
5024024024.024024,-62.11
5030030030.03003,-63.27
5036036036.0360365,-62.69
5042042042.042042,-62.38
5048048048.048048,-62.98
5054054054.054054,-63.29
5060060060.0600605,-62.3
5066066066.066066,-63.23
5072072072.072072,-62.59
5078078078.078078,-62.26
5084084084.0840845,-62.68
5090090090.09009,-63.11
5096096096.096096,-62.18
5102102102.102102,-63.11
5108108108.1081085,-63.32
5114114114.114114,-63.09
5120120120.12012,-63.24
5126126126.126126,-62.72
5132132132.132133,-62.59
5138138138.138138,-62.93
5144144144.144144,-61.95
5150150150.15015,-62.33
5156156156.156157,-62.76
5162162162.162162,-62.47
5168168168.168168,-62.76
5174174174.174174,-62.54
5180180180.180181,-62.41
5186186186.186186,-62.42
5192192192.192192,-62.49
5198198198.198198,-62.33
5204204204.204205,-62.64
5210210210.21021,-62.24
5216216216.216216,-62.53
5222222222.222222,-62.49
5228228228.228229,-61.67
5234234234.234234,-61.57
5240240240.24024,-61.99
5246246246.246246,-62.15
5252252252.252253,-62.58
5258258258.258258,-62.13
5264264264.264264,-61.29
5270270270.27027,-61.97
5276276276.276277,-62.35
5282282282.282282,-62.32
5288288288.288288,-62.6
5294294294.294294,-61.79
5300300300.300301,-62.59
5306306306.306306,-61.57
5312312312.312312,-60.61
5318318318.318318,-62.04
5324324324.324325,-61.25
5330330330.33033,-61.38
5336336336.336336,-60.73
5342342342.342342,-61.2
5348348348.348349,-61.29
5354354354.354355,-62.22
5360360360.36036,-61.18
5366366366.366366,-60.79
5372372372.372373,-61.4
5378378378.378378,-61.23
5384384384.384384,-61.32
5390390390.39039,-61.65
5396396396.396397,-61.67
5402402402.402403,-61.96
5408408408.408408,-61.39
5414414414.414414,-61.7
5420420420.420421,-61.41
5426426426.426426,-60.54
5432432432.432432,-61.02
5438438438.438438,-61.42
5444444444.444445,-62.23
5450450450.450451,-61.7
5456456456.456456,-60.69
5462462462.462462,-60.88
5468468468.468469,-60.84
5474474474.474475,-61.4
5480480480.48048,-61.43
5486486486.486486,-61.66
5492492492.492493,-60.94
5498498498.498499,-61.73
5504504504.504504,-61.88
5510510510.51051,-60.67
5516516516.516517,-61.33
5522522522.522523,-61.14
5528528528.528528,-61.55
5534534534.534534,-61.27
5540540540.540541,-60.88
5546546546.546547,-61.36
5552552552.552552,-61.04
5558558558.558558,-61.18
5564564564.564565,-61.1
5570570570.570571,-61.0
5576576576.576576,-61.43
5582582582.582582,-60.6
5588588588.588589,-60.56
5594594594.594595,-60.93
5600600600.6006,-60.88
5606606606.6066065,-61.44
5612612612.612613,-60.86
5618618618.618619,-60.43
5624624624.624624,-61.45
5630630630.6306305,-61.2
5636636636.636637,-61.16
5642642642.642643,-61.99
5648648648.648648,-61.03
5654654654.6546545,-60.87
5660660660.660661,-59.82
5666666666.666667,-59.83
5672672672.672672,-60.74
5678678678.6786785,-61.6
5684684684.684685,-60.82
5690690690.690691,-60.76
5696696696.696697,-61.67
5702702702.7027025,-61.52
5708708708.708709,-61.14
5714714714.714715,-61.62
5720720720.72072,-60.33
5726726726.726727,-61.01
5732732732.732733,-61.64
5738738738.738739,-61.97
5744744744.744745,-61.36
5750750750.750751,-60.76
5756756756.756757,-61.22
5762762762.762763,-61.84
5768768768.768768,-61.1
5774774774.774775,-61.15
5780780780.780781,-61.35
5786786786.786787,-61.51
5792792792.792793,-61.61
5798798798.798799,-61.74
5804804804.804805,-60.66
5810810810.810811,-60.65
5816816816.816816,-60.69
5822822822.822823,-61.32
5828828828.828829,-60.37
5834834834.834835,-61.1
5840840840.840841,-61.5
5846846846.846847,-60.69
5852852852.852853,-61.11
5858858858.858859,-61.48
5864864864.864864,-60.16
5870870870.870871,-60.66
5876876876.876877,-61.17
5882882882.882883,-60.14
5888888888.888889,-61.1
5894894894.894895,-60.16
5900900900.900901,-60.89
5906906906.906907,-60.72
5912912912.912913,-60.53
5918918918.918919,-60.77
5924924924.924925,-60.56
5930930930.930931,-60.62
5936936936.936937,-59.94
5942942942.942943,-60.41
5948948948.948949,-60.43
5954954954.954955,-60.12
5960960960.960961,-60.55
5966966966.966967,-59.69
5972972972.972973,-60.3
5978978978.978979,-60.27
5984984984.984985,-60.01
5990990990.990991,-59.77
5996996996.996997,-59.99
6003003003.003003,-59.73
6009009009.009009,-60.08
6015015015.015015,-60.09
6021021021.021021,-60.47
6027027027.027027,-59.57
6033033033.033033,-59.85
6039039039.039039,-59.28
6045045045.045045,-59.69
6051051051.051051,-60.24
6057057057.057057,-59.79
6063063063.063063,-59.55
6069069069.069069,-59.48
6075075075.075075,-58.91
6081081081.081081,-59.49
6087087087.087088,-59.07
6093093093.093093,-59.06
6099099099.099099,-58.95
6105105105.105105,-59.04
6111111111.111111,-58.29
6117117117.117117,-58.83
6123123123.123123,-59.26
6129129129.129129,-59.32
6135135135.135136,-58.43
6141141141.141141,-58.73
6147147147.147147,-57.08
6153153153.153153,-59.14
6159159159.159159,-58.17
6165165165.165165,-58.18
6171171171.171171,-58.05
6177177177.177177,-58.62
6183183183.183184,-57.19
6189189189.189189,-58.33
6195195195.195195,-58.4
6201201201.201201,-58.45
6207207207.207207,-57.93
6213213213.213213,-58.03
6219219219.219219,-58.41
6225225225.225225,-58.67
6231231231.231232,-58.47
6237237237.237237,-58.46
6243243243.243243,-58.06
6249249249.249249,-58.06
6255255255.255255,-57.88
6261261261.261261,-58.51
6267267267.267267,-58.5
6273273273.273273,-58.19
6279279279.27928,-58.21
6285285285.285285,-58.16
6291291291.291291,-58.07
6297297297.2972975,-57.54
6303303303.303303,-57.82
6309309309.309309,-58.12
6315315315.315315,-58.73
6321321321.3213215,-58.82
6327327327.327328,-58.56
6333333333.333333,-57.07
6339339339.339339,-58.18
6345345345.3453455,-57.69
6351351351.351352,-58.22
6357357357.357357,-57.81
6363363363.363363,-58.28
6369369369.3693695,-58.6
6375375375.375376,-58.34
6381381381.381382,-57.01
6387387387.387387,-57.73
6393393393.3933935,-58.24
6399399399.3994,-58.16
6405405405.405405,-57.82
6411411411.411411,-58.08
6417417417.417418,-58.3
6423423423.423424,-57.61
6429429429.42943,-58.49
6435435435.435435,-58.05
6441441441.441442,-58.09
6447447447.447448,-58.23
6453453453.453453,-57.15
6459459459.459459,-57.97
6465465465.465466,-58.01
6471471471.471472,-58.28
6477477477.477478,-58.49
6483483483.483483,-58.32
6489489489.48949,-58.61
6495495495.495496,-58.06
6501501501.501501,-58.99
6507507507.507507,-58.19
6513513513.513514,-58.75
6519519519.51952,-58.05
6525525525.525526,-58.16
6531531531.531531,-58.51
6537537537.537538,-57.79
6543543543.543544,-58.2
6549549549.549549,-58.36
6555555555.555555,-57.91
6561561561.561562,-58.01
6567567567.567568,-58.38
6573573573.573574,-58.3
6579579579.579579,-58.81
6585585585.585586,-57.68
6591591591.591592,-58.37
6597597597.597597,-58.16
6603603603.603603,-57.88
6609609609.60961,-58.42
6615615615.615616,-58.71
6621621621.621622,-58.28
6627627627.627627,-57.9
6633633633.633634,-57.74
6639639639.63964,-58.11
6645645645.645645,-58.1
6651651651.651651,-58.09
6657657657.657658,-58.23
6663663663.663664,-58.64
6669669669.66967,-58.58
6675675675.675675,-57.72
6681681681.681682,-58.65
6687687687.687688,-58.85
6693693693.693693,-58.1
6699699699.699699,-58.05
6705705705.705706,-57.65
6711711711.711712,-58.28
6717717717.717718,-58.36
6723723723.723723,-58.7
6729729729.72973,-58.92
6735735735.735736,-58.32
6741741741.741742,-58.23
6747747747.747747,-58.53
6753753753.753754,-58.75
6759759759.75976,-58.69
6765765765.765766,-58.73
6771771771.771772,-57.71
6777777777.777778,-57.77
6783783783.783784,-58.5
6789789789.78979,-58.2
6795795795.795795,-57.92
6801801801.801802,-58.22
6807807807.807808,-58.76
6813813813.813814,-57.98
6819819819.81982,-58.45
6825825825.825826,-57.98
6831831831.831832,-58.16
6837837837.837838,-58.42
6843843843.843843,-58.27
6849849849.84985,-57.71
6855855855.855856,-58.04
6861861861.861862,-57.91
6867867867.867868,-57.72
6873873873.873874,-57.85
6879879879.87988,-58.37
6885885885.885886,-58.33
6891891891.8918915,-58.04
6897897897.897898,-57.83
6903903903.903904,-57.64
6909909909.90991,-58.47
6915915915.915916,-58.45
6921921921.921922,-58.22
6927927927.927928,-58.71
6933933933.933934,-56.4
6939939939.9399395,-56.61
6945945945.945946,-58.13
6951951951.951952,-58.1
6957957957.957958,-57.98
6963963963.963964,-57.71
6969969969.96997,-58.19
6975975975.975976,-57.43
6981981981.981982,-58.03
6987987987.9879875,-57.76
6993993993.993994,-57.21
7000000000.0,-57.92
7006006006.006006,-58.78
7012012012.0120125,-58.18
7018018018.018018,-58.22
7024024024.024024,-58.46
7030030030.03003,-58.63
7036036036.036036,-58.64
7042042042.042042,-58.61
7048048048.048048,-57.94
7054054054.054054,-58.93
7060060060.0600605,-58.5
7066066066.066066,-58.48
7072072072.072072,-58.33
7078078078.078078,-58.54
7084084084.084084,-58.44
7090090090.09009,-58.54
7096096096.096096,-58.18
7102102102.102102,-58.64
7108108108.1081085,-58.41
7114114114.114115,-58.18
7120120120.12012,-58.21
7126126126.126126,-58.68
7132132132.132133,-58.17
7138138138.138138,-58.62
7144144144.144144,-58.52
7150150150.15015,-59.17
7156156156.156157,-58.35
7162162162.162163,-58.22
7168168168.168168,-58.78
7174174174.174174,-58.46
7180180180.18018,-58.54
7186186186.186186,-58.31
