frequency_Hz,power_dBm
5000000000.0,-62.65
5006006006.006006,-62.54
5012012012.0120125,-62.87
5018018018.018018,-63.65
5024024024.024024,-63.01
5030030030.03003,-61.7
5036036036.0360365,-63.49
5042042042.042042,-63.55
5048048048.048048,-63.63
5054054054.054054,-63.4
5060060060.0600605,-62.67
5066066066.066066,-62.81
5072072072.072072,-62.57
5078078078.078078,-62.35
5084084084.0840845,-63.34
5090090090.09009,-63.29
5096096096.096096,-63.22
5102102102.102102,-63.39
5108108108.1081085,-62.62
5114114114.114114,-62.76
5120120120.12012,-62.1
5126126126.126126,-62.13
5132132132.132133,-62.49
5138138138.138138,-62.51
5144144144.144144,-62.61
5150150150.15015,-62.55
5156156156.156157,-63.07
5162162162.162162,-62.83
5168168168.168168,-62.6
5174174174.174174,-62.68
5180180180.180181,-63.17
5186186186.186186,-62.86
5192192192.192192,-63.6
5198198198.198198,-62.83
5204204204.204205,-61.52
5210210210.21021,-62.82
5216216216.216216,-62.36
5222222222.222222,-62.31
5228228228.228229,-63.25
5234234234.234234,-62.86
5240240240.24024,-61.92
5246246246.246246,-61.7
5252252252.252253,-62.6
5258258258.258258,-62.61
5264264264.264264,-62.2
5270270270.27027,-62.06
5276276276.276277,-61.27
5282282282.282282,-62.05
5288288288.288288,-62.11
5294294294.294294,-61.24
5300300300.300301,-62.48
5306306306.306306,-62.19
5312312312.312312,-61.76
5318318318.318318,-61.2
5324324324.324325,-61.5
5330330330.33033,-61.51
5336336336.336336,-62.07
5342342342.342342,-61.71
5348348348.348349,-61.4
5354354354.354355,-61.46
5360360360.36036,-62.13
5366366366.366366,-61.65
5372372372.372373,-61.8
5378378378.378378,-61.52
5384384384.384384,-61.7
5390390390.39039,-61.26
5396396396.396397,-61.73
5402402402.402403,-61.3
5408408408.408408,-61.64
5414414414.414414,-61.55
5420420420.420421,-60.59
5426426426.426426,-61.15
5432432432.432432,-60.88
5438438438.438438,-61.23
5444444444.444445,-61.04
5450450450.450451,-61.42
5456456456.456456,-61.23
5462462462.462462,-61.69
5468468468.468469,-60.45
5474474474.474475,-61.3
5480480480.48048,-61.28
5486486486.486486,-61.64
5492492492.492493,-61.15
5498498498.498499,-61.11
5504504504.504504,-61.86
5510510510.51051,-60.46
5516516516.516517,-61.71
5522522522.522523,-60.81
5528528528.528528,-61.11
5534534534.534534,-61.47
5540540540.540541,-61.53
5546546546.546547,-60.94
5552552552.552552,-60.78
5558558558.558558,-61.01
5564564564.564565,-61.11
5570570570.570571,-61.77
5576576576.576576,-61.39
5582582582.582582,-61.35
5588588588.588589,-61.03
5594594594.594595,-61.27
5600600600.6006,-60.16
5606606606.6066065,-60.95
5612612612.612613,-60.85
5618618618.618619,-60.83
5624624624.624624,-61.11
5630630630.6306305,-61.27
5636636636.636637,-60.89
5642642642.642643,-60.27
5648648648.648648,-60.51
5654654654.6546545,-61.23
5660660660.660661,-61.71
5666666666.666667,-61.34
5672672672.672672,-61.14
5678678678.6786785,-61.37
5684684684.684685,-61.28
5690690690.690691,-61.73
5696696696.696697,-61.83
5702702702.7027025,-61.25
