frequency_Hz,power_dBm
5000000000.0,-63.1
5006006006.006006,-63.17
5012012012.0120125,-63.67
5018018018.018018,-63.48
5024024024.024024,-62.84
5030030030.03003,-63.64
5036036036.0360365,-63.44
5042042042.042042,-63.13
5048048048.048048,-63.14
5054054054.054054,-63.24
5060060060.0600605,-62.91
5066066066.066066,-63.44
5072072072.072072,-63.4
5078078078.078078,-63.35
5084084084.0840845,-62.43
5090090090.09009,-63.61
5096096096.096096,-63.3
5102102102.102102,-63.15
5108108108.1081085,-62.75
5114114114.114114,-62.49
5120120120.12012,-63.23
5126126126.126126,-62.61
5132132132.132133,-62.51
5138138138.138138,-63.02
5144144144.144144,-62.82
5150150150.15015,-62.84
5156156156.156157,-63.01
5162162162.162162,-63.54
5168168168.168168,-63.05
5174174174.174174,-62.5
5180180180.180181,-62.67
5186186186.186186,-62.17
5192192192.192192,-61.07
5198198198.198198,-62.39
5204204204.204205,-62.17
5210210210.21021,-61.91
5216216216.216216,-62.69
5222222222.222222,-62.79
5228228228.228229,-62.32
5234234234.234234,-61.97
5240240240.24024,-62.36
5246246246.246246,-62.6
5252252252.252253,-62.56
5258258258.258258,-62.03
5264264264.264264,-62.63
5270270270.27027,-62.48
5276276276.276277,-61.78
5282282282.282282,-62.07
5288288288.288288,-61.6
5294294294.294294,-61.58
5300300300.300301,-62.68
5306306306.306306,-62.2
5312312312.312312,-62.01
5318318318.318318,-62.02
5324324324.324325,-61.72
5330330330.33033,-61.92
5336336336.336336,-62.19
5342342342.342342,-61.73
5348348348.348349,-61.75
5354354354.354355,-61.37
5360360360.36036,-60.98
5366366366.366366,-61.22
5372372372.372373,-61.41
5378378378.378378,-61.65
5384384384.384384,-61.06
5390390390.39039,-61.45
5396396396.396397,-61.41
5402402402.402403,-61.56
5408408408.408408,-60.92
5414414414.414414,-60.56
5420420420.420421,-60.99
5426426426.426426,-61.38
5432432432.432432,-60.21
5438438438.438438,-60.52
5444444444.444445,-60.83
5450450450.450451,-61.38
5456456456.456456,-61.22
5462462462.462462,-61.86
5468468468.468469,-61.3
5474474474.474475,-61.36
5480480480.48048,-61.67
5486486486.486486,-61.42
5492492492.492493,-61.39
5498498498.498499,-61.47
5504504504.504504,-61.71
5510510510.51051,-60.27
5516516516.516517,-61.34
5522522522.522523,-60.41
5528528528.528528,-61.63
5534534534.534534,-61.48
5540540540.540541,-61.2
5546546546.546547,-61.32
5552552552.552552,-60.82
5558558558.558558,-61.33
5564564564.564565,-61.59
5570570570.570571,-61.27
5576576576.576576,-61.22
5582582582.582582,-60.68
5588588588.588589,-61.6
5594594594.594595,-61.83
5600600600.6006,-60.27
5606606606.6066065,-60.61
5612612612.612613,-61.48
5618618618.618619,-61.34
5624624624.624624,-61.4
5630630630.6306305,-61.71
5636636636.636637,-60.52
5642642642.642643,-61.28
5648648648.648648,-61.38
5654654654.6546545,-61.43
5660660660.660661,-61.43
5666666666.666667,-61.17
5672672672.672672,-61.41
5678678678.6786785,-61.72
5684684684.684685,-60.74
5690690690.690691,-60.66
5696696696.696697,-61.62
5702702702.7027025,-61.12
5708708708.708709,-61.06
5714714714.714715,-61.28
