frequency_Hz,power_dBm
5000000000.0,-62.41
5006006006.006006,-62.17
5012012012.0120125,-62.73
5018018018.018018,-62.12
5024024024.024024,-62.1
5030030030.03003,-63.31
5036036036.0360365,-63.09
5042042042.042042,-62.99
5048048048.048048,-63.07
5054054054.054054,-63.34
5060060060.0600605,-62.57
5066066066.066066,-63.0
5072072072.072072,-63.04
5078078078.078078,-61.97
5084084084.0840845,-62.3
5090090090.09009,-63.27
5096096096.096096,-63.28
5102102102.102102,-63.01
5108108108.1081085,-63.1
5114114114.114114,-63.21
5120120120.12012,-62.42
5126126126.126126,-62.64
5132132132.132133,-62.56
5138138138.138138,-63.09
5144144144.144144,-62.45
5150150150.15015,-62.5
5156156156.156157,-62.86
5162162162.162162,-62.39
5168168168.168168,-63.09
5174174174.174174,-63.25
5180180180.180181,-62.85
5186186186.186186,-62.31
5192192192.192192,-62.61
5198198198.198198,-62.97
5204204204.204205,-62.1
5210210210.21021,-62.41
5216216216.216216,-62.13
5222222222.222222,-61.94
5228228228.228229,-62.23
5234234234.234234,-62.64
5240240240.24024,-62.46
5246246246.246246,-61.52
5252252252.252253,-62.42
5258258258.258258,-62.11
5264264264.264264,-62.21
5270270270.27027,-61.98
5276276276.276277,-61.81
5282282282.282282,-62.62
5288288288.288288,-61.9
5294294294.294294,-60.74
5300300300.300301,-61.26
5306306306.306306,-62.94
5312312312.312312,-60.01
5318318318.318318,-61.44
5324324324.324325,-61.8
5330330330.33033,-61.91
5336336336.336336,-61.6
5342342342.342342,-61.86
5348348348.348349,-61.03
5354354354.354355,-61.57
5360360360.36036,-61.86
5366366366.366366,-61.48
5372372372.372373,-61.93
5378378378.378378,-61.55
5384384384.384384,-61.28
5390390390.39039,-60.65
5396396396.396397,-61.06
5402402402.402403,-61.63
5408408408.408408,-60.87
5414414414.414414,-61.6
5420420420.420421,-61.15
5426426426.426426,-61.52
5432432432.432432,-61.44
5438438438.438438,-60.85
5444444444.444445,-61.66
5450450450.450451,-61.7
5456456456.456456,-61.24
5462462462.462462,-60.93
5468468468.468469,-61.75
5474474474.474475,-61.51
5480480480.48048,-61.72
5486486486.486486,-60.9
5492492492.492493,-60.7
5498498498.498499,-61.37
5504504504.504504,-61.01
5510510510.51051,-59.77
5516516516.516517,-60.77
5522522522.522523,-60.9
5528528528.528528,-61.54
5534534534.534534,-61.52
5540540540.540541,-60.99
5546546546.546547,-60.51
5552552552.552552,-61.51
5558558558.558558,-61.35
5564564564.564565,-60.69
5570570570.570571,-60.42
5576576576.576576,-61.05
5582582582.582582,-61.17
5588588588.588589,-61.18
5594594594.594595,-61.52
5600600600.6006,-61.61
5606606606.6066065,-61.65
5612612612.612613,-61.14
5618618618.618619,-61.49
