frequency_Hz,power_dBm
5000000000.0,-63.35
5006006006.006006,-63.3
5012012012.0120125,-62.89
5018018018.018018,-63.17
5024024024.024024,-63.56
5030030030.03003,-63.53
5036036036.0360365,-63.19
5042042042.042042,-62.84
5048048048.048048,-63.43
5054054054.054054,-62.88
5060060060.0600605,-62.11
5066066066.066066,-62.12
5072072072.072072,-62.79
5078078078.078078,-62.86
5084084084.0840845,-63.11
5090090090.09009,-63.08
5096096096.096096,-62.88
5102102102.102102,-63.54
5108108108.1081085,-62.97
5114114114.114114,-63.37
5120120120.12012,-62.84
5126126126.126126,-63.27
5132132132.132133,-61.94
5138138138.138138,-62.8
5144144144.144144,-62.8
5150150150.15015,-62.82
5156156156.156157,-63.99
5162162162.162162,-63.09
5168168168.168168,-62.61
5174174174.174174,-62.7
5180180180.180181,-63.28
5186186186.186186,-62.72
5192192192.192192,-63.08
5198198198.198198,-61.95
5204204204.204205,-62.35
5210210210.21021,-62.74
5216216216.216216,-63.16
5222222222.222222,-62.51
5228228228.228229,-62.9
5234234234.234234,-63.22
5240240240.24024,-61.96
5246246246.246246,-62.67
5252252252.252253,-62.5
5258258258.258258,-62.29
5264264264.264264,-62.44
5270270270.27027,-62.26
5276276276.276277,-62.26
5282282282.282282,-61.49
5288288288.288288,-62.14
5294294294.294294,-61.99
5300300300.300301,-62.21
5306306306.306306,-62.24
5312312312.312312,-62.29
5318318318.318318,-62.55
5324324324.324325,-62.09
5330330330.33033,-61.95
5336336336.336336,-61.23
5342342342.342342,-62.14
5348348348.348349,-61.48
5354354354.354355,-61.9
5360360360.36036,-61.52
5366366366.366366,-61.63
5372372372.372373,-62.24
5378378378.378378,-61.82
5384384384.384384,-61.86
5390390390.39039,-61.61
5396396396.396397,-62.08
5402402402.402403,-61.54
5408408408.408408,-61.7
5414414414.414414,-61.95
5420420420.420421,-61.67
5426426426.426426,-61.14
5432432432.432432,-61.58
5438438438.438438,-60.8
5444444444.444445,-61.96
5450450450.450451,-61.79
5456456456.456456,-61.6
5462462462.462462,-61.65
5468468468.468469,-61.67
5474474474.474475,-61.65
5480480480.48048,-60.63
5486486486.486486,-61.35
5492492492.492493,-61.85
5498498498.498499,-62.38
5504504504.504504,-61.48
5510510510.51051,-59.92
5516516516.516517,-61.21
5522522522.522523,-61.74
5528528528.528528,-60.86
5534534534.534534,-60.76
5540540540.540541,-61.97
5546546546.546547,-60.91
5552552552.552552,-61.96
5558558558.558558,-61.99
5564564564.564565,-61.61
5570570570.570571,-61.74
5576576576.576576,-61.2
5582582582.582582,-60.68
5588588588.588589,-61.3
5594594594.594595,-61.84
5600600600.6006,-60.84
5606606606.6066065,-61.51
5612612612.612613,-62.04
5618618618.618619,-61.47
5624624624.624624,-62.3
5630630630.6306305,-61.57
5636636636.636637,-60.7
5642642642.642643,-62.19
5648648648.648648,-61.64
5654654654.6546545,-62.12
5660660660.660661,-61.18
5666666666.666667,-62.28
5672672672.672672,-61.93
5678678678.6786785,-61.98
5684684684.684685,-61.6
5690690690.690691,-61.31
5696696696.696697,-61.35
5702702702.7027025,-61.31
5708708708.708709,-61.38
5714714714.714715,-61.73
5720720720.72072,-61.93
5726726726.726727,-61.48
5732732732.732733,-61.06
5738738738.738739,-61.08
5744744744.744745,-62.1
5750750750.750751,-61.93
5756756756.756757,-60.71
5762762762.762763,-61.42
5768768768.768768,-61.12
5774774774.774775,-61.96
5780780780.780781,-62.19
5786786786.786787,-61.72
5792792792.792793,-61.37
5798798798.798799,-61.43
5804804804.804805,-61.52
5810810810.810811,-60.53
5816816816.816816,-60.69
5822822822.822823,-62.27
5828828828.828829,-60.84
5834834834.834835,-61.09
5840840840.840841,-61.4
5846846846.846847,-61.16
5852852852.852853,-61.97
5858858858.858859,-62.01
5864864864.864864,-61.97
5870870870.870871,-61.11
5876876876.876877,-61.66
5882882882.882883,-60.38
5888888888.888889,-60.81
5894894894.894895,-61.43
5900900900.900901,-60.8
5906906906.906907,-61.35
5912912912.912913,-61.56
5918918918.918919,-60.53
5924924924.924925,-59.73
5930930930.930931,-60.62
5936936936.936937,-60.81
5942942942.942943,-61.04
5948948948.948949,-61.58
5954954954.954955,-60.64
5960960960.960961,-60.38
5966966966.966967,-61.26
5972972972.972973,-60.82
5978978978.978979,-60.83
5984984984.984985,-60.81
5990990990.990991,-61.07
5996996996.996997,-60.81
6003003003.003003,-60.83
6009009009.009009,-59.86
6015015015.015015,-60.04
6021021021.021021,-60.9
6027027027.027027,-60.13
6033033033.033033,-60.59
6039039039.039039,-60.58
6045045045.045045,-59.99
6051051051.051051,-59.49
6057057057.057057,-60.35
6063063063.063063,-59.33
6069069069.069069,-59.73
6075075075.075075,-59.94
6081081081.081081,-59.61
6087087087.087088,-60.17
6093093093.093093,-59.43
6099099099.099099,-59.82
6105105105.105105,-59.85
6111111111.111111,-59.65
6117117117.117117,-59.48
6123123123.123123,-58.88
6129129129.129129,-58.93
6135135135.135136,-59.11
6141141141.141141,-59.7
6147147147.147147,-59.61
6153153153.153153,-58.2
6159159159.159159,-58.82
6165165165.165165,-58.65
6171171171.171171,-58.51
6177177177.177177,-58.76
6183183183.183184,-58.71
6189189189.189189,-58.91
6195195195.195195,-57.73
6201201201.201201,-57.59
6207207207.207207,-58.79
6213213213.213213,-58.5
6219219219.219219,-58.15
6225225225.225225,-58.76
6231231231.231232,-58.95
6237237237.237237,-58.53
6243243243.243243,-59.0
6249249249.249249,-58.86
6255255255.255255,-58.09
6261261261.261261,-57.74
6267267267.267267,-58.3
6273273273.273273,-57.97
6279279279.27928,-58.88
6285285285.285285,-58.51
6291291291.291291,-57.84
6297297297.2972975,-58.28
6303303303.303303,-58.86
6309309309.309309,-58.62
6315315315.315315,-58.66
6321321321.3213215,-58.32
6327327327.327328,-58.08
6333333333.333333,-57.83
6339339339.339339,-58.55
6345345345.3453455,-58.23
6351351351.351352,-58.56
6357357357.357357,-59.12
6363363363.363363,-58.99
6369369369.3693695,-58.29
6375375375.375376,-58.67
6381381381.381382,-57.95
6387387387.387387,-58.29
6393393393.3933935,-57.92
6399399399.3994,-57.82
6405405405.405405,-58.96
6411411411.411411,-58.72
6417417417.417418,-58.53
6423423423.423424,-58.65
6429429429.42943,-58.31
6435435435.435435,-58.44
6441441441.441442,-57.99
6447447447.447448,-58.78
6453453453.453453,-58.8
6459459459.459459,-58.62
6465465465.465466,-58.41
6471471471.471472,-58.03
6477477477.477478,-58.39
6483483483.483483,-58.04
6489489489.48949,-57.97
6495495495.495496,-58.78
6501501501.501501,-59.09
6507507507.507507,-58.5
6513513513.513514,-58.38
6519519519.51952,-58.34
6525525525.525526,-58.12
6531531531.531531,-58.83
6537537537.537538,-58.56
6543543543.543544,-58.62
6549549549.549549,-58.28
6555555555.555555,-58.42
6561561561.561562,-58.37
6567567567.567568,-58.0
6573573573.573574,-58.35
6579579579.579579,-59.06
6585585585.585586,-57.77
6591591591.591592,-57.83
6597597597.597597,-57.85
6603603603.603603,-58.28
6609609609.60961,-58.71
6615615615.615616,-58.31
6621621621.621622,-58.19
6627627627.627627,-59.27
6633633633.633634,-58.8
6639639639.63964,-58.85
6645645645.645645,-58.97
6651651651.651651,-59.0
6657657657.657658,-59.07
6663663663.663664,-57.2
6669669669.66967,-58.14
6675675675.675675,-57.97
6681681681.681682,-59.24
6687687687.687688,-58.17
6693693693.693693,-58.3
6699699699.699699,-58.82
6705705705.705706,-58.13
6711711711.711712,-58.7
6717717717.717718,-58.9
6723723723.723723,-59.56
6729729729.72973,-58.81
6735735735.735736,-58.38
6741741741.741742,-58.38
6747747747.747747,-58.42
6753753753.753754,-58.92
6759759759.75976,-59.27
6765765765.765766,-58.43
6771771771.771772,-59.09
6777777777.777778,-59.08
6783783783.783784,-59.19
6789789789.78979,-58.11
6795795795.795795,-58.34
6801801801.801802,-58.3
6807807807.807808,-58.23
6813813813.813814,-58.39
6819819819.81982,-58.66
6825825825.825826,-58.62
6831831831.831832,-57.99
6837837837.837838,-58.14
6843843843.843843,-57.77
6849849849.84985,-58.64
6855855855.855856,-58.54
6861861861.861862,-58.46
6867867867.867868,-58.7
6873873873.873874,-58.15
6879879879.87988,-58.8
6885885885.885886,-58.35
6891891891.8918915,-58.3
6897897897.897898,-58.7
6903903903.903904,-58.8
6909909909.90991,-58.78
6915915915.915916,-59.31
6921921921.921922,-58.23
6927927927.927928,-58.26
6933933933.933934,-58.22
6939939939.9399395,-58.19
6945945945.945946,-58.34
6951951951.951952,-58.48
6957957957.957958,-58.18
6963963963.963964,-58.33
6969969969.96997,-58.81
6975975975.975976,-58.84
6981981981.981982,-58.01
6987987987.9879875,-58.91
6993993993.993994,-58.24
7000000000.0,-58.09
7006006006.006006,-59.2
7012012012.0120125,-57.92
7018018018.018018,-58.33
7024024024.024024,-59.22
7030030030.03003,-58.12
7036036036.036036,-58.54
7042042042.042042,-58.93
7048048048.048048,-58.6
7054054054.054054,-58.56
7060060060.0600605,-58.79
7066066066.066066,-58.73
7072072072.072072,-58.83
7078078078.078078,-59.45
7084084084.084084,-58.07
7090090090.09009,-58.6
7096096096.096096,-59.04
7102102102.102102,-58.37
7108108108.1081085,-59.39
7114114114.114115,-59.12
7120120120.12012,-58.47
7126126126.126126,-58.92
7132132132.132133,-58.27
7138138138.138138,-58.21
7144144144.144144,-58.76
7150150150.15015,-58.97
7156156156.156157,-58.46
7162162162.162163,-59.31
7168168168.168168,-58.58
7174174174.174174,-58.71
7180180180.18018,-59.09
7186186186.186186,-58.94
7192192192.192192,-58.91
7198198198.198198,-59.1
7204204204.204205,-59.37
7210210210.210211,-58.79
7216216216.216216,-58.34
7222222222.222222,-59.11
7228228228.228228,-58.78
7234234234.234234,-59.13
7240240240.24024,-58.92
7246246246.246246,-58.94
7252252252.252253,-58.3
7258258258.258259,-58.6
7264264264.264264,-59.4
7270270270.27027,-58.56
7276276276.276276,-58.19
7282282282.282282,-59.11
7288288288.288288,-58.92
7294294294.294294,-58.54
7300300300.300301,-58.21
7306306306.306307,-58.24
7312312312.312313,-59.09
7318318318.318318,-58.87
7324324324.324325,-59.58
7330330330.33033,-58.39
7336336336.336336,-58.45
7342342342.342342,-58.59
7348348348.348349,-58.58
7354354354.354355,-58.31
7360360360.360361,-58.02
7366366366.366366,-58.62
7372372372.372373,-58.66
7378378378.378378,-59.03
7384384384.384384,-59.31
7390390390.39039,-58.61
7396396396.396397,-59.21
7402402402.402403,-58.97
7408408408.408409,-58.9
7414414414.414414,-58.77
7420420420.420421,-58.64
7426426426.426426,-58.75
7432432432.432432,-57.7
7438438438.438438,-58.92
7444444444.444445,-58.53
7450450450.450451,-58.72
7456456456.456457,-58.44
7462462462.462462,-58.89
7468468468.468469,-58.86
7474474474.474474,-59.28
7480480480.48048,-59.45
7486486486.486486,-58.13
7492492492.492493,-59.05
7498498498.498499,-58.92
7504504504.504505,-58.85
7510510510.51051,-58.85
7516516516.516517,-58.96
7522522522.522522,-58.76
7528528528.528528,-58.67
7534534534.534534,-58.24
7540540540.540541,-58.8
7546546546.546547,-58.77
7552552552.552553,-59.09
7558558558.558558,-58.9
7564564564.564565,-58.2
7570570570.57057,-58.4
7576576576.576576,-58.68
7582582582.582582,-59.23
7588588588.588589,-59.12
