frequency_Hz,power_dBm
5000000000.0,-63.4
5006006006.006006,-62.86
5012012012.0120125,-63.69
5018018018.018018,-63.0
5024024024.024024,-62.89
5030030030.03003,-62.94
5036036036.0360365,-62.65
5042042042.042042,-62.83
5048048048.048048,-62.98
5054054054.054054,-62.99
5060060060.0600605,-62.48
5066066066.066066,-63.31
5072072072.072072,-63.13
5078078078.078078,-63.21
5084084084.0840845,-63.91
5090090090.09009,-62.96
5096096096.096096,-62.68
5102102102.102102,-62.52
5108108108.1081085,-63.08
5114114114.114114,-62.91
5120120120.12012,-63.58
5126126126.126126,-63.14
5132132132.132133,-63.13
5138138138.138138,-63.27
5144144144.144144,-63.04
5150150150.15015,-62.53
5156156156.156157,-62.91
5162162162.162162,-63.09
5168168168.168168,-62.5
5174174174.174174,-62.87
5180180180.180181,-62.92
5186186186.186186,-62.85
5192192192.192192,-62.75
5198198198.198198,-62.8
5204204204.204205,-62.75
5210210210.21021,-62.57
5216216216.216216,-61.2
5222222222.222222,-61.06
5228228228.228229,-62.87
5234234234.234234,-63.16
5240240240.24024,-62.29
5246246246.246246,-62.47
5252252252.252253,-62.12
5258258258.258258,-61.95
5264264264.264264,-62.86
5270270270.27027,-62.45
5276276276.276277,-62.28
5282282282.282282,-63.01
5288288288.288288,-61.39
5294294294.294294,-62.84
5300300300.300301,-62.35
5306306306.306306,-61.51
5312312312.312312,-61.71
5318318318.318318,-62.74
5324324324.324325,-62.03
5330330330.33033,-61.42
5336336336.336336,-62.62
5342342342.342342,-62.7
5348348348.348349,-60.62
5354354354.354355,-61.91
5360360360.36036,-61.51
5366366366.366366,-62.01
5372372372.372373,-61.76
5378378378.378378,-61.9
5384384384.384384,-60.9
5390390390.39039,-62.25
5396396396.396397,-61.31
5402402402.402403,-61.65
5408408408.408408,-61.99
5414414414.414414,-60.68
5420420420.420421,-61.53
5426426426.426426,-61.7
5432432432.432432,-61.47
5438438438.438438,-62.43
5444444444.444445,-61.74
5450450450.450451,-61.66
5456456456.456456,-61.23
5462462462.462462,-61.58
5468468468.468469,-61.0
5474474474.474475,-60.84
5480480480.48048,-60.63
5486486486.486486,-61.42
5492492492.492493,-59.94
5498498498.498499,-61.03
5504504504.504504,-60.7
5510510510.51051,-61.32
5516516516.516517,-60.34
5522522522.522523,-61.65
5528528528.528528,-60.38
5534534534.534534,-60.53
5540540540.540541,-61.38
5546546546.546547,-62.01
5552552552.552552,-62.17
5558558558.558558,-61.57
5564564564.564565,-60.9
5570570570.570571,-61.36
5576576576.576576,-60.9
5582582582.582582,-61.61
5588588588.588589,-61.42
5594594594.594595,-61.44
5600600600.6006,-60.87
5606606606.6066065,-61.83
5612612612.612613,-61.67
5618618618.618619,-61.19
5624624624.624624,-60.17
5630630630.6306305,-61.42
5636636636.636637,-61.3
5642642642.642643,-61.15
5648648648.648648,-61.34
5654654654.6546545,-61.14
5660660660.660661,-61.71
5666666666.666667,-62.07
5672672672.672672,-60.8
5678678678.6786785,-62.07
5684684684.684685,-60.85
5690690690.690691,-61.34
5696696696.696697,-61.42
5702702702.7027025,-61.75
5708708708.708709,-61.98
5714714714.714715,-60.86
5720720720.72072,-61.35
5726726726.726727,-62.2
5732732732.732733,-61.57
5738738738.738739,-61.37
5744744744.744745,-61.55
5750750750.750751,-62.36
5756756756.756757,-61.67
5762762762.762763,-62.33
5768768768.768768,-61.88
5774774774.774775,-61.34
5780780780.780781,-61.49
5786786786.786787,-61.41
5792792792.792793,-60.71
5798798798.798799,-60.7
5804804804.804805,-60.79
5810810810.810811,-61.12
5816816816.816816,-60.89
5822822822.822823,-61.78
5828828828.828829,-61.28
5834834834.834835,-61.05
5840840840.840841,-61.61
5846846846.846847,-61.41
5852852852.852853,-61.78
5858858858.858859,-62.02
5864864864.864864,-61.17
5870870870.870871,-61.09
5876876876.876877,-61.23
5882882882.882883,-61.26
5888888888.888889,-61.55
5894894894.894895,-61.37
5900900900.900901,-60.56
5906906906.906907,-60.36
5912912912.912913,-61.58
5918918918.918919,-61.05
5924924924.924925,-60.43
5930930930.930931,-60.62
5936936936.936937,-60.42
5942942942.942943,-60.6
5948948948.948949,-61.35
5954954954.954955,-60.73
5960960960.960961,-60.78
5966966966.966967,-60.12
5972972972.972973,-60.28
5978978978.978979,-61.28
5984984984.984985,-60.0
5990990990.990991,-58.28
5996996996.996997,-58.54
6003003003.003003,-60.0
6009009009.009009,-60.04
6015015015.015015,-60.42
6021021021.021021,-60.45
6027027027.027027,-60.79
6033033033.033033,-60.34
6039039039.039039,-60.08
6045045045.045045,-59.18
6051051051.051051,-60.96
6057057057.057057,-59.73
6063063063.063063,-58.89
6069069069.069069,-59.76
6075075075.075075,-59.82
6081081081.081081,-59.1
6087087087.087088,-59.8
6093093093.093093,-59.72
6099099099.099099,-59.37
6105105105.105105,-59.97
6111111111.111111,-59.22
6117117117.117117,-59.31
6123123123.123123,-59.19
6129129129.129129,-59.69
6135135135.135136,-59.1
6141141141.141141,-59.8
6147147147.147147,-59.75
6153153153.153153,-59.09
