frequency_Hz,power_dBm
5000000000.0,-62.28
5006006006.006006,-62.8
5012012012.0120125,-62.55
5018018018.018018,-62.56
5024024024.024024,-63.54
5030030030.03003,-63.54
5036036036.0360365,-63.26
5042042042.042042,-63.37
5048048048.048048,-63.49
5054054054.054054,-62.81
5060060060.0600605,-62.49
5066066066.066066,-62.63
5072072072.072072,-63.22
5078078078.078078,-62.87
5084084084.0840845,-62.61
5090090090.09009,-62.55
5096096096.096096,-62.73
5102102102.102102,-62.61
5108108108.1081085,-62.95
5114114114.114114,-63.07
5120120120.12012,-63.32
5126126126.126126,-62.84
5132132132.132133,-62.67
5138138138.138138,-62.86
5144144144.144144,-63.28
5150150150.15015,-62.75
5156156156.156157,-62.61
5162162162.162162,-62.9
5168168168.168168,-63.3
5174174174.174174,-63.39
5180180180.180181,-62.85
5186186186.186186,-62.16
5192192192.192192,-62.92
5198198198.198198,-62.13
5204204204.204205,-62.43
5210210210.21021,-62.67
5216216216.216216,-62.78
5222222222.222222,-62.04
5228228228.228229,-62.3
5234234234.234234,-62.23
5240240240.24024,-61.93
5246246246.246246,-61.91
5252252252.252253,-62.51
5258258258.258258,-61.95
5264264264.264264,-62.36
5270270270.27027,-62.07
5276276276.276277,-61.09
5282282282.282282,-61.97
5288288288.288288,-62.15
5294294294.294294,-61.93
5300300300.300301,-62.15
5306306306.306306,-61.99
5312312312.312312,-62.0
5318318318.318318,-61.16
5324324324.324325,-61.86
5330330330.33033,-61.34
5336336336.336336,-61.78
5342342342.342342,-62.33
5348348348.348349,-61.45
5354354354.354355,-61.55
5360360360.36036,-61.69
5366366366.366366,-60.79
5372372372.372373,-61.94
5378378378.378378,-61.51
5384384384.384384,-61.73
5390390390.39039,-60.21
5396396396.396397,-60.3
5402402402.402403,-61.36
5408408408.408408,-61.04
5414414414.414414,-61.29
5420420420.420421,-61.78
5426426426.426426,-61.26
5432432432.432432,-61.33
5438438438.438438,-60.68
5444444444.444445,-60.9
5450450450.450451,-60.57
5456456456.456456,-60.74
5462462462.462462,-61.53
5468468468.468469,-61.55
5474474474.474475,-61.72
5480480480.48048,-61.29
5486486486.486486,-61.74
5492492492.492493,-61.14
5498498498.498499,-60.75
5504504504.504504,-61.91
5510510510.51051,-61.43
5516516516.516517,-60.54
5522522522.522523,-61.67
5528528528.528528,-60.81
5534534534.534534,-61.68
5540540540.540541,-61.39
5546546546.546547,-61.21
5552552552.552552,-61.57
5558558558.558558,-60.0
5564564564.564565,-60.56
5570570570.570571,-61.32
5576576576.576576,-60.69
5582582582.582582,-61.37
5588588588.588589,-61.58
5594594594.594595,-60.56
5600600600.6006,-60.91
5606606606.6066065,-62.02
5612612612.612613,-60.56
5618618618.618619,-61.39
5624624624.624624,-61.68
5630630630.6306305,-59.47
5636636636.636637,-60.79
5642642642.642643,-61.29
5648648648.648648,-61.49
5654654654.6546545,-60.25
5660660660.660661,-61.83
5666666666.666667,-61.81
5672672672.672672,-61.37
5678678678.6786785,-61.15
5684684684.684685,-61.21
5690690690.690691,-60.79
5696696696.696697,-61.21
5702702702.7027025,-60.94
5708708708.708709,-61.31
5714714714.714715,-61.77
5720720720.72072,-60.97
5726726726.726727,-61.72
5732732732.732733,-61.46
5738738738.738739,-61.18
5744744744.744745,-61.99
5750750750.750751,-62.19
