frequency_Hz,power_dBm
5000000000.0,-63.14
5006006006.006006,-61.28
5012012012.0120125,-62.52
5018018018.018018,-62.26
5024024024.024024,-62.45
5030030030.03003,-63.21
5036036036.0360365,-63.54
5042042042.042042,-63.43
5048048048.048048,-62.09
5054054054.054054,-61.84
5060060060.0600605,-62.98
5066066066.066066,-62.24
5072072072.072072,-62.85
5078078078.078078,-62.31
5084084084.0840845,-63.09
5090090090.09009,-63.07
5096096096.096096,-61.95
5102102102.102102,-62.05
5108108108.1081085,-62.23
5114114114.114114,-63.49
5120120120.12012,-62.09
5126126126.126126,-62.69
5132132132.132133,-62.08
5138138138.138138,-62.83
5144144144.144144,-62.64
5150150150.15015,-62.01
5156156156.156157,-63.68
5162162162.162162,-61.91
5168168168.168168,-62.37
5174174174.174174,-61.96
5180180180.180181,-62.9
5186186186.186186,-62.46
5192192192.192192,-63.09
5198198198.198198,-62.78
5204204204.204205,-62.82
5210210210.21021,-63.02
5216216216.216216,-62.61
5222222222.222222,-60.55
5228228228.228229,-62.87
5234234234.234234,-62.52
5240240240.24024,-62.46
5246246246.246246,-62.01
5252252252.252253,-62.58
5258258258.258258,-61.74
5264264264.264264,-62.61
5270270270.27027,-62.01
5276276276.276277,-61.97
5282282282.282282,-61.97
5288288288.288288,-62.31
5294294294.294294,-60.94
5300300300.300301,-62.09
5306306306.306306,-61.83
5312312312.312312,-61.59
5318318318.318318,-62.45
5324324324.324325,-61.89
5330330330.33033,-61.62
5336336336.336336,-62.08
5342342342.342342,-61.54
5348348348.348349,-61.15
5354354354.354355,-61.27
5360360360.36036,-61.49
5366366366.366366,-61.54
5372372372.372373,-61.13
5378378378.378378,-61.19
5384384384.384384,-61.79
5390390390.39039,-61.07
5396396396.396397,-61.1
5402402402.402403,-61.0
5408408408.408408,-61.55
5414414414.414414,-61.84
5420420420.420421,-60.87
5426426426.426426,-62.01
5432432432.432432,-61.91
5438438438.438438,-60.41
5444444444.444445,-60.68
5450450450.450451,-61.17
5456456456.456456,-60.57
5462462462.462462,-61.43
5468468468.468469,-61.56
5474474474.474475,-60.32
5480480480.48048,-60.99
5486486486.486486,-61.72
5492492492.492493,-61.52
5498498498.498499,-61.4
5504504504.504504,-61.54
5510510510.51051,-60.58
5516516516.516517,-60.67
5522522522.522523,-61.29
5528528528.528528,-61.04
5534534534.534534,-61.0
5540540540.540541,-60.58
5546546546.546547,-60.41
5552552552.552552,-60.86
5558558558.558558,-61.06
5564564564.564565,-60.56
5570570570.570571,-60.83
5576576576.576576,-60.56
5582582582.582582,-61.66
5588588588.588589,-61.16
5594594594.594595,-61.7
5600600600.6006,-61.39
5606606606.6066065,-61.34
5612612612.612613,-60.92
5618618618.618619,-59.92
5624624624.624624,-61.44
5630630630.6306305,-61.12
5636636636.636637,-60.66
5642642642.642643,-61.21
5648648648.648648,-61.28
5654654654.6546545,-60.36
5660660660.660661,-60.44
5666666666.666667,-60.91
5672672672.672672,-61.13
5678678678.6786785,-61.79
5684684684.684685,-61.63
5690690690.690691,-60.76
5696696696.696697,-61.93
5702702702.7027025,-60.47
5708708708.708709,-60.46
5714714714.714715,-61.99
5720720720.72072,-61.02
5726726726.726727,-61.23
5732732732.732733,-61.9
5738738738.738739,-61.62
5744744744.744745,-61.36
5750750750.750751,-61.39
5756756756.756757,-60.58
5762762762.762763,-61.0
5768768768.768768,-60.65
5774774774.774775,-60.92
5780780780.780781,-61.53
5786786786.786787,-60.57
5792792792.792793,-60.65
5798798798.798799,-61.63
5804804804.804805,-61.22
5810810810.810811,-60.61
5816816816.816816,-61.81
5822822822.822823,-61.6
5828828828.828829,-60.38
5834834834.834835,-61.84
5840840840.840841,-61.68
5846846846.846847,-60.84
5852852852.852853,-60.74
5858858858.858859,-61.36
5864864864.864864,-60.93
5870870870.870871,-60.83
5876876876.876877,-61.12
5882882882.882883,-60.02
5888888888.888889,-60.98
5894894894.894895,-60.89
5900900900.900901,-61.24
5906906906.906907,-60.44
5912912912.912913,-60.56
5918918918.918919,-60.31
5924924924.924925,-61.44
5930930930.930931,-60.7
5936936936.936937,-60.04
5942942942.942943,-60.46
5948948948.948949,-60.9
5954954954.954955,-61.07
5960960960.960961,-60.61
5966966966.966967,-59.9
5972972972.972973,-59.61
5978978978.978979,-60.1
5984984984.984985,-60.58
5990990990.990991,-60.46
5996996996.996997,-60.55
6003003003.003003,-60.56
6009009009.009009,-60.03
6015015015.015015,-59.85
6021021021.021021,-59.24
6027027027.027027,-59.53
6033033033.033033,-59.99
6039039039.039039,-59.71
6045045045.045045,-59.04
6051051051.051051,-59.04
6057057057.057057,-60.15
6063063063.063063,-59.84
6069069069.069069,-59.09
6075075075.075075,-59.89
6081081081.081081,-59.55
6087087087.087088,-59.41
6093093093.093093,-59.54
6099099099.099099,-59.55
6105105105.105105,-58.73
6111111111.111111,-58.83
6117117117.117117,-59.28
6123123123.123123,-57.82
6129129129.129129,-59.09
6135135135.135136,-58.79
6141141141.141141,-59.9
6147147147.147147,-58.78
6153153153.153153,-58.89
6159159159.159159,-58.5
6165165165.165165,-58.28
6171171171.171171,-58.68
6177177177.177177,-58.17
6183183183.183184,-58.81
6189189189.189189,-58.8
6195195195.195195,-58.55
6201201201.201201,-57.44
6207207207.207207,-58.26
6213213213.213213,-58.91
6219219219.219219,-57.94
6225225225.225225,-57.66
6231231231.231232,-58.18
6237237237.237237,-58.07
6243243243.243243,-58.89
6249249249.249249,-58.89
6255255255.255255,-58.11
6261261261.261261,-58.36
6267267267.267267,-58.73
6273273273.273273,-58.0
6279279279.27928,-58.21
6285285285.285285,-57.77
6291291291.291291,-57.77
6297297297.2972975,-57.22
6303303303.303303,-58.8
6309309309.309309,-57.9
6315315315.315315,-58.52
6321321321.3213215,-58.2
6327327327.327328,-57.9
6333333333.333333,-57.84
6339339339.339339,-57.73
6345345345.3453455,-57.56
6351351351.351352,-57.62
6357357357.357357,-58.25
6363363363.363363,-58.1
6369369369.3693695,-57.78
6375375375.375376,-57.94
6381381381.381382,-57.89
6387387387.387387,-57.94
6393393393.3933935,-57.63
6399399399.3994,-58.25
6405405405.405405,-58.38
6411411411.411411,-58.29
6417417417.417418,-58.19
6423423423.423424,-58.42
6429429429.42943,-57.95
6435435435.435435,-57.24
6441441441.441442,-58.41
6447447447.447448,-57.88
6453453453.453453,-58.19
6459459459.459459,-58.47
6465465465.465466,-58.25
6471471471.471472,-58.22
6477477477.477478,-58.54
6483483483.483483,-58.94
6489489489.48949,-57.7
6495495495.495496,-58.31
6501501501.501501,-58.65
6507507507.507507,-57.67
6513513513.513514,-58.43
6519519519.51952,-58.11
6525525525.525526,-58.41
6531531531.531531,-58.02
6537537537.537538,-58.25
6543543543.543544,-57.51
6549549549.549549,-58.46
6555555555.555555,-57.92
6561561561.561562,-58.29
6567567567.567568,-58.96
6573573573.573574,-57.99
6579579579.579579,-58.37
6585585585.585586,-58.28
6591591591.591592,-58.19
6597597597.597597,-57.67
6603603603.603603,-58.76
6609609609.60961,-57.78
6615615615.615616,-58.13
6621621621.621622,-58.28
6627627627.627627,-58.3
6633633633.633634,-57.83
6639639639.63964,-58.06
6645645645.645645,-58.57
6651651651.651651,-57.93
6657657657.657658,-58.12
6663663663.663664,-56.75
6669669669.66967,-57.44
6675675675.675675,-58.31
6681681681.681682,-58.37
6687687687.687688,-58.22
6693693693.693693,-58.4
6699699699.699699,-58.26
6705705705.705706,-58.23
6711711711.711712,-58.95
6717717717.717718,-58.24
6723723723.723723,-58.63
6729729729.72973,-58.59
6735735735.735736,-58.23
6741741741.741742,-58.4
6747747747.747747,-58.75
6753753753.753754,-58.75
6759759759.75976,-58.33
6765765765.765766,-58.7
6771771771.771772,-58.06
6777777777.777778,-58.29
6783783783.783784,-58.63
6789789789.78979,-59.0
6795795795.795795,-58.41
6801801801.801802,-58.43
6807807807.807808,-58.33
6813813813.813814,-58.6
6819819819.81982,-58.3
6825825825.825826,-57.61
6831831831.831832,-57.58
6837837837.837838,-58.44
6843843843.843843,-58.46
6849849849.84985,-57.81
6855855855.855856,-57.84
6861861861.861862,-58.57
6867867867.867868,-58.33
6873873873.873874,-58.25
6879879879.87988,-57.81
6885885885.885886,-58.18
6891891891.8918915,-58.67
6897897897.897898,-58.73
6903903903.903904,-58.01
6909909909.90991,-58.26
6915915915.915916,-58.1
6921921921.921922,-58.25
6927927927.927928,-57.92
6933933933.933934,-58.62
6939939939.9399395,-57.97
6945945945.945946,-58.5
6951951951.951952,-58.31
6957957957.957958,-57.99
6963963963.963964,-57.47
6969969969.96997,-58.09
6975975975.975976,-57.97
6981981981.981982,-58.68
6987987987.9879875,-58.59
6993993993.993994,-58.22
7000000000.0,-57.78
7006006006.006006,-58.01
7012012012.0120125,-57.89
7018018018.018018,-58.42
7024024024.024024,-58.34
7030030030.03003,-57.98
7036036036.036036,-58.48
7042042042.042042,-58.54
7048048048.048048,-58.6
7054054054.054054,-58.01
7060060060.0600605,-58.07
7066066066.066066,-57.98
7072072072.072072,-58.55
7078078078.078078,-58.77
7084084084.084084,-57.6
7090090090.09009,-56.81
7096096096.096096,-58.25
7102102102.102102,-57.8
7108108108.1081085,-58.75
7114114114.114115,-58.27
7120120120.12012,-58.24
7126126126.126126,-58.35
7132132132.132133,-58.69
7138138138.138138,-58.67
7144144144.144144,-58.35
7150150150.15015,-58.12
7156156156.156157,-58.34
7162162162.162163,-58.11
7168168168.168168,-58.36
7174174174.174174,-58.64
7180180180.18018,-57.85
7186186186.186186,-57.69
7192192192.192192,-58.17
7198198198.198198,-56.79
7204204204.204205,-59.17
7210210210.210211,-58.21
7216216216.216216,-58.78
7222222222.222222,-58.47
7228228228.228228,-58.46
7234234234.234234,-59.05
7240240240.24024,-58.81
7246246246.246246,-58.57
7252252252.252253,-58.37
7258258258.258259,-57.72
7264264264.264264,-57.73
7270270270.27027,-58.48
7276276276.276276,-58.78
7282282282.282282,-58.15
7288288288.288288,-58.53
7294294294.294294,-58.63
7300300300.300301,-58.33
7306306306.306307,-58.84
7312312312.312313,-59.33
7318318318.318318,-58.7
7324324324.324325,-58.43
7330330330.33033,-58.75
7336336336.336336,-58.25
7342342342.342342,-57.45
7348348348.348349,-57.72
7354354354.354355,-57.68
7360360360.360361,-58.93
7366366366.366366,-58.64
7372372372.372373,-57.97
7378378378.378378,-58.59
7384384384.384384,-58.17
7390390390.39039,-58.83
7396396396.396397,-59.04
7402402402.402403,-58.3
7408408408.408409,-59.15
7414414414.414414,-58.16
7420420420.420421,-58.93
7426426426.426426,-58.51
7432432432.432432,-58.12
7438438438.438438,-58.66
7444444444.444445,-57.83
7450450450.450451,-58.6
7456456456.456457,-58.55
7462462462.462462,-57.84
7468468468.468469,-58.29
7474474474.474474,-57.35
7480480480.48048,-58.35
7486486486.486486,-58.25
7492492492.492493,-57.31
7498498498.498499,-58.26
7504504504.504505,-58.52
7510510510.51051,-58.75
7516516516.516517,-58.61
7522522522.522522,-58.74
7528528528.528528,-58.62
7534534534.534534,-58.64
7540540540.540541,-58.59
7546546546.546547,-59.02
7552552552.552553,-58.01
7558558558.558558,-58.77
7564564564.564565,-57.78
7570570570.57057,-57.8
7576576576.576576,-58.91
7582582582.582582,-58.15
7588588588.588589,-57.78
7594594594.594595,-58.2
7600600600.600601,-58.26
7606606606.6066065,-58.63
7612612612.612613,-58.34
7618618618.618618,-58.68
7624624624.624624,-58.63
7630630630.6306305,-58.46
7636636636.636637,-57.72
7642642642.642643,-58.0
7648648648.648649,-58.36
7654654654.6546545,-57.7
7660660660.660661,-57.22
7666666666.666666,-57.63
7672672672.672672,-58.38
7678678678.6786785,-57.76
7684684684.684685,-57.98
7690690690.690691,-58.44
7696696696.696697,-57.87
7702702702.702703,-57.73
7708708708.708709,-57.34
7714714714.714715,-57.37
7720720720.72072,-57.73
7726726726.726727,-57.9
7732732732.732733,-58.13
7738738738.738739,-58.03
7744744744.744745,-57.8
7750750750.7507515,-57.3
7756756756.756757,-57.87
7762762762.762763,-57.35
7768768768.768768,-57.33
7774774774.774775,-57.54
7780780780.780781,-57.71
7786786786.786787,-57.94
7792792792.792793,-56.86
7798798798.7987995,-57.57
7804804804.804805,-57.42
7810810810.810811,-57.56
7816816816.816816,-57.63
7822822822.822823,-58.32
7828828828.828829,-57.61
7834834834.834835,-58.26
7840840840.840841,-57.78
7846846846.846848,-57.94
7852852852.852853,-57.71
7858858858.858859,-57.67
7864864864.864864,-58.47
7870870870.870871,-58.18
7876876876.876877,-57.67
7882882882.882883,-57.72
7888888888.888889,-58.24
7894894894.894896,-57.69
7900900900.900901,-57.93
7906906906.906907,-57.66
7912912912.912912,-57.56
7918918918.918919,-56.9
7924924924.924925,-57.53
7930930930.930931,-57.03
7936936936.936937,-57.57
7942942942.942944,-57.73
7948948948.948949,-58.19
7954954954.954955,-57.89
7960960960.96096,-57.71
7966966966.966967,-57.47
7972972972.972973,-58.11
7978978978.978979,-58.0
7984984984.984985,-57.43
7990990990.990992,-57.92
7996996996.996997,-57.9
8003003003.003003,-57.24
8009009009.009008,-57.98
8015015015.015015,-58.38
8021021021.021021,-58.19
8027027027.027027,-57.99
8033033033.033033,-58.04
8039039039.03904,-58.3
8045045045.045045,-58.77
8051051051.051051,-58.04
8057057057.057056,-58.48
8063063063.063063,-58.32
8069069069.069069,-57.58
8075075075.075075,-58.52
8081081081.081081,-58.19
8087087087.087088,-58.27
8093093093.093094,-59.15
8099099099.099099,-58.71
8105105105.105105,-59.41
8111111111.111111,-59.01
8117117117.117117,-58.1
8123123123.123123,-58.65
8129129129.129129,-59.07
8135135135.135136,-58.44
8141141141.141142,-58.88
8147147147.147147,-58.74
8153153153.153153,-58.37
8159159159.159159,-58.59
8165165165.165165,-58.33
8171171171.171171,-59.07
8177177177.177177,-58.7
8183183183.183184,-58.67
8189189189.18919,-58.69
8195195195.195195,-58.76
8201201201.201201,-58.92
8207207207.207207,-59.58
8213213213.213213,-58.87
8219219219.219219,-58.84
8225225225.225225,-58.69
8231231231.231232,-58.52
8237237237.237238,-59.79
8243243243.243243,-59.65
8249249249.249249,-59.46
8255255255.255255,-58.09
8261261261.261261,-59.51
8267267267.267267,-59.08
8273273273.273273,-59.12
8279279279.27928,-58.31
8285285285.285286,-59.06
8291291291.291291,-58.91
8297297297.2972975,-59.89
8303303303.303303,-59.71
8309309309.309309,-59.69
8315315315.315315,-59.27
