frequency_Hz,power_dBm
5000000000.0,-63.71
5006006006.006006,-62.94
5012012012.0120125,-62.47
5018018018.018018,-63.22
5024024024.024024,-62.85
5030030030.03003,-63.68
5036036036.0360365,-63.42
5042042042.042042,-62.4
5048048048.048048,-62.77
5054054054.054054,-63.42
5060060060.0600605,-63.14
5066066066.066066,-63.33
5072072072.072072,-63.12
5078078078.078078,-63.63
5084084084.0840845,-63.59
5090090090.09009,-62.86
5096096096.096096,-63.54
5102102102.102102,-62.36
5108108108.1081085,-62.11
5114114114.114114,-62.01
5120120120.12012,-62.92
5126126126.126126,-62.77
5132132132.132133,-62.49
5138138138.138138,-62.95
5144144144.144144,-62.48
5150150150.15015,-61.82
5156156156.156157,-61.34
5162162162.162162,-62.8
5168168168.168168,-63.27
5174174174.174174,-63.03
5180180180.180181,-63.13
5186186186.186186,-62.58
5192192192.192192,-61.79
5198198198.198198,-61.77
5204204204.204205,-61.95
5210210210.21021,-63.38
5216216216.216216,-62.42
5222222222.222222,-61.73
5228228228.228229,-61.82
5234234234.234234,-63.07
5240240240.24024,-62.24
5246246246.246246,-63.03
5252252252.252253,-62.99
5258258258.258258,-62.24
5264264264.264264,-62.65
5270270270.27027,-61.96
5276276276.276277,-61.24
5282282282.282282,-60.91
5288288288.288288,-61.52
5294294294.294294,-61.46
5300300300.300301,-62.41
5306306306.306306,-61.65
5312312312.312312,-62.07
5318318318.318318,-62.16
5324324324.324325,-62.25
5330330330.33033,-61.68
5336336336.336336,-61.91
5342342342.342342,-61.69
5348348348.348349,-60.96
5354354354.354355,-61.52
5360360360.36036,-62.58
5366366366.366366,-60.25
5372372372.372373,-62.08
5378378378.378378,-61.62
5384384384.384384,-61.37
5390390390.39039,-60.84
5396396396.396397,-61.27
5402402402.402403,-60.47
5408408408.408408,-61.27
5414414414.414414,-61.66
5420420420.420421,-60.97
5426426426.426426,-61.66
5432432432.432432,-61.62
5438438438.438438,-61.62
5444444444.444445,-61.63
5450450450.450451,-61.35
5456456456.456456,-60.88
5462462462.462462,-61.63
5468468468.468469,-61.23
5474474474.474475,-59.68
5480480480.48048,-61.72
5486486486.486486,-60.97
5492492492.492493,-60.46
5498498498.498499,-61.0
5504504504.504504,-61.18
5510510510.51051,-60.47
5516516516.516517,-61.11
5522522522.522523,-61.3
5528528528.528528,-60.16
5534534534.534534,-61.42
5540540540.540541,-61.25
5546546546.546547,-61.32
5552552552.552552,-61.54
5558558558.558558,-61.1
5564564564.564565,-61.13
5570570570.570571,-61.25
5576576576.576576,-61.17
5582582582.582582,-60.53
5588588588.588589,-60.81
5594594594.594595,-61.5
