frequency_Hz,power_dBm
5000000000.0,-63.22
5006006006.006006,-61.85
5012012012.0120125,-63.08
5018018018.018018,-63.49
5024024024.024024,-62.74
5030030030.03003,-62.47
5036036036.0360365,-63.31
5042042042.042042,-62.24
5048048048.048048,-63.81
5054054054.054054,-62.29
5060060060.0600605,-62.3
5066066066.066066,-62.97
5072072072.072072,-62.91
5078078078.078078,-62.19
5084084084.0840845,-63.7
5090090090.09009,-62.8
5096096096.096096,-61.89
5102102102.102102,-62.99
5108108108.1081085,-62.86
5114114114.114114,-62.48
5120120120.12012,-62.48
5126126126.126126,-62.76
5132132132.132133,-62.39
5138138138.138138,-62.98
5144144144.144144,-62.62
5150150150.15015,-62.26
5156156156.156157,-63.16
5162162162.162162,-63.03
5168168168.168168,-62.34
5174174174.174174,-62.9
5180180180.180181,-63.2
5186186186.186186,-62.83
5192192192.192192,-62.66
5198198198.198198,-61.69
5204204204.204205,-61.81
5210210210.21021,-63.07
5216216216.216216,-62.03
5222222222.222222,-61.8
5228228228.228229,-62.83
5234234234.234234,-62.62
5240240240.24024,-62.58
5246246246.246246,-62.19
5252252252.252253,-62.63
5258258258.258258,-62.4
5264264264.264264,-61.58
5270270270.27027,-61.02
5276276276.276277,-61.99
5282282282.282282,-62.52
5288288288.288288,-62.84
5294294294.294294,-60.49
5300300300.300301,-60.86
5306306306.306306,-62.05
5312312312.312312,-61.52
5318318318.318318,-61.94
5324324324.324325,-61.79
5330330330.33033,-61.36
5336336336.336336,-61.25
5342342342.342342,-62.31
5348348348.348349,-61.71
5354354354.354355,-61.09
5360360360.36036,-61.78
5366366366.366366,-62.01
5372372372.372373,-61.43
5378378378.378378,-60.96
5384384384.384384,-61.62
5390390390.39039,-61.93
5396396396.396397,-61.08
5402402402.402403,-60.69
5408408408.408408,-61.39
5414414414.414414,-61.66
5420420420.420421,-61.85
5426426426.426426,-61.55
5432432432.432432,-61.34
5438438438.438438,-61.66
5444444444.444445,-60.84
5450450450.450451,-62.08
5456456456.456456,-61.5
5462462462.462462,-60.81
5468468468.468469,-61.87
5474474474.474475,-61.74
5480480480.48048,-61.07
5486486486.486486,-61.56
5492492492.492493,-61.26
5498498498.498499,-61.16
5504504504.504504,-60.53
5510510510.51051,-61.51
5516516516.516517,-61.35
5522522522.522523,-61.34
5528528528.528528,-61.26
5534534534.534534,-61.11
5540540540.540541,-61.09
5546546546.546547,-60.79
5552552552.552552,-60.84
5558558558.558558,-61.68
5564564564.564565,-60.95
5570570570.570571,-60.1
5576576576.576576,-60.87
5582582582.582582,-61.34
5588588588.588589,-60.65
5594594594.594595,-60.79
5600600600.6006,-60.79
5606606606.6066065,-61.37
5612612612.612613,-61.63
5618618618.618619,-61.16
5624624624.624624,-60.7
5630630630.6306305,-60.8
5636636636.636637,-61.55
