frequency_Hz,power_dBm
5000000000.0,-64.54
5006006006.006006,-63.51
5012012012.0120125,-63.38
5018018018.018018,-63.14
5024024024.024024,-63.02
5030030030.03003,-63.72
5036036036.0360365,-63.2
5042042042.042042,-62.73
5048048048.048048,-62.87
5054054054.054054,-63.49
5060060060.0600605,-63.33
5066066066.066066,-63.46
5072072072.072072,-63.28
5078078078.078078,-62.44
5084084084.0840845,-63.41
5090090090.09009,-62.32
5096096096.096096,-63.95
5102102102.102102,-63.38
5108108108.1081085,-63.25
5114114114.114114,-61.33
5120120120.12012,-63.54
5126126126.126126,-63.02
5132132132.132133,-63.51
5138138138.138138,-62.24
5144144144.144144,-63.29
5150150150.15015,-63.38
5156156156.156157,-63.19
5162162162.162162,-62.87
5168168168.168168,-62.42
5174174174.174174,-62.45
5180180180.180181,-62.44
5186186186.186186,-62.21
5192192192.192192,-62.95
5198198198.198198,-63.09
5204204204.204205,-62.92
5210210210.21021,-62.61
5216216216.216216,-62.52
5222222222.222222,-62.33
5228228228.228229,-62.86
5234234234.234234,-63.37
5240240240.24024,-62.67
5246246246.246246,-62.52
5252252252.252253,-62.05
5258258258.258258,-62.43
5264264264.264264,-61.86
5270270270.27027,-62.6
5276276276.276277,-60.86
5282282282.282282,-62.93
5288288288.288288,-62.8
5294294294.294294,-61.57
5300300300.300301,-62.73
5306306306.306306,-61.8
5312312312.312312,-61.64
5318318318.318318,-62.24
5324324324.324325,-62.35
5330330330.33033,-61.54
5336336336.336336,-62.2
5342342342.342342,-62.28
5348348348.348349,-62.04
5354354354.354355,-62.19
5360360360.36036,-61.82
5366366366.366366,-61.84
5372372372.372373,-62.22
5378378378.378378,-61.89
5384384384.384384,-61.57
5390390390.39039,-62.24
5396396396.396397,-61.4
5402402402.402403,-61.81
5408408408.408408,-61.39
5414414414.414414,-61.72
5420420420.420421,-61.64
5426426426.426426,-61.65
5432432432.432432,-61.27
5438438438.438438,-61.82
5444444444.444445,-61.58
5450450450.450451,-61.8
5456456456.456456,-61.13
5462462462.462462,-61.56
5468468468.468469,-61.78
5474474474.474475,-61.5
5480480480.48048,-61.73
5486486486.486486,-61.48
5492492492.492493,-60.75
5498498498.498499,-61.9
5504504504.504504,-61.38
5510510510.51051,-61.79
5516516516.516517,-60.56
5522522522.522523,-61.18
5528528528.528528,-61.12
5534534534.534534,-61.31
5540540540.540541,-61.05
5546546546.546547,-60.27
5552552552.552552,-61.56
5558558558.558558,-61.97
5564564564.564565,-61.05
5570570570.570571,-61.66
5576576576.576576,-61.66
5582582582.582582,-61.73
5588588588.588589,-61.38
5594594594.594595,-61.95
5600600600.6006,-61.16
5606606606.6066065,-61.45
5612612612.612613,-60.88
5618618618.618619,-60.02
5624624624.624624,-61.55
5630630630.6306305,-61.62
5636636636.636637,-61.38
5642642642.642643,-61.85
5648648648.648648,-61.56
5654654654.6546545,-61.83
5660660660.660661,-61.69
5666666666.666667,-61.09
5672672672.672672,-60.89
5678678678.6786785,-61.77
5684684684.684685,-62.03
5690690690.690691,-61.92
5696696696.696697,-61.85
5702702702.7027025,-61.3
5708708708.708709,-60.97
5714714714.714715,-61.78
5720720720.72072,-61.65
5726726726.726727,-61.44
5732732732.732733,-61.41
5738738738.738739,-61.93
5744744744.744745,-62.47
5750750750.750751,-61.47
5756756756.756757,-61.19
5762762762.762763,-62.18
5768768768.768768,-62.09
5774774774.774775,-61.38
5780780780.780781,-62.19
5786786786.786787,-61.26
5792792792.792793,-61.51
5798798798.798799,-62.12
5804804804.804805,-61.65
5810810810.810811,-61.2
5816816816.816816,-61.35
5822822822.822823,-61.74
5828828828.828829,-61.12
5834834834.834835,-61.82
5840840840.840841,-61.41
5846846846.846847,-60.87
5852852852.852853,-61.21
5858858858.858859,-62.25
5864864864.864864,-60.92
5870870870.870871,-61.1
5876876876.876877,-61.49
5882882882.882883,-60.98
5888888888.888889,-61.0
5894894894.894895,-61.09
5900900900.900901,-60.95
5906906906.906907,-61.4
5912912912.912913,-61.23
5918918918.918919,-60.65
5924924924.924925,-61.31
5930930930.930931,-60.99
5936936936.936937,-61.5
5942942942.942943,-60.88
5948948948.948949,-60.48
5954954954.954955,-61.06
5960960960.960961,-60.13
5966966966.966967,-60.03
5972972972.972973,-60.52
5978978978.978979,-60.92
5984984984.984985,-61.04
5990990990.990991,-59.92
5996996996.996997,-60.83
6003003003.003003,-60.23
6009009009.009009,-60.02
6015015015.015015,-59.74
6021021021.021021,-60.26
6027027027.027027,-60.23
6033033033.033033,-58.91
6039039039.039039,-59.02
6045045045.045045,-59.04
6051051051.051051,-60.27
6057057057.057057,-60.59
6063063063.063063,-59.25
6069069069.069069,-59.23
6075075075.075075,-59.15
6081081081.081081,-58.85
6087087087.087088,-59.34
6093093093.093093,-59.7
6099099099.099099,-59.49
6105105105.105105,-59.8
6111111111.111111,-59.02
6117117117.117117,-58.9
6123123123.123123,-58.95
6129129129.129129,-58.46
6135135135.135136,-59.59
6141141141.141141,-59.62
6147147147.147147,-59.35
6153153153.153153,-58.88
6159159159.159159,-59.19
6165165165.165165,-58.67
6171171171.171171,-58.49
6177177177.177177,-58.36
6183183183.183184,-58.29
6189189189.189189,-59.07
6195195195.195195,-58.31
6201201201.201201,-58.88
6207207207.207207,-58.86
6213213213.213213,-58.83
6219219219.219219,-58.77
6225225225.225225,-58.52
6231231231.231232,-58.59
6237237237.237237,-58.6
6243243243.243243,-58.88
6249249249.249249,-57.87
6255255255.255255,-58.82
6261261261.261261,-58.33
6267267267.267267,-57.83
6273273273.273273,-57.73
6279279279.27928,-57.48
6285285285.285285,-57.37
6291291291.291291,-58.31
6297297297.2972975,-58.09
6303303303.303303,-57.71
6309309309.309309,-58.22
6315315315.315315,-58.56
6321321321.3213215,-58.54
6327327327.327328,-58.22
6333333333.333333,-58.59
6339339339.339339,-58.54
6345345345.3453455,-58.47
6351351351.351352,-58.05
6357357357.357357,-58.09
6363363363.363363,-58.21
6369369369.3693695,-58.82
6375375375.375376,-58.33
6381381381.381382,-58.68
6387387387.387387,-58.55
6393393393.3933935,-57.73
6399399399.3994,-58.57
6405405405.405405,-57.75
6411411411.411411,-58.28
6417417417.417418,-57.98
6423423423.423424,-58.09
6429429429.42943,-58.53
6435435435.435435,-58.02
6441441441.441442,-58.72
6447447447.447448,-58.21
6453453453.453453,-58.98
6459459459.459459,-58.73
6465465465.465466,-58.45
6471471471.471472,-58.96
6477477477.477478,-58.56
6483483483.483483,-58.73
6489489489.48949,-58.92
6495495495.495496,-58.01
6501501501.501501,-58.28
6507507507.507507,-58.04
6513513513.513514,-58.76
6519519519.51952,-58.79
6525525525.525526,-58.45
6531531531.531531,-58.92
6537537537.537538,-58.74
6543543543.543544,-58.49
6549549549.549549,-58.29
6555555555.555555,-58.6
6561561561.561562,-58.75
6567567567.567568,-58.68
6573573573.573574,-58.63
6579579579.579579,-57.47
6585585585.585586,-58.7
6591591591.591592,-58.54
6597597597.597597,-58.43
6603603603.603603,-58.4
6609609609.60961,-58.3
6615615615.615616,-58.1
6621621621.621622,-58.85
6627627627.627627,-59.1
6633633633.633634,-58.88
6639639639.63964,-58.7
6645645645.645645,-57.87
6651651651.651651,-57.96
6657657657.657658,-58.41
6663663663.663664,-58.96
6669669669.66967,-58.43
6675675675.675675,-58.35
6681681681.681682,-58.32
6687687687.687688,-58.39
6693693693.693693,-58.78
6699699699.699699,-58.54
6705705705.705706,-58.47
6711711711.711712,-58.49
6717717717.717718,-58.39
6723723723.723723,-58.13
6729729729.72973,-58.26
6735735735.735736,-58.77
6741741741.741742,-59.48
6747747747.747747,-58.04
6753753753.753754,-58.93
6759759759.75976,-58.98
6765765765.765766,-59.01
6771771771.771772,-59.03
6777777777.777778,-58.6
6783783783.783784,-58.93
6789789789.78979,-59.24
6795795795.795795,-56.79
6801801801.801802,-57.45
6807807807.807808,-58.53
6813813813.813814,-58.97
6819819819.81982,-58.31
6825825825.825826,-59.08
6831831831.831832,-58.46
6837837837.837838,-58.32
6843843843.843843,-58.21
6849849849.84985,-57.88
6855855855.855856,-58.23
6861861861.861862,-58.06
6867867867.867868,-58.14
6873873873.873874,-58.54
6879879879.87988,-57.92
6885885885.885886,-58.2
6891891891.8918915,-58.93
6897897897.897898,-58.38
6903903903.903904,-58.8
6909909909.90991,-58.89
6915915915.915916,-58.14
6921921921.921922,-57.17
6927927927.927928,-59.06
6933933933.933934,-58.38
6939939939.9399395,-59.24
6945945945.945946,-58.43
6951951951.951952,-58.51
6957957957.957958,-57.38
6963963963.963964,-58.65
6969969969.96997,-58.6
6975975975.975976,-58.67
6981981981.981982,-58.62
6987987987.9879875,-58.84
6993993993.993994,-58.23
7000000000.0,-58.5
7006006006.006006,-58.49
7012012012.0120125,-58.94
7018018018.018018,-58.54
7024024024.024024,-58.42
7030030030.03003,-57.94
7036036036.036036,-58.83
7042042042.042042,-58.07
7048048048.048048,-58.64
7054054054.054054,-58.28
7060060060.0600605,-59.06
7066066066.066066,-58.81
7072072072.072072,-58.76
7078078078.078078,-58.56
7084084084.084084,-58.87
7090090090.09009,-58.68
7096096096.096096,-59.19
7102102102.102102,-58.68
7108108108.1081085,-58.35
7114114114.114115,-58.38
7120120120.12012,-58.45
7126126126.126126,-58.04
7132132132.132133,-58.94
7138138138.138138,-58.45
7144144144.144144,-58.36
7150150150.15015,-58.01
7156156156.156157,-57.9
7162162162.162163,-59.03
7168168168.168168,-58.93
7174174174.174174,-58.38
7180180180.18018,-58.47
7186186186.186186,-58.35
7192192192.192192,-58.47
7198198198.198198,-58.62
7204204204.204205,-58.67
7210210210.210211,-58.82
7216216216.216216,-59.1
7222222222.222222,-58.44
7228228228.228228,-58.97
7234234234.234234,-58.76
7240240240.24024,-58.25
7246246246.246246,-58.41
7252252252.252253,-58.59
7258258258.258259,-58.68
7264264264.264264,-58.33
7270270270.27027,-58.59
7276276276.276276,-58.41
7282282282.282282,-58.61
7288288288.288288,-57.91
7294294294.294294,-58.1
7300300300.300301,-58.79
7306306306.306307,-59.11
7312312312.312313,-58.06
7318318318.318318,-58.93
7324324324.324325,-57.95
7330330330.33033,-58.86
7336336336.336336,-58.73
7342342342.342342,-58.77
7348348348.348349,-58.91
7354354354.354355,-58.49
7360360360.360361,-58.69
7366366366.366366,-58.89
7372372372.372373,-59.09
7378378378.378378,-59.43
7384384384.384384,-58.82
7390390390.39039,-58.42
7396396396.396397,-58.8
7402402402.402403,-58.96
7408408408.408409,-58.92
7414414414.414414,-58.73
7420420420.420421,-57.93
7426426426.426426,-58.64
7432432432.432432,-58.49
7438438438.438438,-58.17
7444444444.444445,-58.94
7450450450.450451,-58.55
7456456456.456457,-59.02
7462462462.462462,-58.72
7468468468.468469,-58.69
7474474474.474474,-58.74
7480480480.48048,-58.71
7486486486.486486,-58.95
7492492492.492493,-58.72
7498498498.498499,-58.11
7504504504.504505,-58.71
7510510510.51051,-58.3
7516516516.516517,-58.54
7522522522.522522,-58.73
7528528528.528528,-58.67
7534534534.534534,-58.81
7540540540.540541,-58.22
7546546546.546547,-58.97
7552552552.552553,-59.08
7558558558.558558,-58.07
7564564564.564565,-58.57
7570570570.57057,-58.5
7576576576.576576,-58.36
7582582582.582582,-59.02
7588588588.588589,-59.02
7594594594.594595,-58.11
7600600600.600601,-58.21
7606606606.6066065,-58.36
7612612612.612613,-58.59
7618618618.618618,-58.66
7624624624.624624,-58.29
7630630630.6306305,-58.9
7636636636.636637,-58.98
7642642642.642643,-57.73
7648648648.648649,-57.58
7654654654.6546545,-58.62
7660660660.660661,-58.14
7666666666.666666,-58.39
7672672672.672672,-58.25
7678678678.6786785,-58.09
7684684684.684685,-58.41
7690690690.690691,-58.37
7696696696.696697,-57.6
7702702702.702703,-57.78
7708708708.708709,-57.75
7714714714.714715,-57.86
7720720720.72072,-57.84
7726726726.726727,-57.89
7732732732.732733,-57.72
7738738738.738739,-57.73
7744744744.744745,-57.42
7750750750.7507515,-56.9
7756756756.756757,-57.65
7762762762.762763,-57.93
7768768768.768768,-58.49
7774774774.774775,-58.31
7780780780.780781,-57.88
7786786786.786787,-57.97
7792792792.792793,-57.8
7798798798.7987995,-57.88
7804804804.804805,-57.64
7810810810.810811,-57.5
7816816816.816816,-57.58
7822822822.822823,-56.15
7828828828.828829,-58.16
7834834834.834835,-57.69
7840840840.840841,-58.17
7846846846.846848,-57.51
7852852852.852853,-57.84
7858858858.858859,-57.62
7864864864.864864,-57.96
7870870870.870871,-57.62
7876876876.876877,-57.57
7882882882.882883,-57.74
7888888888.888889,-57.19
7894894894.894896,-57.18
7900900900.900901,-57.7
7906906906.906907,-58.53
