frequency_Hz,power_dBm
5000000000.0,-63.4
5006006006.006006,-63.34
5012012012.0120125,-63.1
5018018018.018018,-63.34
5024024024.024024,-62.55
5030030030.03003,-62.42
5036036036.0360365,-61.83
5042042042.042042,-62.39
5048048048.048048,-62.75
5054054054.054054,-63.15
5060060060.0600605,-62.98
5066066066.066066,-62.95
5072072072.072072,-62.78
5078078078.078078,-61.98
5084084084.0840845,-62.56
5090090090.09009,-62.63
5096096096.096096,-62.87
5102102102.102102,-63.37
5108108108.1081085,-63.36
5114114114.114114,-62.31
5120120120.12012,-63.09
5126126126.126126,-62.93
5132132132.132133,-62.76
5138138138.138138,-62.76
5144144144.144144,-62.85
5150150150.15015,-61.95
5156156156.156157,-63.16
5162162162.162162,-61.89
5168168168.168168,-62.71
5174174174.174174,-62.74
5180180180.180181,-62.29
5186186186.186186,-62.69
5192192192.192192,-62.44
5198198198.198198,-62.81
5204204204.204205,-62.12
5210210210.21021,-62.35
5216216216.216216,-61.66
5222222222.222222,-61.24
5228228228.228229,-61.92
5234234234.234234,-62.23
5240240240.24024,-62.02
5246246246.246246,-62.47
5252252252.252253,-61.98
5258258258.258258,-61.2
5264264264.264264,-62.08
5270270270.27027,-62.64
5276276276.276277,-61.91
5282282282.282282,-61.96
5288288288.288288,-61.64
5294294294.294294,-61.15
5300300300.300301,-61.58
5306306306.306306,-62.28
5312312312.312312,-61.88
5318318318.318318,-62.04
5324324324.324325,-62.28
5330330330.33033,-61.88
5336336336.336336,-61.62
5342342342.342342,-61.43
5348348348.348349,-61.5
5354354354.354355,-61.45
5360360360.36036,-61.84
5366366366.366366,-61.56
5372372372.372373,-61.43
5378378378.378378,-61.8
5384384384.384384,-60.63
5390390390.39039,-61.34
5396396396.396397,-61.14
5402402402.402403,-60.97
5408408408.408408,-61.57
5414414414.414414,-61.19
5420420420.420421,-60.85
5426426426.426426,-60.09
5432432432.432432,-61.52
5438438438.438438,-61.33
5444444444.444445,-61.1
5450450450.450451,-60.36
5456456456.456456,-61.11
5462462462.462462,-61.46
5468468468.468469,-61.11
5474474474.474475,-61.25
5480480480.48048,-61.49
5486486486.486486,-60.98
5492492492.492493,-60.84
5498498498.498499,-60.6
5504504504.504504,-61.29
5510510510.51051,-60.68
5516516516.516517,-61.21
5522522522.522523,-61.19
5528528528.528528,-60.62
5534534534.534534,-60.87
5540540540.540541,-60.89
5546546546.546547,-60.41
5552552552.552552,-60.31
5558558558.558558,-60.72
5564564564.564565,-60.45
5570570570.570571,-61.94
5576576576.576576,-61.45
5582582582.582582,-61.14
5588588588.588589,-61.96
5594594594.594595,-59.82
5600600600.6006,-61.05
5606606606.6066065,-61.06
5612612612.612613,-61.67
5618618618.618619,-61.22
5624624624.624624,-61.83
5630630630.6306305,-60.96
5636636636.636637,-60.85
5642642642.642643,-61.53
5648648648.648648,-61.41
5654654654.6546545,-61.47
5660660660.660661,-60.19
5666666666.666667,-60.38
5672672672.672672,-60.47
5678678678.6786785,-60.33
5684684684.684685,-60.38
5690690690.690691,-61.2
5696696696.696697,-61.75
5702702702.7027025,-61.51
5708708708.708709,-60.39
5714714714.714715,-61.97
5720720720.72072,-61.15
5726726726.726727,-61.8
5732732732.732733,-61.44
5738738738.738739,-61.33
5744744744.744745,-61.33
5750750750.750751,-61.79
5756756756.756757,-60.76
5762762762.762763,-61.42
5768768768.768768,-61.45
5774774774.774775,-61.06
5780780780.780781,-61.78
5786786786.786787,-62.1
5792792792.792793,-60.7
5798798798.798799,-61.17
5804804804.804805,-61.56
5810810810.810811,-61.22
5816816816.816816,-60.99
5822822822.822823,-61.24
5828828828.828829,-61.05
5834834834.834835,-60.8
5840840840.840841,-61.25
5846846846.846847,-61.03
5852852852.852853,-60.93
5858858858.858859,-61.51
5864864864.864864,-61.12
5870870870.870871,-61.3
5876876876.876877,-60.98
5882882882.882883,-60.69
5888888888.888889,-60.85
5894894894.894895,-61.67
5900900900.900901,-60.63
5906906906.906907,-61.02
5912912912.912913,-61.2
5918918918.918919,-60.38
5924924924.924925,-60.94
5930930930.930931,-61.37
5936936936.936937,-60.63
5942942942.942943,-60.46
5948948948.948949,-60.6
5954954954.954955,-60.53
5960960960.960961,-60.93
5966966966.966967,-60.55
5972972972.972973,-59.01
5978978978.978979,-59.85
5984984984.984985,-59.6
5990990990.990991,-60.27
5996996996.996997,-60.31
6003003003.003003,-60.25
6009009009.009009,-59.91
6015015015.015015,-60.24
6021021021.021021,-59.76
6027027027.027027,-59.71
6033033033.033033,-59.61
6039039039.039039,-60.28
6045045045.045045,-58.92
6051051051.051051,-59.05
6057057057.057057,-59.79
6063063063.063063,-59.36
6069069069.069069,-59.01
6075075075.075075,-58.93
6081081081.081081,-59.27
6087087087.087088,-59.1
6093093093.093093,-59.87
6099099099.099099,-59.02
6105105105.105105,-58.38
6111111111.111111,-58.5
6117117117.117117,-58.87
6123123123.123123,-58.99
6129129129.129129,-58.48
6135135135.135136,-58.24
6141141141.141141,-59.14
6147147147.147147,-59.03
6153153153.153153,-58.44
6159159159.159159,-58.58
6165165165.165165,-58.35
6171171171.171171,-58.02
6177177177.177177,-58.86
6183183183.183184,-58.41
6189189189.189189,-58.46
6195195195.195195,-57.81
6201201201.201201,-57.69
6207207207.207207,-57.83
6213213213.213213,-58.98
6219219219.219219,-58.69
6225225225.225225,-58.06
6231231231.231232,-57.87
6237237237.237237,-58.5
6243243243.243243,-57.96
6249249249.249249,-58.26
6255255255.255255,-58.69
6261261261.261261,-58.45
6267267267.267267,-58.11
6273273273.273273,-57.91
6279279279.27928,-57.8
6285285285.285285,-58.34
6291291291.291291,-58.28
6297297297.2972975,-58.42
6303303303.303303,-58.57
6309309309.309309,-57.99
6315315315.315315,-58.66
6321321321.3213215,-56.76
6327327327.327328,-58.28
6333333333.333333,-58.22
6339339339.339339,-58.14
6345345345.3453455,-57.53
6351351351.351352,-57.57
6357357357.357357,-58.33
6363363363.363363,-57.69
6369369369.3693695,-58.44
6375375375.375376,-58.11
6381381381.381382,-58.24
6387387387.387387,-58.19
6393393393.3933935,-58.79
6399399399.3994,-58.56
6405405405.405405,-57.8
6411411411.411411,-58.38
6417417417.417418,-58.44
6423423423.423424,-58.18
6429429429.42943,-58.24
6435435435.435435,-57.26
6441441441.441442,-57.16
6447447447.447448,-58.23
6453453453.453453,-57.59
6459459459.459459,-57.88
