frequency_Hz,power_dBm
5000000000.0,-62.97
5006006006.006006,-62.89
5012012012.0120125,-63.82
5018018018.018018,-62.94
5024024024.024024,-62.69
5030030030.03003,-63.08
5036036036.0360365,-63.2
5042042042.042042,-62.44
5048048048.048048,-63.06
5054054054.054054,-62.56
5060060060.0600605,-62.48
5066066066.066066,-63.06
5072072072.072072,-62.23
5078078078.078078,-62.77
5084084084.0840845,-63.1
5090090090.09009,-62.91
5096096096.096096,-62.79
5102102102.102102,-63.16
5108108108.1081085,-62.85
5114114114.114114,-62.1
5120120120.12012,-63.44
5126126126.126126,-62.07
5132132132.132133,-62.69
5138138138.138138,-62.72
5144144144.144144,-62.87
5150150150.15015,-62.44
5156156156.156157,-62.87
5162162162.162162,-63.52
5168168168.168168,-61.26
5174174174.174174,-63.35
5180180180.180181,-62.66
5186186186.186186,-62.76
5192192192.192192,-62.92
5198198198.198198,-62.83
5204204204.204205,-62.61
5210210210.21021,-61.63
5216216216.216216,-62.53
5222222222.222222,-62.4
5228228228.228229,-62.88
5234234234.234234,-63.52
5240240240.24024,-61.13
5246246246.246246,-62.52
5252252252.252253,-62.39
5258258258.258258,-62.49
5264264264.264264,-62.34
5270270270.27027,-61.44
5276276276.276277,-61.92
5282282282.282282,-62.29
5288288288.288288,-62.57
5294294294.294294,-61.59
5300300300.300301,-61.77
5306306306.306306,-62.34
5312312312.312312,-61.64
5318318318.318318,-62.43
5324324324.324325,-62.6
5330330330.33033,-62.61
5336336336.336336,-62.62
5342342342.342342,-61.76
5348348348.348349,-60.39
5354354354.354355,-61.89
5360360360.36036,-61.6
5366366366.366366,-61.54
5372372372.372373,-61.68
5378378378.378378,-61.02
5384384384.384384,-60.84
5390390390.39039,-61.8
5396396396.396397,-61.11
5402402402.402403,-61.28
5408408408.408408,-61.96
5414414414.414414,-61.13
5420420420.420421,-61.66
5426426426.426426,-60.37
5432432432.432432,-61.38
5438438438.438438,-61.07
5444444444.444445,-61.67
5450450450.450451,-61.62
5456456456.456456,-61.63
5462462462.462462,-61.71
5468468468.468469,-61.58
5474474474.474475,-61.55
5480480480.48048,-61.79
5486486486.486486,-61.59
5492492492.492493,-60.69
5498498498.498499,-60.75
