frequency_Hz,power_dBm
1000000000.0,-67.47
1014014014.014014,-66.73
1028028028.028028,-67.12
1042042042.042042,-66.08
1056056056.056056,-65.72
1070070070.07007,-66.54
1084084084.084084,-65.82
1098098098.098098,-65.93
1112112112.112112,-65.68
1126126126.126126,-66.73
1140140140.14014,-65.77
1154154154.154154,-66.43
1168168168.168168,-65.94
1182182182.182182,-66.42
1196196196.196196,-66.36
1210210210.2102103,-65.42
1224224224.224224,-65.6
1238238238.2382383,-66.01
1252252252.252252,-66.83
1266266266.2662663,-66.31
1280280280.28028,-64.49
1294294294.2942944,-65.76
1308308308.3083084,-65.75
1322322322.3223224,-66.36
1336336336.3363364,-66.68
1350350350.3503504,-66.32
1364364364.3643644,-66.91
1378378378.3783784,-65.41
1392392392.3923924,-65.96
1406406406.4064064,-65.53
1420420420.4204204,-64.94
1434434434.4344344,-65.34
1448448448.4484484,-66.47
1462462462.4624624,-66.2
1476476476.4764764,-66.13
1490490490.4904904,-66.33
1504504504.5045044,-66.38
1518518518.5185184,-65.83
1532532532.5325325,-66.24
1546546546.5465465,-65.91
1560560560.5605605,-66.05
1574574574.5745745,-65.68
1588588588.5885887,-65.11
1602602602.6026025,-66.36
1616616616.6166167,-64.67
1630630630.6306305,-66.3
1644644644.6446447,-65.43
1658658658.6586585,-66.33
1672672672.6726727,-65.18
1686686686.6866865,-65.37
1700700700.7007008,-66.16
1714714714.7147145,-66.07
1728728728.7287288,-66.22
1742742742.7427425,-65.37
1756756756.7567568,-66.3
1770770770.7707705,-66.31
1784784784.7847848,-65.78
1798798798.7987988,-65.91
1812812812.8128128,-65.56
1826826826.8268268,-64.78
1840840840.8408408,-65.29
1854854854.8548548,-65.11
1868868868.8688688,-65.58
1882882882.8828828,-65.51
1896896896.8968968,-65.64
1910910910.9109108,-64.62
1924924924.9249249,-65.62
1938938938.9389389,-64.48
1952952952.9529529,-65.75
1966966966.9669669,-64.93
1980980980.9809809,-64.31
1994994994.9949949,-65.19
2009009009.009009,-65.37
2023023023.0230231,-65.24
2037037037.037037,-65.8
2051051051.0510511,-64.96
2065065065.065065,-65.02
2079079079.079079,-65.59
2093093093.093093,-63.98
2107107107.107107,-65.32
2121121121.121121,-65.21
2135135135.1351352,-65.21
2149149149.149149,-65.23
2163163163.163163,-65.39
2177177177.1771774,-64.05
2191191191.191191,-64.4
