frequency_Hz,power_dBm
1000000000.0,-65.77
1014014014.014014,-66.08
1028028028.028028,-66.96
1042042042.042042,-66.25
1056056056.056056,-67.05
1070070070.07007,-66.37
1084084084.084084,-65.57
1098098098.098098,-66.17
1112112112.112112,-66.35
1126126126.126126,-66.22
1140140140.14014,-66.49
1154154154.154154,-66.27
1168168168.168168,-66.08
1182182182.182182,-65.83
1196196196.196196,-66.18
1210210210.2102103,-66.11
1224224224.224224,-67.01
1238238238.2382383,-66.07
1252252252.252252,-65.95
1266266266.2662663,-66.87
1280280280.28028,-66.31
1294294294.2942944,-65.53
1308308308.3083084,-66.01
1322322322.3223224,-66.43
1336336336.3363364,-66.29
1350350350.3503504,-66.26
1364364364.3643644,-64.38
1378378378.3783784,-65.55
1392392392.3923924,-66.38
1406406406.4064064,-66.28
1420420420.4204204,-66.02
1434434434.4344344,-65.98
1448448448.4484484,-67.13
1462462462.4624624,-66.13
1476476476.4764764,-66.31
1490490490.4904904,-66.24
1504504504.5045044,-66.32
1518518518.5185184,-65.86
1532532532.5325325,-66.22
1546546546.5465465,-65.89
1560560560.5605605,-66.14
1574574574.5745745,-66.58
1588588588.5885887,-66.13
1602602602.6026025,-65.9
1616616616.6166167,-66.04
1630630630.6306305,-65.23
1644644644.6446447,-65.58
1658658658.6586585,-65.98
1672672672.6726727,-65.99
1686686686.6866865,-66.07
1700700700.7007008,-65.0
1714714714.7147145,-65.51
1728728728.7287288,-65.58
1742742742.7427425,-65.94
1756756756.7567568,-65.57
1770770770.7707705,-66.12
1784784784.7847848,-65.89
1798798798.7987988,-65.01
1812812812.8128128,-66.05
1826826826.8268268,-66.26
1840840840.8408408,-65.8
1854854854.8548548,-66.4
1868868868.8688688,-65.55
1882882882.8828828,-65.35
1896896896.8968968,-65.55
1910910910.9109108,-65.97
1924924924.9249249,-65.16
1938938938.9389389,-65.25
1952952952.9529529,-66.0
1966966966.9669669,-65.1
1980980980.9809809,-65.07
1994994994.9949949,-66.03
2009009009.009009,-64.94
2023023023.0230231,-65.39
2037037037.037037,-64.88
2051051051.0510511,-65.1
2065065065.065065,-65.07
2079079079.079079,-65.75
2093093093.093093,-65.23
2107107107.107107,-65.5
2121121121.121121,-65.23
2135135135.1351352,-65.26
2149149149.149149,-65.49
2163163163.163163,-64.36
2177177177.1771774,-65.22
2191191191.191191,-64.59
2205205205.205205,-65.62
2219219219.219219,-64.37
2233233233.2332335,-65.31
2247247247.247247,-65.2
2261261261.261261,-65.53
2275275275.275275,-65.84
2289289289.2892895,-65.34
2303303303.3033032,-64.71
2317317317.317317,-65.08
2331331331.3313313,-65.23
2345345345.3453455,-64.81
2359359359.3593593,-64.98
2373373373.373373,-65.31
2387387387.3873873,-64.65
2401401401.4014015,-65.26
2415415415.4154153,-65.15
2429429429.429429,-65.56
2443443443.4434433,-65.18
2457457457.4574575,-64.57
2471471471.4714713,-65.46
2485485485.485485,-65.85
2499499499.4994993,-64.69
2513513513.5135136,-65.42
2527527527.5275273,-65.38
2541541541.541541,-65.27
2555555555.5555553,-65.48
2569569569.5695696,-64.97
2583583583.583584,-65.28
2597597597.5975976,-64.55
2611611611.6116114,-64.92
2625625625.6256256,-65.14
2639639639.63964,-64.34
2653653653.6536536,-64.97
2667667667.6676674,-63.99
2681681681.6816816,-63.56
2695695695.695696,-65.35
2709709709.7097096,-65.48
2723723723.7237234,-64.56
2737737737.7377377,-64.67
2751751751.751752,-64.51
2765765765.7657657,-64.76
2779779779.7797794,-65.16
2793793793.7937937,-64.45
2807807807.807808,-64.51
2821821821.8218217,-64.54
2835835835.8358355,-64.71
2849849849.8498497,-64.6
2863863863.863864,-64.24
2877877877.8778777,-64.85
2891891891.8918915,-64.74
2905905905.9059057,-64.96
2919919919.91992,-64.71
2933933933.9339337,-64.45
2947947947.9479475,-64.87
2961961961.9619617,-64.11
2975975975.975976,-64.77
2989989989.9899898,-64.37
3004004004.0040035,-64.22
3018018018.018018,-64.51
3032032032.032032,-65.38
3046046046.0460463,-64.17
3060060060.06006,-63.79
3074074074.074074,-63.74
3088088088.088088,-64.57
3102102102.1021023,-64.07
3116116116.116116,-64.08
3130130130.13013,-64.5
3144144144.144144,-63.58
3158158158.158158,-64.58
3172172172.172172,-64.57
3186186186.186186,-64.59
3200200200.2002,-63.83
3214214214.214214,-64.66
3228228228.228228,-65.05
3242242242.242242,-64.28
3256256256.256256,-64.84
3270270270.2702703,-64.61
3284284284.284284,-64.09
3298298298.2982984,-63.8
3312312312.312312,-64.66
3326326326.3263264,-64.42
3340340340.34034,-64.25
