frequency_Hz,power_dBm
1000000000.0,-66.79
1014014014.014014,-65.86
1028028028.028028,-66.05
1042042042.042042,-66.21
1056056056.056056,-65.07
1070070070.07007,-66.95
1084084084.084084,-65.96
1098098098.098098,-66.51
1112112112.112112,-65.84
1126126126.126126,-66.63
1140140140.14014,-66.75
1154154154.154154,-65.19
1168168168.168168,-66.79
1182182182.182182,-66.17
1196196196.196196,-66.9
1210210210.2102103,-66.76
1224224224.224224,-66.11
1238238238.2382383,-66.74
1252252252.252252,-67.41
1266266266.2662663,-66.25
1280280280.28028,-66.67
1294294294.2942944,-66.21
1308308308.3083084,-66.56
1322322322.3223224,-66.96
1336336336.3363364,-66.64
1350350350.3503504,-66.07
1364364364.3643644,-66.33
1378378378.3783784,-66.77
1392392392.3923924,-66.08
1406406406.4064064,-66.08
1420420420.4204204,-66.34
1434434434.4344344,-66.48
1448448448.4484484,-66.93
1462462462.4624624,-66.54
1476476476.4764764,-66.28
1490490490.4904904,-66.82
1504504504.5045044,-66.57
1518518518.5185184,-66.11
1532532532.5325325,-66.31
1546546546.5465465,-65.36
1560560560.5605605,-65.55
1574574574.5745745,-66.11
1588588588.5885887,-65.4
1602602602.6026025,-66.7
1616616616.6166167,-65.91
1630630630.6306305,-66.45
1644644644.6446447,-65.71
1658658658.6586585,-65.3
1672672672.6726727,-66.16
1686686686.6866865,-65.3
1700700700.7007008,-66.94
1714714714.7147145,-66.04
1728728728.7287288,-65.81
1742742742.7427425,-66.62
1756756756.7567568,-66.53
1770770770.7707705,-66.23
1784784784.7847848,-65.59
1798798798.7987988,-66.26
1812812812.8128128,-65.42
1826826826.8268268,-65.96
1840840840.8408408,-65.7
1854854854.8548548,-66.33
1868868868.8688688,-66.19
1882882882.8828828,-66.11
1896896896.8968968,-66.16
1910910910.9109108,-66.32
1924924924.9249249,-65.81
1938938938.9389389,-65.69
1952952952.9529529,-65.67
1966966966.9669669,-64.99
1980980980.9809809,-63.4
1994994994.9949949,-64.85
2009009009.009009,-65.65
2023023023.0230231,-65.39
2037037037.037037,-65.31
2051051051.0510511,-65.62
2065065065.065065,-65.59
2079079079.079079,-65.98
2093093093.093093,-65.63
2107107107.107107,-64.23
2121121121.121121,-64.7
2135135135.1351352,-64.47
2149149149.149149,-65.58
2163163163.163163,-65.16
2177177177.1771774,-65.28
2191191191.191191,-65.11
2205205205.205205,-66.09
2219219219.219219,-65.57
2233233233.2332335,-66.02
2247247247.247247,-65.81
2261261261.261261,-65.32
2275275275.275275,-65.31
2289289289.2892895,-65.72
2303303303.3033032,-64.36
2317317317.317317,-65.01
2331331331.3313313,-66.1
2345345345.3453455,-65.28
2359359359.3593593,-65.52
2373373373.373373,-65.12
2387387387.3873873,-65.05
2401401401.4014015,-65.84
2415415415.4154153,-65.14
2429429429.429429,-65.66
2443443443.4434433,-65.8
2457457457.4574575,-66.05
2471471471.4714713,-65.55
2485485485.485485,-65.26
2499499499.4994993,-65.37
2513513513.5135136,-65.77
2527527527.5275273,-66.11
2541541541.541541,-64.98
2555555555.5555553,-64.34
2569569569.5695696,-65.41
2583583583.583584,-65.42
2597597597.5975976,-65.39
2611611611.6116114,-64.93
2625625625.6256256,-64.86
2639639639.63964,-65.06
2653653653.6536536,-65.31
2667667667.6676674,-64.7
2681681681.6816816,-64.78
2695695695.695696,-65.05
2709709709.7097096,-65.14
2723723723.7237234,-65.27
2737737737.7377377,-64.94
2751751751.751752,-64.49
2765765765.7657657,-65.19
2779779779.7797794,-65.05
2793793793.7937937,-65.4
2807807807.807808,-64.34
2821821821.8218217,-64.57
2835835835.8358355,-64.51
2849849849.8498497,-64.86
2863863863.863864,-64.31
2877877877.8778777,-63.71
2891891891.8918915,-65.02
2905905905.9059057,-64.6
2919919919.91992,-64.19
2933933933.9339337,-64.5
2947947947.9479475,-64.65
2961961961.9619617,-64.46
2975975975.975976,-64.28
2989989989.9899898,-64.41
3004004004.0040035,-64.53
3018018018.018018,-64.82
3032032032.032032,-64.94
3046046046.0460463,-64.99
3060060060.06006,-64.85
3074074074.074074,-64.67
3088088088.088088,-65.05
3102102102.1021023,-64.53
3116116116.116116,-64.0
3130130130.13013,-64.68
3144144144.144144,-64.63
3158158158.158158,-65.11
3172172172.172172,-64.58
3186186186.186186,-64.62
3200200200.2002,-64.64
3214214214.214214,-64.18
3228228228.228228,-64.61
3242242242.242242,-64.19
3256256256.256256,-64.46
3270270270.2702703,-63.85
3284284284.284284,-64.79
3298298298.2982984,-64.34
3312312312.312312,-63.61
3326326326.3263264,-64.12
3340340340.34034,-64.29
3354354354.3543544,-64.19
3368368368.368368,-64.59
3382382382.3823824,-63.61
3396396396.396396,-64.28
3410410410.4104104,-64.58
3424424424.424424,-63.93
3438438438.4384384,-64.46
3452452452.452452,-64.27
3466466466.4664664,-64.06
3480480480.48048,-64.25
3494494494.4944944,-64.22
3508508508.508508,-63.85
3522522522.5225224,-64.04
3536536536.536536,-63.98
3550550550.5505505,-64.14
3564564564.564564,-64.23
3578578578.5785785,-64.02
3592592592.5925922,-63.87
3606606606.6066065,-64.07
3620620620.6206203,-64.25
3634634634.6346345,-64.3
3648648648.6486483,-62.49
3662662662.6626625,-64.03
3676676676.6766763,-63.94
3690690690.6906905,-64.08
3704704704.7047048,-63.01
3718718718.7187185,-63.58
3732732732.732733,-64.05
3746746746.7467465,-64.3
3760760760.760761,-63.97
3774774774.7747746,-63.86
3788788788.788789,-64.46
3802802802.8028026,-64.39
3816816816.816817,-63.32
3830830830.8308306,-63.84
3844844844.844845,-64.03
3858858858.8588586,-64.02
3872872872.872873,-64.4
3886886886.8868866,-63.8
3900900900.900901,-64.07
3914914914.9149146,-64.42
3928928928.928929,-64.45
3942942942.9429426,-64.21
3956956956.956957,-63.04
3970970970.9709706,-64.05
3984984984.984985,-64.23
3998998998.9989986,-63.87
4013013013.013013,-63.95
4027027027.0270267,-64.22
4041041041.041041,-63.98
4055055055.0550547,-64.21
4069069069.069069,-64.23
4083083083.0830827,-64.22
4097097097.097097,-63.97
4111111111.1111107,-64.62
4125125125.125125,-63.91
4139139139.139139,-64.27
4153153153.153153,-64.36
4167167167.167167,-64.22
4181181181.181181,-64.24
4195195195.195195,-64.34
4209209209.209209,-64.1
4223223223.223223,-64.65
4237237237.237237,-64.82
4251251251.251251,-63.57
4265265265.265265,-63.62
4279279279.279279,-63.98
4293293293.293293,-64.48
4307307307.307307,-64.41
4321321321.3213215,-62.81
4335335335.335335,-63.92
4349349349.349349,-63.89
4363363363.363363,-64.17
4377377377.377377,-63.85
4391391391.391392,-63.58
4405405405.405405,-63.78
4419419419.419419,-64.27
4433433433.433434,-64.38
4447447447.447447,-64.55
4461461461.461461,-64.02
4475475475.475475,-64.07
4489489489.489489,-63.47
4503503503.503504,-63.9
4517517517.517517,-63.21
4531531531.531531,-63.3
4545545545.545546,-63.7
4559559559.559559,-63.44
4573573573.573573,-63.41
4587587587.587587,-62.75
4601601601.601602,-63.17
4615615615.615616,-63.36
4629629629.629629,-62.79
4643643643.643643,-62.9
4657657657.657658,-63.89
4671671671.671671,-63.94
4685685685.685686,-63.01
4699699699.699699,-62.65
4713713713.713714,-62.96
4727727727.727728,-63.24
4741741741.741741,-63.7
4755755755.755755,-63.17
4769769769.76977,-63.87
4783783783.783783,-62.55
4797797797.797798,-63.62
4811811811.811811,-62.99
4825825825.825826,-63.12
4839839839.83984,-62.33
4853853853.853853,-63.47
4867867867.867867,-63.35
4881881881.881882,-63.11
4895895895.895895,-62.92
4909909909.90991,-63.31
4923923923.9239235,-63.38
4937937937.937938,-63.42
4951951951.951952,-63.56
4965965965.965965,-62.79
4979979979.9799795,-62.93
4993993993.993994,-63.62
5008008008.008007,-63.58
5022022022.022022,-63.33
5036036036.036036,-63.34
5050050050.05005,-63.52
5064064064.064064,-63.1
5078078078.078077,-63.4
5092092092.0920925,-63.1
5106106106.106106,-63.37
5120120120.12012,-63.25
5134134134.134134,-63.32
5148148148.148148,-62.36
5162162162.162162,-63.19
5176176176.176176,-63.08
5190190190.190189,-62.54
5204204204.204205,-63.6
5218218218.218218,-62.46
5232232232.232232,-62.55
5246246246.246246,-62.34
5260260260.26026,-61.16
5274274274.274274,-62.05
5288288288.288288,-61.9
5302302302.302302,-62.18
5316316316.316316,-62.14
5330330330.33033,-62.0
5344344344.344344,-62.39
5358358358.358358,-61.55
5372372372.372372,-61.8
5386386386.386386,-61.69
5400400400.4004,-61.78
5414414414.414414,-62.01
5428428428.428428,-61.7
5442442442.442442,-62.18
5456456456.456456,-60.68
5470470470.47047,-61.09
5484484484.484484,-61.03
5498498498.498498,-61.92
5512512512.512512,-61.76
5526526526.526526,-61.4
5540540540.540541,-61.82
5554554554.554554,-61.16
5568568568.568568,-61.7
5582582582.582582,-60.55
5596596596.596597,-61.24
5610610610.61061,-60.64
5624624624.624624,-61.32
5638638638.6386385,-61.78
5652652652.652653,-61.42
5666666666.666666,-61.42
5680680680.68068,-61.36
5694694694.6946945,-61.43
5708708708.708709,-61.45
5722722722.722722,-61.27
5736736736.736736,-62.06
5750750750.750751,-61.76
5764764764.764765,-61.96
5778778778.778778,-61.39
5792792792.792792,-61.61
5806806806.806807,-60.66
5820820820.820821,-60.88
5834834834.834834,-61.58
5848848848.848848,-61.37
5862862862.862863,-61.35
5876876876.876877,-60.98
5890890890.89089,-59.68
5904904904.904904,-59.87
5918918918.918919,-60.79
5932932932.932933,-60.72
5946946946.946947,-60.93
5960960960.96096,-60.51
5974974974.974975,-60.97
5988988988.988989,-60.28
6003003003.003003,-60.6
6017017017.017016,-60.32
6031031031.031031,-59.46
6045045045.045045,-60.23
6059059059.059059,-60.12
6073073073.073072,-59.79
6087087087.087087,-58.84
6101101101.101101,-59.89
6115115115.115115,-58.69
6129129129.129128,-60.01
6143143143.143143,-59.51
6157157157.157157,-58.79
6171171171.171171,-58.32
6185185185.1851845,-58.76
6199199199.199199,-58.44
6213213213.213213,-58.39
6227227227.227227,-58.08
6241241241.2412405,-58.12
6255255255.255255,-57.78
6269269269.269269,-57.88
6283283283.283283,-58.22
6297297297.297297,-58.04
6311311311.311311,-58.58
6325325325.325325,-58.53
6339339339.339339,-58.03
6353353353.353353,-57.71
6367367367.367367,-58.13
6381381381.381381,-58.71
6395395395.395395,-58.02
6409409409.4094095,-57.87
6423423423.423423,-57.92
6437437437.437437,-58.07
6451451451.451451,-57.92
6465465465.465466,-58.31
6479479479.479479,-58.1
6493493493.493493,-57.98
6507507507.507507,-58.24
6521521521.521522,-58.4
6535535535.535535,-58.3
6549549549.549549,-59.01
6563563563.563563,-57.87
6577577577.577578,-58.02
6591591591.591591,-58.24
6605605605.605605,-58.89
6619619619.619619,-57.33
6633633633.633634,-58.38
6647647647.647647,-58.64
6661661661.661661,-59.05
6675675675.675675,-58.74
6689689689.68969,-57.93
6703703703.703703,-58.32
6717717717.717717,-58.81
6731731731.731731,-58.39
6745745745.745746,-58.25
6759759759.759759,-58.92
6773773773.773773,-58.55
6787787787.787787,-58.07
6801801801.801802,-58.04
6815815815.815815,-58.68
6829829829.829829,-58.49
6843843843.843843,-58.5
6857857857.857858,-58.12
6871871871.871872,-58.27
6885885885.885885,-58.51
6899899899.8998995,-58.85
6913913913.913914,-58.14
6927927927.927928,-58.66
6941941941.941941,-58.39
6955955955.9559555,-58.5
6969969969.96997,-58.35
6983983983.983984,-57.71
6997997997.997997,-58.48
7012012012.012012,-58.79
7026026026.026026,-58.45
7040040040.04004,-58.31
7054054054.054053,-58.35
7068068068.068068,-58.35
7082082082.082082,-58.72
7096096096.096096,-58.62
7110110110.110109,-58.67
7124124124.124124,-58.63
7138138138.138138,-58.87
7152152152.152152,-58.84
7166166166.166165,-58.87
7180180180.18018,-58.8
7194194194.194194,-57.74
7208208208.208208,-58.35
7222222222.222221,-58.28
7236236236.236236,-58.14
7250250250.25025,-58.54
7264264264.264264,-58.83
7278278278.278278,-59.15
7292292292.292292,-58.91
7306306306.306306,-58.17
7320320320.32032,-59.01
7334334334.334334,-58.02
