frequency_Hz,power_dBm
1000000000.0,-67.47
1001601601.6016016,-67.02
1003203203.2032032,-67.06
1004804804.8048048,-67.65
1006406406.4064064,-67.43
1008008008.008008,-67.23
1009609609.6096096,-67.13
1011211211.2112112,-67.21
1012812812.8128128,-66.95
1014414414.4144144,-66.78
1016016016.016016,-67.26
1017617617.6176176,-66.54
1019219219.2192192,-67.46
1020820820.8208208,-67.58
1022422422.4224224,-67.64
1024024024.024024,-67.67
1025625625.6256256,-67.46
1027227227.2272272,-66.96
1028828828.8288288,-68.04
1030430430.4304304,-68.06
1032032032.032032,-67.93
1033633633.6336336,-67.4
1035235235.2352352,-66.65
1036836836.8368368,-67.32
1038438438.4384384,-67.62
1040040040.04004,-67.03
1041641641.6416416,-67.55
1043243243.2432432,-67.62
1044844844.8448448,-66.85
1046446446.4464464,-67.09
1048048048.048048,-67.71
1049649649.6496496,-67.66
1051251251.2512512,-67.7
1052852852.8528528,-66.69
1054454454.4544544,-67.44
1056056056.056056,-67.76
1057657657.6576576,-67.12
1059259259.2592592,-67.02
1060860860.8608608,-66.45
1062462462.4624624,-66.58
1064064064.064064,-67.58
1065665665.6656656,-67.82
1067267267.2672672,-67.73
1068868868.8688688,-67.77
1070470470.4704704,-67.28
1072072072.072072,-66.86
1073673673.6736736,-67.23
1075275275.2752752,-66.64
1076876876.8768768,-66.7
1078478478.4784784,-67.24
1080080080.08008,-67.96
1081681681.6816816,-68.19
1083283283.2832832,-67.63
1084884884.8848848,-66.23
1086486486.4864864,-66.13
1088088088.088088,-66.67
1089689689.6896896,-66.63
1091291291.2912912,-67.05
1092892892.8928928,-67.26
1094494494.4944944,-67.36
1096096096.096096,-67.85
1097697697.6976976,-67.41
1099299299.2992992,-66.63
1100900900.9009008,-66.43
1102502502.5025024,-66.63
1104104104.104104,-66.36
1105705705.7057056,-66.0
1107307307.3073072,-65.87
1108908908.9089088,-67.05
1110510510.5105104,-67.62
1112112112.112112,-67.63
1113713713.7137136,-66.91
1115315315.3153152,-66.38
1116916916.9169168,-66.42
1118518518.5185184,-66.72
1120120120.12012,-67.09
1121721721.7217216,-67.17
1123323323.3233232,-67.2
1124924924.9249249,-66.23
1126526526.5265265,-66.99
1128128128.128128,-67.17
1129729729.7297297,-67.44
1131331331.3313313,-67.01
1132932932.9329329,-66.97
1134534534.5345345,-67.34
1136136136.136136,-67.21
1137737737.7377377,-67.72
1139339339.3393393,-67.79
1140940940.9409409,-67.1
1142542542.5425425,-65.63
1144144144.144144,-66.58
1145745745.7457457,-67.37
1147347347.3473473,-67.41
1148948948.9489489,-66.52
1150550550.5505505,-66.51
1152152152.152152,-66.99
1153753753.7537537,-67.24
1155355355.3553553,-67.11
