frequency_Hz,power_dBm
1000000000.0,-67.96
1001601601.6016016,-67.62
1003203203.2032032,-67.48
1004804804.8048048,-67.6
1006406406.4064064,-67.28
1008008008.008008,-67.54
1009609609.6096096,-67.7
1011211211.2112112,-67.62
1012812812.8128128,-67.88
1014414414.4144144,-67.33
1016016016.016016,-66.87
1017617617.6176176,-66.66
1019219219.2192192,-67.09
1020820820.8208208,-65.95
1022422422.4224224,-65.97
1024024024.024024,-65.99
1025625625.6256256,-65.77
1027227227.2272272,-66.1
1028828828.8288288,-66.47
1030430430.4304304,-67.25
1032032032.032032,-67.14
1033633633.6336336,-67.44
1035235235.2352352,-65.93
1036836836.8368368,-67.43
1038438438.4384384,-67.39
1040040040.04004,-67.47
1041641641.6416416,-68.15
1043243243.2432432,-68.03
1044844844.8448448,-67.49
1046446446.4464464,-67.97
1048048048.048048,-67.92
1049649649.6496496,-68.31
1051251251.2512512,-67.72
1052852852.8528528,-65.82
1054454454.4544544,-66.49
1056056056.056056,-67.44
1057657657.6576576,-67.86
1059259259.2592592,-67.73
1060860860.8608608,-67.71
1062462462.4624624,-67.45
1064064064.064064,-66.81
1065665665.6656656,-66.53
1067267267.2672672,-67.43
1068868868.8688688,-67.15
1070470470.4704704,-66.93
1072072072.072072,-67.29
1073673673.6736736,-67.2
1075275275.2752752,-67.19
1076876876.8768768,-66.55
1078478478.4784784,-66.51
1080080080.08008,-67.31
1081681681.6816816,-67.2
1083283283.2832832,-67.48
1084884884.8848848,-67.49
1086486486.4864864,-67.33
1088088088.088088,-67.35
1089689689.6896896,-65.77
1091291291.2912912,-66.97
1092892892.8928928,-66.78
1094494494.4944944,-66.64
1096096096.096096,-66.81
1097697697.6976976,-66.44
1099299299.2992992,-63.72
1100900900.9009008,-63.33
1102502502.5025024,-63.61
1104104104.104104,-64.48
1105705705.7057056,-65.42
1107307307.3073072,-66.65
1108908908.9089088,-67.71
1110510510.5105104,-67.29
1112112112.112112,-67.62
1113713713.7137136,-66.95
1115315315.3153152,-66.69
1116916916.9169168,-68.02
1118518518.5185184,-67.21
1120120120.12012,-66.81
1121721721.7217216,-67.49
1123323323.3233232,-67.2
1124924924.9249249,-66.79
1126526526.5265265,-67.02
1128128128.128128,-68.25
1129729729.7297297,-66.32
1131331331.3313313,-66.29
1132932932.9329329,-66.61
1134534534.5345345,-67.37
1136136136.136136,-67.45
1137737737.7377377,-66.79
1139339339.3393393,-66.75
1140940940.9409409,-67.69
1142542542.5425425,-67.22
1144144144.144144,-66.68
1145745745.7457457,-67.38
1147347347.3473473,-67.05
1148948948.9489489,-67.04
1150550550.5505505,-67.8
1152152152.152152,-67.72
1153753753.7537537,-67.6
1155355355.3553553,-67.47
1156956956.9569569,-67.9
1158558558.5585585,-67.61
1160160160.16016,-66.8
1161761761.7617617,-66.65
1163363363.3633633,-66.56
1164964964.9649649,-67.26
1166566566.5665665,-67.8
1168168168.168168,-66.85
1169769769.7697697,-66.6
1171371371.3713713,-67.32
1172972972.9729729,-67.6
1174574574.5745745,-67.76
1176176176.176176,-67.06
1177777777.7777777,-67.12
1179379379.3793793,-66.9
1180980980.9809809,-67.88
1182582582.5825825,-67.24
1184184184.184184,-67.13
1185785785.7857857,-67.05
1187387387.3873873,-66.86
1188988988.9889889,-66.98
1190590590.5905905,-67.64
1192192192.192192,-67.77
1193793793.7937937,-67.83
1195395395.3953953,-67.09
1196996996.9969969,-66.99
1198598598.5985985,-66.82
1200200200.2002,-67.21
1201801801.8018017,-67.51
1203403403.4034033,-67.99
1205005005.005005,-67.52
1206606606.6066065,-67.05
1208208208.208208,-67.1
1209809809.8098097,-66.87
1211411411.4114113,-66.25
1213013013.013013,-66.19
1214614614.6146145,-66.99
1216216216.216216,-65.87
1217817817.8178177,-67.51
1219419419.4194193,-68.14
1221021021.021021,-67.14
1222622622.6226225,-67.29
1224224224.224224,-67.48
1225825825.8258257,-67.61
1227427427.4274273,-67.19
1229029029.029029,-67.74
1230630630.6306305,-66.96
1232232232.2322323,-66.62
1233833833.833834,-65.91
1235435435.4354355,-67.02
1237037037.0370371,-66.7
1238638638.6386387,-66.63
1240240240.2402403,-66.93
1241841841.841842,-67.19
1243443443.4434435,-66.82
1245045045.0450451,-66.46
1246646646.6466467,-66.98
1248248248.2482483,-67.37
1249849849.84985,-66.18
1251451451.4514515,-65.98
1253053053.0530531,-66.6
1254654654.6546547,-66.5
1256256256.2562563,-67.39
1257857857.857858,-67.62
1259459459.4594595,-67.63
1261061061.0610611,-67.77
1262662662.6626627,-67.65
1264264264.2642643,-67.78
1265865865.865866,-67.51
1267467467.4674675,-66.92
1269069069.0690691,-65.43
1270670670.6706707,-65.69
1272272272.2722723,-66.23
1273873873.873874,-67.05
1275475475.4754755,-67.27
1277077077.0770772,-67.54
1278678678.6786788,-66.9
1280280280.2802804,-66.83
1281881881.881882,-68.1
1283483483.4834836,-67.22
1285085085.0850852,-66.77
1286686686.6866868,-66.82
1288288288.2882884,-67.26
1289889889.88989,-67.33
1291491491.4914916,-66.71
1293093093.0930932,-66.85
1294694694.6946948,-67.17
1296296296.2962964,-67.44
1297897897.897898,-66.67
1299499499.4994996,-66.57
1301101101.1011012,-65.99
1302702702.7027028,-66.13
1304304304.3043044,-67.61
1305905905.905906,-67.1
1307507507.5075076,-67.21
1309109109.1091092,-67.16
1310710710.7107108,-67.48
1312312312.3123124,-67.67
1313913913.913914,-67.74
1315515515.5155156,-67.8
1317117117.1171172,-67.88
1318718718.7187188,-67.15
1320320320.3203204,-66.29
1321921921.921922,-66.71
1323523523.5235236,-66.6
1325125125.1251252,-67.09
1326726726.7267268,-67.46
1328328328.3283284,-68.37
1329929929.92993,-67.55
1331531531.5315316,-67.52
1333133133.1331332,-67.59
1334734734.7347348,-67.72
1336336336.3363364,-67.64
1337937937.937938,-67.22
1339539539.5395396,-67.23
1341141141.1411412,-66.22
1342742742.7427428,-65.95
1344344344.3443444,-66.9
1345945945.945946,-66.79
1347547547.5475476,-67.25
1349149149.1491492,-67.15
1350750750.7507508,-67.07
1352352352.3523524,-67.57
1353953953.953954,-67.39
1355555555.5555556,-67.62
1357157157.1571572,-66.86
1358758758.7587588,-66.34
1360360360.3603604,-67.09
1361961961.961962,-67.8
1363563563.5635636,-67.59
1365165165.1651652,-66.49
1366766766.7667668,-66.77
1368368368.3683684,-66.41
1369969969.96997,-67.14
1371571571.5715716,-67.76
1373173173.1731732,-67.64
1374774774.7747748,-67.09
1376376376.3763764,-66.39
1377977977.977978,-66.04
1379579579.5795796,-65.79
1381181181.1811812,-65.77
1382782782.7827828,-66.3
1384384384.3843844,-67.37
1385985985.985986,-67.65
1387587587.5875876,-67.39
1389189189.1891892,-67.61
1390790790.7907908,-67.75
1392392392.3923924,-67.66
1393993993.993994,-67.03
1395595595.5955956,-66.18
1397197197.1971972,-66.73
1398798798.7987988,-66.89
1400400400.4004004,-66.79
1402002002.002002,-66.34
1403603603.6036036,-66.32
1405205205.2052052,-67.16
1406806806.8068068,-67.72
1408408408.4084084,-67.72
1410010010.01001,-67.39
1411611611.6116116,-67.78
1413213213.2132132,-66.27
1414814814.8148148,-67.18
1416416416.4164164,-67.77
1418018018.018018,-67.89
1419619619.6196196,-67.41
1421221221.2212212,-67.15
1422822822.8228228,-67.69
1424424424.4244244,-68.04
1426026026.026026,-67.35
1427627627.6276276,-67.06
1429229229.2292292,-67.04
1430830830.8308308,-66.24
1432432432.4324324,-66.47
1434034034.034034,-67.2
1435635635.6356356,-66.25
1437237237.2372372,-65.51
1438838838.8388388,-65.97
1440440440.4404404,-67.99
1442042042.042042,-66.86
1443643643.6436436,-66.46
1445245245.2452452,-67.48
