frequency_Hz,power_dBm
1000000000.0,-67.57
1001601601.6016016,-67.49
1003203203.2032032,-67.15
1004804804.8048048,-67.15
1006406406.4064064,-67.82
1008008008.008008,-68.08
1009609609.6096096,-67.84
1011211211.2112112,-67.65
1012812812.8128128,-66.0
1014414414.4144144,-66.05
1016016016.016016,-66.9
1017617617.6176176,-66.87
1019219219.2192192,-67.41
1020820820.8208208,-67.56
1022422422.4224224,-67.47
1024024024.024024,-66.88
1025625625.6256256,-66.33
1027227227.2272272,-66.56
1028828828.8288288,-67.39
1030430430.4304304,-68.23
1032032032.032032,-67.87
1033633633.6336336,-67.46
1035235235.2352352,-66.86
1036836836.8368368,-67.46
1038438438.4384384,-67.45
1040040040.04004,-67.73
1041641641.6416416,-67.48
1043243243.2432432,-67.42
1044844844.8448448,-67.75
1046446446.4464464,-67.82
1048048048.048048,-67.21
1049649649.6496496,-67.16
1051251251.2512512,-67.29
1052852852.8528528,-66.58
1054454454.4544544,-66.97
1056056056.056056,-66.54
1057657657.6576576,-66.74
1059259259.2592592,-66.9
1060860860.8608608,-66.94
1062462462.4624624,-67.19
1064064064.064064,-67.85
1065665665.6656656,-67.34
1067267267.2672672,-67.17
1068868868.8688688,-67.16
1070470470.4704704,-66.55
1072072072.072072,-66.0
1073673673.6736736,-67.73
1075275275.2752752,-67.5
1076876876.8768768,-67.28
1078478478.4784784,-67.41
1080080080.08008,-66.59
1081681681.6816816,-66.64
1083283283.2832832,-66.68
1084884884.8848848,-66.68
1086486486.4864864,-66.78
1088088088.088088,-66.95
1089689689.6896896,-66.56
1091291291.2912912,-67.01
1092892892.8928928,-67.39
1094494494.4944944,-66.75
1096096096.096096,-67.25
1097697697.6976976,-66.24
1099299299.2992992,-66.16
1100900900.9009008,-67.5
1102502502.5025024,-66.34
1104104104.104104,-66.31
1105705705.7057056,-67.35
1107307307.3073072,-66.46
1108908908.9089088,-67.14
1110510510.5105104,-68.12
1112112112.112112,-68.4
1113713713.7137136,-68.21
1115315315.3153152,-67.99
1116916916.9169168,-67.72
1118518518.5185184,-67.35
1120120120.12012,-67.45
1121721721.7217216,-66.92
1123323323.3233232,-67.47
1124924924.9249249,-67.21
1126526526.5265265,-67.26
1128128128.128128,-66.95
1129729729.7297297,-66.78
1131331331.3313313,-67.89
1132932932.9329329,-68.33
1134534534.5345345,-67.85
1136136136.136136,-67.38
1137737737.7377377,-66.75
1139339339.3393393,-67.48
1140940940.9409409,-67.32
1142542542.5425425,-67.79
1144144144.144144,-66.14
