frequency_Hz,power_dBm
1000000000.0,-67.39
1001601601.6016016,-67.14
1003203203.2032032,-66.02
1004804804.8048048,-66.29
1006406406.4064064,-66.66
1008008008.008008,-67.16
1009609609.6096096,-67.09
1011211211.2112112,-67.52
1012812812.8128128,-67.38
1014414414.4144144,-67.32
1016016016.016016,-65.87
1017617617.6176176,-65.91
1019219219.2192192,-67.65
1020820820.8208208,-67.38
1022422422.4224224,-66.9
1024024024.024024,-66.46
1025625625.6256256,-66.11
1027227227.2272272,-66.42
1028828828.8288288,-66.94
1030430430.4304304,-66.77
1032032032.032032,-66.65
1033633633.6336336,-67.19
1035235235.2352352,-66.27
1036836836.8368368,-66.91
1038438438.4384384,-67.62
1040040040.04004,-66.89
1041641641.6416416,-66.94
1043243243.2432432,-67.17
1044844844.8448448,-67.24
1046446446.4464464,-67.45
1048048048.048048,-67.32
1049649649.6496496,-66.74
1051251251.2512512,-66.48
1052852852.8528528,-66.3
1054454454.4544544,-66.96
1056056056.056056,-67.08
1057657657.6576576,-66.81
1059259259.2592592,-67.25
1060860860.8608608,-67.62
1062462462.4624624,-67.36
1064064064.064064,-67.15
1065665665.6656656,-67.16
1067267267.2672672,-67.44
1068868868.8688688,-66.44
1070470470.4704704,-66.39
1072072072.072072,-67.09
1073673673.6736736,-66.62
1075275275.2752752,-66.56
1076876876.8768768,-67.46
1078478478.4784784,-67.27
1080080080.08008,-66.94
1081681681.6816816,-66.93
1083283283.2832832,-67.88
1084884884.8848848,-68.14
1086486486.4864864,-67.77
1088088088.088088,-66.91
1089689689.6896896,-66.34
1091291291.2912912,-67.49
1092892892.8928928,-67.73
1094494494.4944944,-68.01
1096096096.096096,-67.48
1097697697.6976976,-67.27
1099299299.2992992,-67.37
1100900900.9009008,-67.25
1102502502.5025024,-66.66
1104104104.104104,-66.87
1105705705.7057056,-66.75
1107307307.3073072,-66.7
1108908908.9089088,-67.4
1110510510.5105104,-66.74
1112112112.112112,-66.54
1113713713.7137136,-66.95
1115315315.3153152,-67.67
1116916916.9169168,-67.04
1118518518.5185184,-67.05
1120120120.12012,-67.88
1121721721.7217216,-68.05
1123323323.3233232,-67.86
