frequency_Hz,power_dBm
1000000000.0,-66.78
1001601601.6016016,-66.57
1003203203.2032032,-66.98
1004804804.8048048,-67.4
1006406406.4064064,-67.99
1008008008.008008,-66.84
1009609609.6096096,-66.91
1011211211.2112112,-67.72
1012812812.8128128,-67.24
1014414414.4144144,-67.35
1016016016.016016,-66.92
1017617617.6176176,-66.28
1019219219.2192192,-67.39
1020820820.8208208,-67.21
1022422422.4224224,-67.4
1024024024.024024,-67.48
1025625625.6256256,-67.16
1027227227.2272272,-67.69
1028828828.8288288,-67.49
1030430430.4304304,-67.25
1032032032.032032,-67.14
1033633633.6336336,-66.5
1035235235.2352352,-65.13
1036836836.8368368,-65.49
1038438438.4384384,-66.46
1040040040.04004,-66.9
1041641641.6416416,-66.45
1043243243.2432432,-66.25
1044844844.8448448,-66.06
1046446446.4464464,-66.9
1048048048.048048,-68.01
1049649649.6496496,-68.3
1051251251.2512512,-66.66
1052852852.8528528,-65.99
1054454454.4544544,-66.6
1056056056.056056,-68.02
1057657657.6576576,-66.88
1059259259.2592592,-66.64
1060860860.8608608,-66.53
1062462462.4624624,-66.38
1064064064.064064,-66.89
1065665665.6656656,-67.34
1067267267.2672672,-67.05
1068868868.8688688,-67.01
1070470470.4704704,-66.12
1072072072.072072,-66.49
1073673673.6736736,-66.81
1075275275.2752752,-67.27
1076876876.8768768,-68.0
1078478478.4784784,-67.35
1080080080.08008,-66.75
1081681681.6816816,-65.71
1083283283.2832832,-66.04
1084884884.8848848,-67.1
1086486486.4864864,-67.34
1088088088.088088,-67.27
1089689689.6896896,-66.01
1091291291.2912912,-67.1
1092892892.8928928,-67.36
1094494494.4944944,-66.96
1096096096.096096,-66.56
1097697697.6976976,-66.62
1099299299.2992992,-64.9
1100900900.9009008,-64.35
1102502502.5025024,-64.96
1104104104.104104,-65.0
1105705705.7057056,-66.12
1107307307.3073072,-65.1
1108908908.9089088,-65.95
1110510510.5105104,-67.84
1112112112.112112,-67.53
1113713713.7137136,-67.3
1115315315.3153152,-66.9
1116916916.9169168,-66.89
1118518518.5185184,-66.88
1120120120.12012,-66.93
1121721721.7217216,-66.85
1123323323.3233232,-66.15
1124924924.9249249,-66.19
1126526526.5265265,-66.73
1128128128.128128,-66.92
1129729729.7297297,-66.35
1131331331.3313313,-66.35
1132932932.9329329,-66.99
1134534534.5345345,-66.96
1136136136.136136,-67.46
1137737737.7377377,-67.75
1139339339.3393393,-67.49
1140940940.9409409,-67.33
1142542542.5425425,-67.38
1144144144.144144,-66.37
1145745745.7457457,-67.23
1147347347.3473473,-67.95
1148948948.9489489,-68.0
1150550550.5505505,-67.11
1152152152.152152,-67.18
1153753753.7537537,-68.15
1155355355.3553553,-67.89
1156956956.9569569,-67.86
1158558558.5585585,-67.48
1160160160.16016,-67.38
1161761761.7617617,-66.55
1163363363.3633633,-66.29
1164964964.9649649,-66.84
1166566566.5665665,-66.15
1168168168.168168,-66.26
1169769769.7697697,-66.83
1171371371.3713713,-66.82
1172972972.9729729,-67.04
1174574574.5745745,-67.53
1176176176.176176,-67.66
1177777777.7777777,-67.57
1179379379.3793793,-66.62
1180980980.9809809,-67.16
1182582582.5825825,-67.77
1184184184.184184,-66.96
1185785785.7857857,-66.49
1187387387.3873873,-67.25
1188988988.9889889,-67.22
1190590590.5905905,-67.81
1192192192.192192,-67.71
1193793793.7937937,-67.65
1195395395.3953953,-67.47
1196996996.9969969,-66.86
1198598598.5985985,-67.55
1200200200.2002,-67.46
1201801801.8018017,-67.73
1203403403.4034033,-66.97
1205005005.005005,-66.78
1206606606.6066065,-66.59
1208208208.208208,-66.79
1209809809.8098097,-66.66
1211411411.4114113,-65.58
1213013013.013013,-65.99
1214614614.6146145,-66.2
1216216216.216216,-66.29
1217817817.8178177,-67.53
1219419419.4194193,-67.5
1221021021.021021,-67.59
1222622622.6226225,-66.6
1224224224.224224,-66.6
1225825825.8258257,-67.3
1227427427.4274273,-67.55
1229029029.029029,-66.36
1230630630.6306305,-66.61
1232232232.2322323,-67.3
1233833833.833834,-66.49
1235435435.4354355,-67.83
1237037037.0370371,-67.4
1238638638.6386387,-66.98
1240240240.2402403,-67.13
1241841841.841842,-67.21
1243443443.4434435,-67.68
1245045045.0450451,-67.62
1246646646.6466467,-67.68
1248248248.2482483,-66.73
1249849849.84985,-66.48
1251451451.4514515,-66.39
1253053053.0530531,-66.64
1254654654.6546547,-67.4
1256256256.2562563,-67.57
1257857857.857858,-67.47
1259459459.4594595,-66.97
1261061061.0610611,-67.58
1262662662.6626627,-67.45
1264264264.2642643,-67.14
1265865865.865866,-67.11
1267467467.4674675,-66.52
1269069069.0690691,-65.66
1270670670.6706707,-66.75
1272272272.2722723,-67.19
1273873873.873874,-67.22
1275475475.4754755,-67.1
1277077077.0770772,-66.7
1278678678.6786788,-66.89
1280280280.2802804,-67.69
1281881881.881882,-67.62
1283483483.4834836,-67.77
1285085085.0850852,-67.12
1286686686.6866868,-66.79
1288288288.2882884,-67.22
1289889889.88989,-67.15
1291491491.4914916,-67.84
1293093093.0930932,-66.09
1294694694.6946948,-66.07
1296296296.2962964,-67.27
1297897897.897898,-66.98
1299499499.4994996,-67.23
1301101101.1011012,-67.46
1302702702.7027028,-67.28
1304304304.3043044,-66.67
1305905905.905906,-66.18
1307507507.5075076,-66.98
1309109109.1091092,-67.55
1310710710.7107108,-67.9
1312312312.3123124,-67.58
1313913913.913914,-67.5
1315515515.5155156,-66.66
1317117117.1171172,-66.55
1318718718.7187188,-67.03
1320320320.3203204,-66.94
1321921921.921922,-67.36
1323523523.5235236,-66.75
1325125125.1251252,-67.0
1326726726.7267268,-67.31
1328328328.3283284,-67.37
1329929929.92993,-67.36
1331531531.5315316,-67.6
1333133133.1331332,-66.57
1334734734.7347348,-66.28
1336336336.3363364,-67.07
1337937937.937938,-67.15
1339539539.5395396,-65.65
1341141141.1411412,-65.19
1342742742.7427428,-67.67
1344344344.3443444,-66.84
1345945945.945946,-66.68
1347547547.5475476,-67.44
1349149149.1491492,-67.56
1350750750.7507508,-67.77
1352352352.3523524,-67.28
1353953953.953954,-67.51
