frequency_Hz,power_dBm
1000000000.0,-67.36
1001601601.6016016,-67.0
1003203203.2032032,-67.36
1004804804.8048048,-67.92
1006406406.4064064,-67.75
1008008008.008008,-67.84
1009609609.6096096,-67.82
1011211211.2112112,-67.31
1012812812.8128128,-67.51
1014414414.4144144,-67.08
1016016016.016016,-66.59
1017617617.6176176,-66.56
1019219219.2192192,-67.03
1020820820.8208208,-67.52
1022422422.4224224,-67.73
1024024024.024024,-67.81
1025625625.6256256,-67.08
1027227227.2272272,-66.89
1028828828.8288288,-66.58
1030430430.4304304,-66.57
1032032032.032032,-67.19
1033633633.6336336,-67.44
1035235235.2352352,-67.5
1036836836.8368368,-67.15
1038438438.4384384,-67.23
1040040040.04004,-67.03
1041641641.6416416,-67.25
1043243243.2432432,-67.26
1044844844.8448448,-67.88
1046446446.4464464,-67.61
1048048048.048048,-67.51
1049649649.6496496,-67.38
1051251251.2512512,-67.53
1052852852.8528528,-66.0
1054454454.4544544,-66.26
1056056056.056056,-67.26
1057657657.6576576,-67.61
1059259259.2592592,-67.9
1060860860.8608608,-66.91
1062462462.4624624,-66.49
1064064064.064064,-67.35
1065665665.6656656,-66.53
1067267267.2672672,-66.4
1068868868.8688688,-67.7
1070470470.4704704,-66.92
1072072072.072072,-67.03
1073673673.6736736,-67.62
1075275275.2752752,-67.41
1076876876.8768768,-67.07
1078478478.4784784,-67.19
1080080080.08008,-67.44
1081681681.6816816,-67.67
1083283283.2832832,-67.43
1084884884.8848848,-67.7
1086486486.4864864,-68.26
1088088088.088088,-67.77
1089689689.6896896,-66.17
1091291291.2912912,-67.04
1092892892.8928928,-67.02
1094494494.4944944,-67.61
1096096096.096096,-67.58
1097697697.6976976,-66.74
1099299299.2992992,-67.3
1100900900.9009008,-67.38
1102502502.5025024,-68.09
1104104104.104104,-67.65
1105705705.7057056,-67.35
1107307307.3073072,-65.66
1108908908.9089088,-65.69
1110510510.5105104,-66.29
1112112112.112112,-67.43
1113713713.7137136,-67.31
1115315315.3153152,-67.3
1116916916.9169168,-67.03
1118518518.5185184,-67.34
1120120120.12012,-67.65
1121721721.7217216,-67.95
1123323323.3233232,-67.75
1124924924.9249249,-66.93
1126526526.5265265,-66.9
1128128128.128128,-67.23
1129729729.7297297,-67.49
1131331331.3313313,-67.7
1132932932.9329329,-67.71
1134534534.5345345,-67.27
1136136136.136136,-67.57
1137737737.7377377,-67.91
1139339339.3393393,-68.02
1140940940.9409409,-67.55
1142542542.5425425,-66.28
1144144144.144144,-67.19
1145745745.7457457,-67.05
1147347347.3473473,-67.88
1148948948.9489489,-67.86
1150550550.5505505,-67.66
1152152152.152152,-67.31
1153753753.7537537,-67.68
1155355355.3553553,-67.43
1156956956.9569569,-67.22
1158558558.5585585,-66.79
1160160160.16016,-66.92
1161761761.7617617,-66.54
1163363363.3633633,-66.94
1164964964.9649649,-66.8
1166566566.5665665,-67.4
1168168168.168168,-67.1
1169769769.7697697,-67.46
1171371371.3713713,-67.57
1172972972.9729729,-68.09
1174574574.5745745,-68.04
1176176176.176176,-67.93
1177777777.7777777,-67.19
1179379379.3793793,-66.39
1180980980.9809809,-66.55
