frequency_Hz,power_dBm
1000000000.0,-66.9
1001601601.6016016,-67.07
1003203203.2032032,-67.21
1004804804.8048048,-67.4
1006406406.4064064,-67.74
1008008008.008008,-67.97
1009609609.6096096,-67.84
1011211211.2112112,-66.73
1012812812.8128128,-66.47
1014414414.4144144,-66.62
1016016016.016016,-67.29
1017617617.6176176,-66.77
1019219219.2192192,-67.33
1020820820.8208208,-67.51
1022422422.4224224,-67.51
1024024024.024024,-68.04
1025625625.6256256,-68.03
1027227227.2272272,-67.69
1028828828.8288288,-67.77
1030430430.4304304,-66.46
1032032032.032032,-66.56
1033633633.6336336,-66.7
1035235235.2352352,-65.29
1036836836.8368368,-66.15
1038438438.4384384,-66.63
1040040040.04004,-66.64
1041641641.6416416,-66.83
1043243243.2432432,-67.52
1044844844.8448448,-67.29
1046446446.4464464,-67.25
1048048048.048048,-67.62
1049649649.6496496,-67.38
1051251251.2512512,-67.1
1052852852.8528528,-65.24
1054454454.4544544,-65.61
1056056056.056056,-67.07
1057657657.6576576,-66.96
1059259259.2592592,-67.05
1060860860.8608608,-67.9
1062462462.4624624,-67.59
1064064064.064064,-67.83
1065665665.6656656,-68.06
1067267267.2672672,-67.9
1068868868.8688688,-67.65
1070470470.4704704,-67.49
1072072072.072072,-66.96
1073673673.6736736,-67.19
1075275275.2752752,-67.22
1076876876.8768768,-67.25
1078478478.4784784,-66.27
1080080080.08008,-66.17
1081681681.6816816,-66.96
1083283283.2832832,-68.15
1084884884.8848848,-67.62
1086486486.4864864,-67.73
1088088088.088088,-67.55
1089689689.6896896,-64.49
1091291291.2912912,-64.48
1092892892.8928928,-65.12
1094494494.4944944,-67.28
1096096096.096096,-67.56
1097697697.6976976,-67.78
1099299299.2992992,-66.77
1100900900.9009008,-66.8
1102502502.5025024,-67.13
1104104104.104104,-67.1
1105705705.7057056,-67.44
1107307307.3073072,-66.02
1108908908.9089088,-66.87
1110510510.5105104,-67.57
1112112112.112112,-67.8
1113713713.7137136,-68.1
1115315315.3153152,-67.78
1116916916.9169168,-68.02
1118518518.5185184,-67.07
1120120120.12012,-67.1
1121721721.7217216,-67.36
1123323323.3233232,-68.02
1124924924.9249249,-66.11
1126526526.5265265,-66.11
1128128128.128128,-66.48
1129729729.7297297,-66.69
1131331331.3313313,-67.19
1132932932.9329329,-66.87
1134534534.5345345,-66.92
1136136136.136136,-67.58
1137737737.7377377,-67.41
1139339339.3393393,-67.17
1140940940.9409409,-67.23
1142542542.5425425,-66.94
1144144144.144144,-66.81
1145745745.7457457,-67.07
1147347347.3473473,-67.55
