frequency_Hz,power_dBm
1000000000.0,-67.46
1001601601.6016016,-66.59
1003203203.2032032,-66.26
1004804804.8048048,-66.59
1006406406.4064064,-66.91
1008008008.008008,-66.57
1009609609.6096096,-67.57
1011211211.2112112,-66.88
1012812812.8128128,-66.36
1014414414.4144144,-66.63
1016016016.016016,-67.32
1017617617.6176176,-63.09
1019219219.2192192,-64.03
1020820820.8208208,-65.18
1022422422.4224224,-65.49
1024024024.024024,-64.71
1025625625.6256256,-64.95
1027227227.2272272,-66.08
1028828828.8288288,-66.08
1030430430.4304304,-67.54
1032032032.032032,-67.32
1033633633.6336336,-66.85
1035235235.2352352,-64.14
1036836836.8368368,-66.67
1038438438.4384384,-67.36
1040040040.04004,-66.99
1041641641.6416416,-67.08
1043243243.2432432,-68.42
1044844844.8448448,-67.36
1046446446.4464464,-66.88
1048048048.048048,-67.07
1049649649.6496496,-67.14
1051251251.2512512,-67.39
1052852852.8528528,-66.54
1054454454.4544544,-66.97
1056056056.056056,-67.83
1057657657.6576576,-67.6
1059259259.2592592,-67.67
1060860860.8608608,-67.51
1062462462.4624624,-67.21
1064064064.064064,-67.25
1065665665.6656656,-67.12
1067267267.2672672,-67.5
1068868868.8688688,-67.34
1070470470.4704704,-67.13
1072072072.072072,-65.31
1073673673.6736736,-66.74
1075275275.2752752,-67.11
1076876876.8768768,-67.37
1078478478.4784784,-67.04
1080080080.08008,-66.88
1081681681.6816816,-66.72
1083283283.2832832,-66.88
1084884884.8848848,-66.31
1086486486.4864864,-66.45
1088088088.088088,-66.57
1089689689.6896896,-66.46
1091291291.2912912,-66.22
1092892892.8928928,-66.68
1094494494.4944944,-66.94
1096096096.096096,-67.89
1097697697.6976976,-68.63
1099299299.2992992,-67.45
1100900900.9009008,-67.5
1102502502.5025024,-67.67
1104104104.104104,-67.35
1105705705.7057056,-67.79
1107307307.3073072,-67.15
1108908908.9089088,-67.31
1110510510.5105104,-68.01
1112112112.112112,-67.97
1113713713.7137136,-67.69
1115315315.3153152,-67.15
1116916916.9169168,-67.45
1118518518.5185184,-64.6
1120120120.12012,-63.69
1121721721.7217216,-64.03
1123323323.3233232,-65.5
1124924924.9249249,-65.53
1126526526.5265265,-65.82
1128128128.128128,-67.07
1129729729.7297297,-68.2
1131331331.3313313,-67.02
1132932932.9329329,-66.56
1134534534.5345345,-66.97
1136136136.136136,-67.59
1137737737.7377377,-67.94
1139339339.3393393,-66.78
1140940940.9409409,-66.2
1142542542.5425425,-66.61
1144144144.144144,-66.87
1145745745.7457457,-67.0
1147347347.3473473,-67.32
1148948948.9489489,-67.74
1150550550.5505505,-67.31
1152152152.152152,-66.84
1153753753.7537537,-67.29
1155355355.3553553,-68.12
1156956956.9569569,-67.95
1158558558.5585585,-67.78
1160160160.16016,-67.62
1161761761.7617617,-67.0
1163363363.3633633,-66.81
1164964964.9649649,-66.77
1166566566.5665665,-66.88
1168168168.168168,-67.61
1169769769.7697697,-68.11
1171371371.3713713,-68.05
1172972972.9729729,-67.6
1174574574.5745745,-67.12
1176176176.176176,-67.13
1177777777.7777777,-67.43
1179379379.3793793,-66.85
1180980980.9809809,-67.01
1182582582.5825825,-67.31
1184184184.184184,-67.81
1185785785.7857857,-67.38
1187387387.3873873,-67.17
1188988988.9889889,-68.16
1190590590.5905905,-67.71
1192192192.192192,-67.72
1193793793.7937937,-67.67
1195395395.3953953,-67.13
1196996996.9969969,-66.71
1198598598.5985985,-67.37
1200200200.2002,-67.15
1201801801.8018017,-67.38
1203403403.4034033,-67.18
1205005005.005005,-66.3
1206606606.6066065,-66.56
1208208208.208208,-67.51
1209809809.8098097,-67.34
1211411411.4114113,-66.96
1213013013.013013,-66.49
1214614614.6146145,-67.14
1216216216.216216,-65.8
1217817817.8178177,-66.92
1219419419.4194193,-68.08
1221021021.021021,-68.09
1222622622.6226225,-67.63
1224224224.224224,-67.02
1225825825.8258257,-67.01
1227427427.4274273,-67.6
1229029029.029029,-67.2
1230630630.6306305,-66.97
1232232232.2322323,-66.27
1233833833.833834,-65.74
1235435435.4354355,-67.38
1237037037.0370371,-67.83
1238638638.6386387,-67.05
1240240240.2402403,-66.94
1241841841.841842,-67.62
1243443443.4434435,-67.52
1245045045.0450451,-67.38
1246646646.6466467,-66.66
1248248248.2482483,-66.84
1249849849.84985,-66.03
1251451451.4514515,-65.72
1253053053.0530531,-66.65
1254654654.6546547,-67.33
1256256256.2562563,-67.81
1257857857.857858,-67.71
1259459459.4594595,-67.47
1261061061.0610611,-67.04
1262662662.6626627,-66.79
1264264264.2642643,-66.63
1265865865.865866,-67.08
1267467467.4674675,-66.71
1269069069.0690691,-65.73
1270670670.6706707,-67.49
1272272272.2722723,-66.33
1273873873.873874,-66.19
1275475475.4754755,-66.7
1277077077.0770772,-67.07
1278678678.6786788,-66.78
1280280280.2802804,-67.23
1281881881.881882,-67.59
1283483483.4834836,-66.24
1285085085.0850852,-66.02
1286686686.6866868,-66.59
1288288288.2882884,-67.2
1289889889.88989,-66.36
1291491491.4914916,-66.7
1293093093.0930932,-66.88
1294694694.6946948,-66.96
1296296296.2962964,-66.99
1297897897.897898,-65.88
1299499499.4994996,-66.17
1301101101.1011012,-67.96
1302702702.7027028,-68.22
1304304304.3043044,-66.43
1305905905.905906,-66.58
1307507507.5075076,-66.92
1309109109.1091092,-67.57
1310710710.7107108,-67.85
1312312312.3123124,-67.76
1313913913.913914,-67.64
1315515515.5155156,-67.1
1317117117.1171172,-67.58
1318718718.7187188,-67.55
1320320320.3203204,-67.28
1321921921.921922,-66.6
1323523523.5235236,-65.92
1325125125.1251252,-67.75
1326726726.7267268,-67.83
1328328328.3283284,-67.51
1329929929.92993,-67.46
1331531531.5315316,-67.67
1333133133.1331332,-66.94
1334734734.7347348,-66.59
1336336336.3363364,-66.35
1337937937.937938,-66.22
1339539539.5395396,-66.18
1341141141.1411412,-66.99
1342742742.7427428,-67.37
1344344344.3443444,-66.5
1345945945.945946,-66.11
1347547547.5475476,-66.6
1349149149.1491492,-66.27
1350750750.7507508,-65.99
1352352352.3523524,-66.67
1353953953.953954,-67.47
1355555555.5555556,-67.81
1357157157.1571572,-67.71
1358758758.7587588,-66.81
1360360360.3603604,-67.11
1361961961.961962,-67.65
1363563563.5635636,-67.85
1365165165.1651652,-67.77
1366766766.7667668,-67.7
1368368368.3683684,-67.81
1369969969.96997,-67.58
1371571571.5715716,-66.99
1373173173.1731732,-67.07
1374774774.7747748,-66.75
1376376376.3763764,-66.26
1377977977.977978,-66.15
1379579579.5795796,-66.32
1381181181.1811812,-67.27
1382782782.7827828,-67.06
1384384384.3843844,-67.28
1385985985.985986,-67.34
1387587587.5875876,-67.72
1389189189.1891892,-67.45
1390790790.7907908,-67.39
1392392392.3923924,-67.65
1393993993.993994,-67.51
1395595595.5955956,-66.19
1397197197.1971972,-67.01
1398798798.7987988,-67.95
1400400400.4004004,-66.81
1402002002.002002,-65.85
1403603603.6036036,-67.24
1405205205.2052052,-66.68
1406806806.8068068,-66.24
1408408408.4084084,-66.83
1410010010.01001,-66.97
1411611611.6116116,-68.14
1413213213.2132132,-65.53
1414814814.8148148,-65.79
1416416416.4164164,-66.68
1418018018.018018,-67.38
1419619619.6196196,-67.51
1421221221.2212212,-66.74
1422822822.8228228,-66.62
1424424424.4244244,-66.54
1426026026.026026,-67.15
1427627627.6276276,-67.42
1429229229.2292292,-67.27
1430830830.8308308,-65.84
1432432432.4324324,-66.57
1434034034.034034,-66.99
1435635635.6356356,-66.96
1437237237.2372372,-67.16
1438838838.8388388,-67.08
1440440440.4404404,-67.15
1442042042.042042,-67.14
1443643643.6436436,-66.61
1445245245.2452452,-66.18
1446846846.8468468,-66.48
1448448448.4484484,-66.39
1450050050.05005,-66.05
1451651651.6516516,-66.33
1453253253.2532532,-66.62
1454854854.8548548,-66.49
1456456456.4564564,-66.54
1458058058.058058,-66.95
1459659659.6596596,-66.29
1461261261.2612612,-67.01
1462862862.8628628,-66.92
1464464464.4644644,-67.39
1466066066.066066,-67.39
1467667667.6676676,-66.08
1469269269.2692692,-67.19
1470870870.8708708,-66.9
1472472472.4724724,-66.79
1474074074.074074,-65.64
1475675675.6756756,-65.96
1477277277.2772772,-66.19
1478878878.8788788,-66.32
1480480480.4804804,-67.64
1482082082.082082,-66.92
1483683683.6836836,-66.77
1485285285.2852852,-66.32
1486886886.8868868,-66.53
1488488488.4884884,-66.47
1490090090.09009,-67.2
1491691691.6916916,-67.19
1493293293.2932932,-67.45
1494894894.8948948,-67.51
1496496496.4964964,-66.61
1498098098.098098,-66.55
1499699699.6996996,-67.53
1501301301.3013012,-67.52
1502902902.9029028,-66.5
1504504504.5045044,-67.13
1506106106.106106,-67.21
1507707707.7077076,-66.75
1509309309.3093092,-66.26
1510910910.9109108,-66.88
1512512512.5125124,-67.09
1514114114.114114,-67.15
1515715715.7157156,-66.57
1517317317.3173172,-66.43
1518918918.9189188,-66.64
1520520520.5205204,-66.42
